District,Governorate,elec_instability,network_primary,net_instability,sewer_prob,refuse_index,street_light,street_light_02,street_light_change,pub_garbage,police_d,pub_serv_d,phone_index,road_qual,kid_safety,clan_ties,jamiyya,pub_serv_in,damage,renters,wealthin,inc_2003,inc_2004,inc_2002,inc_2003_qcap,inc_2004_qcap,inc_2002_qcap,dif_02_03,dif_03_04,dif_02_04,inc_dd,dif_02_03_qcap,dif_03_04_qcap,dif_02_04_qcap,inc_dd_qcap,missing,share_generator,percent_grid,victim,relatives,coalition,police,community,militia,nobody,hh_count
Abu Al-Khaseeb,Basrah,2.4182725,.000044556007,2.4182725,2.282829,3.8585398,1.1150925,1.1735046,-.058412105,.19111298,1.6658823,.19543883,.39187366,3.5573635,3.4055536,2.2573555,1,8.6319323,.11404312,5.4211359,7.6624746,2789838.802221371,135043.6600148097,1272125.540034019,3.6870494,3.7171023,2.9385393,1531521.3,764053.19,2273287.3,-761519,.74438167,.030052692,.77483082,-.71393251,.0768245256852234,.0176084005176269,22443.66207885742,.0192782867824186,.4809709857834283,.0192782867824186,.8196888033389713,.0193215755119394,0,.0385565735648372,22443.66207885742
Abu Ghraib,Baghdad,4.0997367,.000055773962,4.0997367,3,4.5234346,1,1.2186565,-.21865657,0,3.0223596,.12868112,.30039403,2.6218252,3.575422,2.5864661,1.0826728,6.6278462,.11233027,1.5893219,9.2474337,3373541.023539898,162587.2737364151,2844952.054244245,3.116102,3.3667195,3.849251,497090.09,985079.06,953928.94,235454.28,-.69615406,.26792687,-.53575146,.88876837,.025030378622015,.1606272786838782,17929.51370239258,0,.7929132534058043,.0315121280323549,.6821376672692251,.0681111092265234,0,0,17929.51370239258
Adhamiya,Baghdad,4.0672851,7.7181330e-06,4.0672851,1.7130358,3.9497442,1.566095,1.7331442,-.1618675,.59682506,1.658839,.17059553,.82540113,4.6465883,2.8323226,2.0685158,1.0149845,9.493968,.12727419,3.4114716,9.7164392,2844000.594248262,144519.9210935642,1885694.884879997,3.2227716,3.4168351,3.4654422,798856.69,973497.13,1797486.3,208417.38,-.23018135,.18606056,-.025190201,.41710946,.0624233672309857,.1585312687659804,125865.8937225342,.0300448943126974,.522248642165822,.0104818642795952,.8153749503765624,.0056752632223273,0,.0541557829308179,127702.0588226318
Afaq,Qadissiya,4.463635,.00025175742,4.463635,,3.4832642,1,1,0,0,3.8468146,.073174849,0,2.0481503,3.2139478,2.7860522,1.0207394,2.1984906,.020739401,6.2847867,4.0125527,2587063.286913238,105965.4379981192,1937880.704760275,2.7735963,2.4694967,3.2483962,621729.31,207004.08,827079.31,-423364.75,-.43770322,-.35769215,-.77889937,.080011055,.0240751595605485,0,2518.688102722168,0,.8819285589701116,0,.3151600014790953,.025530879335945,0,0,3162.977066040039
Ain Al-Tamur,Kerbala,4.0999999,.0011468912,4.0999999,,3.4000001,1,1.5,-.5,0,2.0999999,.14004329,.1,2,3.4000001,2.8,1,6.8000002,0,1,7.0999999,2182200,140375,1222222.222222222,2.7,3.0999999,2.4000001,952444.44,1467550,2558611,653722.25,.30000001,.40000001,.69999999,.1,0,0,871.9223022460938,0,.8,0,.5,0,0,0,871.9223022460938
Akre,Ninewa,3.190726,.000066801535,3.190726,1.1033201,3.0419254,1.0940094,1.1102548,-.014622054,.41530675,2.4146416,.13664648,.075543307,2.3876894,3.6086638,2.6834593,1.0235277,6.6524858,.026781317,2.0615046,5.2488995,2766663.601386277,123283.9930007553,1685037.962427014,2.9016128,2.6164632,2.7598212,728646.81,367826.41,1339028.5,-345351.19,-.23598352,.0154822,-.16405487,.24625795,.1290265564960931,.4687916067712493,13605.28052902222,0,.5459669028244679,.0100078850719476,.738500138940589,.0182966003440015,.1234381019804592,0,14271.20135498047
Al Resafa,Baghdad,3.8079019,6.7430879e-06,3.8079019,1.8031086,3.5105364,1.7427514,1.9359872,-.20582221,.55933064,2.1234198,.16713749,.82551211,4.4599204,2.2602253,1.9311508,1.0240115,10.366429,.087672964,2.8040652,9.2323809,2499875.221849135,130226.3025270397,1661504.560964866,3.0618529,3.1646545,3.0991611,857300.81,938194.13,1702180.8,96790.352,.058683764,.09532737,.087643847,.022524508,.0603672138526125,.0709028942273768,144263.5513458252,.0235901312646922,.4074341936670621,.0204335608247778,.7764595069392738,.0395457343295549,0,.0493901078780826,146267.855255127
Al Sadr,Baghdad,4.0004816,2.9907144e-06,4.0004816,1.8792366,3.6765149,1.6379851,1.76091,-.12042016,.39364961,2.0940607,.15573213,.60944092,4.5066433,2.0740566,2.2308319,1.0239693,8.3635855,.10532556,5.8748384,7.4246502,2139359.201666219,99049.07928148288,1492936.677600589,2.6837022,2.5830219,2.9710422,539041.94,467143.84,1000225.6,-57179.324,-.29532382,-.08565326,-.37994727,.22742328,.0765841299410092,.0246683983162196,313779.3037414551,.0159176881973894,.5368084006401535,.0065180614746595,.7260498579634771,.0669310653848035,0,.0203449055293813,323910.2430114746
Al-Chibayish,Thi-Qar,2.2485511,.00034339871,2.2485511,2,4.8000002,2.0366771,2.2576802,-.22100313,.026332289,1.3423197,.21071728,.14733543,3.7996864,4.2366772,2.7736678,1.0736678,8.3159876,0,.44200626,7.6470218,3311827.578286728,140259.6304738068,1771734.796123191,3.5736678,3.3789968,3.1316614,1540092.8,334922.81,1875015.6,-1205170,.44200626,-.19467084,.24733542,-.63667709,0,0,2760.723098754883,0,.9473354213417826,0,.5,0,0,0,2835.385284423828
Al-Daur,Salah al-Din,3.9095263,.000022968763,3.9095263,1.0794809,4.2894349,1.2448947,1.3199716,-.074168861,.25019762,1.8980536,.15720694,.30564222,4.0174637,3.7229166,2.6348541,1.0502938,8.6029997,.040266551,1.5613279,8.3640814,2850343.317503427,107141.1949177928,1833377.960247148,2.9877172,2.5545049,3.1101894,958488.13,-73616.703,873435.31,-1080676.5,-.099286474,-.55356628,-.61837965,-.4694601,.0329693558086205,.5017754999542924,36602.49953460693,.0087672572639683,.6426174101272004,.0088947228280246,.8787375358149923,.1878615196822717,0,.0424000901548853,39919.63589477539
Al-Hai,Wassit,4.8705497,.000058638612,4.8705497,2,3.5395811,1.1772734,1.2088867,-.031613316,.18607132,1.5257629,.20279498,.6084094,2.7732186,3.0936956,2.7729621,1.1512641,9.4611149,.048495445,1.2209808,8.1260633,3251886.380344231,156264.7421414767,2005772.504107571,2.8342366,2.8201878,3.0397933,1075993.5,851116.44,1930729.5,-136788.17,-.15031508,-.049209412,-.19877999,.090397194,.1722594470610386,.2915732053948164,14356.60652923584,.0079376877915534,.2880990851215674,.007715352948725,.8761734152287913,.02607208106273,0,.0060974891569673,15647.10708618164
Al-Hamdaniya,Ninewa,4.2364621,8.9764271e-06,4.2364621,1.182734,4.0965023,1.3630655,1.4087991,-.05155107,.57708424,1.8730285,.15508695,.55586886,4.3428965,3.6241534,2.075454,1.0804273,10.61673,.014212774,1.3837671,8.8869963,2826079.255387988,134864.2577359258,1830976.266298653,2.8628871,2.8589163,2.9251053,959708.69,762300.31,1651181,-139674.83,-.055679753,.029149115,-.067291595,.12006245,.0674022258251476,.7330276847178828,104257.0169830322,.019259232284785,.2589307883851776,.0097079846367865,.8971516563469757,.0205005048452886,.005656359485896,.0124905243588648,107770.7484893799
Al-Hawiga,Tameem,4.0807915,.00005173144,4.0807915,2.2404084,3.3229682,1.0435514,1.0380772,.005788689,.034531031,2.4033875,.13429168,.078883581,2.4909921,3.8484459,2.7005584,1.020871,6.9047952,.013105491,1.3903359,6.9217849,2806573.851643459,111830.2430215188,1948957.131929442,2.7495949,2.5016382,3.1672306,593198.38,91431.531,784569.69,-426331.09,-.41235882,-.26398686,-.68127477,.15009405,.0589023392958108,.3832648280169693,18321.85871124268,0,.7022971556470248,0,.4474958752514517,.0658097713734017,0,.0799637241586399,18819.47420501709
Al-Hindiya,Kerbala,3.900068,.000040525272,3.8844461,1.332866,3.6455224,1.1306944,1.0813372,.051040176,.048163466,2.3551645,.14890091,.14699255,2.7056844,3.4893732,2.6736586,1.0425392,7.5529947,.0835177,2.9586034,7.9259601,2796636.401192598,133469.9664213505,1693986.768110281,2.7588229,2.8543549,2.7441893,1075574.5,626179.5,1638293,-483903.13,.022851059,.08692769,.040239919,.064287238,.1064943591365491,.2173956330935932,23218.73947906494,.0079737465272439,.4898843809029005,0,.7006532102633787,.0194375750087896,0,.0177271789175422,23889.47578430176
Al-Ka'im,Anbar,2.7480452,.000076704629,2.7480452,1.1154552,4.6872559,1.475758,1.702127,-.22636904,.31015909,1.8634468,.16850123,1.1241683,3.6733756,3.8960571,2.7468531,1.124137,10.9302,.01278103,.038898695,7.8342004,3439366.807667149,186346.3911935382,2211480.569937028,3.252224,3.6265464,3.1045444,1216498.6,1460555.3,2667388.8,281308.16,.1770746,.31546232,.51579261,.10701774,.0535411976662995,.0075333902507938,12512.7239151001,.0383430921537113,.5123933749932036,0,.361014666012466,.1148211168089726,0,.0133581802713613,12772.18342590332
Al-Kahla,Missan,3.4807804,.00019458459,3.4807804,2,3.5072916,1.3388247,1.2077627,.13106202,.021598211,2.5605397,.13644534,0,2.433646,3.036098,2.7728317,1.0215982,6.9459901,.11006395,0,5.6846657,2911110.151273869,127496.2675949484,1666377.932802308,3.058275,3.0064218,2.8317027,1196034,416339.56,1634039.6,-795980.44,.22763915,-.028173242,.20177133,-.2591621,0,.0215982112832326,4022.418304443359,.0215982112832326,.8726203888473856,0,.36811272728127,.0207716320354079,0,0,4546.627807617188
Al-Khalis,Diyala,3.376282,.000081405735,3.376282,2,3.0744803,1.1933889,1.0165408,.17684819,.090125807,3.1013589,.11752469,.28081587,2.8003306,3.1809344,2.838392,1.0289983,4.8706965,0,1.347078,8.2734976,3690084.582992273,159276.9253235959,2053867.170462087,3.3968661,3.2263918,2.9366634,1491221.9,421621.38,1893410.4,-1070467.6,.46020266,-.19012953,.21620435,-.59646344,.0305801394941935,.4694427524210614,11198.47294616699,0,.9566354062446558,0,.7895789434449614,.0604439374120258,0,0,11728.75442504883
Al-Khidhir,Muthanna,3.253942,.00011012651,3.253942,1,3.7961102,1.1686666,1.1701522,-.00011471415,.23067497,2.4262307,.15030125,.53790444,3.1197484,3.5562129,2.6225994,1.0920043,8.0662947,.063148305,.67514652,6.0019708,2328442.851299675,104877.334920434,1438433.781729511,1.9613816,2.0586755,2.1909845,697491.19,440268.28,1148925.1,-201589.83,-.20482679,.14144036,-.056014664,.35180047,.0733212130225328,.0844168199158387,8007.295612335205,.0081234678004659,.715711628733522,.0511976754374289,.6780942310613651,.226344616579661,.0137272207528893,.0173294908790586,8527.014598846436
Al-Mahawil,Babylon,4.0481715,.000015094106,4.0481715,1.8359748,3.8388479,1.053304,1.0723568,-.019052859,.096366093,2.3229885,.14562079,.28161648,2.4704156,2.9331889,2.6141531,1.0252882,6.6248908,.034220528,.94034028,7.2250528,3161578.070285004,137080.9085081221,1749647.027753946,2.9316549,2.8727722,2.8117843,1438344.8,377223.59,1734955.6,-1051378.5,.15110955,-.099235795,.044950761,-.24196902,.0405354279611918,.3370970041056836,62905.73134613037,.0077030293519074,.5508747360622184,.0029545254346379,.8127549291777924,.1003198475690382,0,.011713566384723,64556.71325683594
Al-Maimouna,Missan,3.3504207,.000049988703,3.3504207,2.6316643,3.4648783,1.2551025,1.2187082,.036394246,.020920305,2.147408,.14613131,.26526028,3.1526415,1.9476346,2.6522741,1.0046189,4.9828725,.083456837,.57226723,5.8976426,2804713.153650133,125623.4898695352,1473418.823075062,3.0426443,2.9705021,2.6307144,1341148,461497.59,1805306.9,-876989.19,.41657624,-.08394102,.34085369,-.50114471,.0425698166179028,.0102954048655657,18732.36265563965,.0093151463515136,.8706209940411868,0,.6004636673719508,.1450239277205777,0,0,19357.99325942993
Al-Manathera,Najaf,4.4394331,.000043492761,4.4394331,2.016058,3.0350153,1.0673229,1.0926692,-.029972725,.096720196,1.7625407,.16398093,.39762804,2.81477,3.2749844,2.4816611,1.1150887,7.5202847,.24992721,2.8893669,6.3371625,2596370.513924385,117704.1514947357,1769766.681763235,2.6576245,2.6115656,2.9805856,631463.31,459667.03,1251191.4,-88731.25,-.33648378,-.061584044,-.38788155,.26561883,.0847620838805734,.3682300055806181,21554.27261352539,.0087949521020824,.787872578295315,.0306942976923954,.7909864559829006,.106267017721893,.0056695201538945,.064522958460442,22261.69342041016
Al-Mejar Al-Kabi,Missan,3.4057353,.000060895003,3.4057353,1.7189709,3.6582556,1.7537152,1.6624918,.091223292,.12027781,1.6090708,.20660125,.16321932,3.3021464,3.2270391,2.5686088,1.0171666,8.2587137,.044986863,.095951691,6.5061522,3151360.846013343,139692.2119675111,1735589.902557383,3.2125492,3.2326434,2.9675105,1357819,653393.25,1939026,-617169.63,.27720714,-.010337619,.27288058,-.27369046,0,0,16220.75257873535,0,.8256423683328968,0,.3825096352363363,.1465251009596591,0,0,16320.92147827148
Al-Midaina,Basrah,2.2212527,.000021590473,2.2212527,2,3.3659945,1.08871,1.0543214,.034388497,.027163811,2.1575737,.1560764,.14591728,2.4330518,3.4536006,2.7594304,1.0059747,6.9318943,.14256193,5.9908657,5.869133,2365649.290767193,114533.4058266112,1282839.35243868,2.7108204,2.8903475,2.554502,1088453.5,650736.31,1703656.9,-426885.81,.17242329,.16915292,.32362729,-.023330193,.0553259460624455,.0053936654665501,44725.3581237793,0,.7387687878113685,0,.5100872960233484,.1348702633494565,0,.0194642587984022,45514.08758544922
Al-Muqdadiya,Diyala,3.5966041,.000010220294,3.5966041,1.2515289,2.8527215,1.1876311,1.1847401,.0028911482,.25350094,1.9528353,.15638165,.33601263,3.0037711,2.9882865,2.5327516,1.0362461,8.9567709,.024726128,1.6020275,7.0523114,3082253.35202533,129184.2233425577,1555001.124801306,2.9409912,2.8555801,2.7314982,1329058.9,362292.38,1625764.3,-925360.56,.2652328,-.10135008,.14877446,-.36594325,.0535435139691392,.63831403173761,90605.78672027588,.0138495597072632,.6808660894433092,.0028384980035064,.8219430760813858,.0756258318493546,.0160092097175359,0,94155.62693786621
Al-Musayab,Babylon,3.7458463,.000012849359,3.7458463,1.8404807,3.6229475,1.2501003,1.1211019,.12899847,.065006427,1.907166,.16443183,.31861758,2.5257838,2.9314437,2.1313832,1.0544991,8.0199928,.068618849,1.1247244,8.0164433,3107508.006658253,142352.5290586538,1328590.449502224,2.9592586,2.9579287,2.4160488,1693291,587836.94,2236281.8,-1115684.1,.54437762,-.014291663,.53553408,-.55539876,.0697623866294339,.5180604655767694,74036.53618621826,.005821911934807,.2986024310432734,.0018457218274725,.8406116492975045,.0434202123251446,0,.0169833113943583,75907.08467102051
Al-Na'maniya,Wassit,4.7378287,.00015661662,4.7378287,,3.0181015,1.0366381,1.1470804,-.11044224,.036665019,3.5101647,.10433115,0,2.2304554,3.0358119,2.9267237,1,4.8911877,.018087031,.63495725,5.3539667,3915571.762407982,146368.4789879916,2437981.690671832,3.2910163,2.89692,3.311383,1473842.1,-26477.568,1425066.8,-1382935.9,.011551366,-.32644552,-.38427269,-.33820739,.0371022321811256,0,6385.018463134766,0,.9846709202519201,.0185511160905628,.9044791573788865,.1711061445376668,.0853250006326942,0,6385.018463134766
Al-Qurna,Basrah,2.1913562,.000053331267,2.1913562,3,2.7666693,1.131936,1.0600461,.071889773,.015784511,1.6964563,.17993084,.44154119,2.8906622,3.3062232,2.786413,1,6.934731,.15213929,6.5822759,6.6719389,2153455.835394819,115579.406758949,1136306.548341284,3.1542361,3.3235409,2.5691683,996225.69,885338.25,1847290.3,-124421.29,.56546479,.16930486,.74107301,-.38985655,.0918992487901537,0,18402.21684265137,0,.6319170687521929,.0153417854173052,.5320080963182258,.0476270266196549,0,0,18575.65438842773
Al-Rifa'i,Thi-Qar,2.4972239,.000019472169,2.4972239,1.8643831,3.4716403,1.3594015,1.1969039,.16395667,.022403384,2.4956648,.14897329,.31124684,2.9196343,3.5620143,2.8846841,1.0622804,8.2904367,.087020501,.20787789,7.0348372,2364526.529299712,98068.14519385296,1363841.388256526,2.8224862,2.6271913,2.6191037,995628.88,224666.94,1199025.4,-755812.44,.21576443,-.18367462,.030264599,-.40200999,.0609741974383952,0,49167.97930908203,.0033177082794655,.9433468181787899,.0331877111610066,.6530340676051311,.1901114210564599,.0919632900762882,0,50249.76165771484
Al-Rumaitha,Muthanna,3.3585353,.000035966594,3.3585353,2.1343973,3.731401,1.1777687,1.1305702,.047198471,.14107397,2.7315555,.12703799,.35680473,2.6934633,3.3378499,2.6616123,1.0511967,6.2424707,.081623591,.74455512,5.6100688,2001250.943889791,95656.06766803617,1233076.444575643,1.8188728,1.9415859,1.9292748,791173.94,461072.72,1240192.3,-353644.69,-.12349098,.16269161,.044272833,.25777018,.0961560932434933,.0061310811841299,25640.76647186279,.0124211844214621,.7661908526718229,0,.5818338941037134,.2489116107171889,0,.0050566305797634,26700.28116989136
Al-Salman,Muthanna,2.2176108,.00017583172,2.2176108,,3.5799358,1.1961787,1.1682538,.027924875,.013574565,2.1359093,.12379778,.035170965,2.1865697,3.0716226,2.7867742,1.0530921,3.9868524,.086305231,.51089114,5.0363894,1943409.473710377,72739.23537861244,1067934.88971558,2.0017204,1.8134822,1.8786263,869429.19,-52189.355,806312.88,-932545.5,.08643277,-.16073924,-.085516378,-.20473552,.0672240587944749,.0814473898703968,3612.612846374512,.0151938443779723,.8545382437686311,0,.3732986765823334,.137442396241616,0,.0151938443779723,4532.753372192383
Al-Samawa,Muthanna,3.0192051,.000034821551,3.0192051,1.8472707,3.6837392,1.4793949,1.3043498,.17504509,.37434959,1.904991,.17005765,.59928364,3.6865058,3.2269516,2.2516387,1.0908769,9.4759407,.20091403,.85938805,7.1879492,2293236.393810715,107010.328345277,1399609.493384033,2.2332897,2.3985624,2.2887924,879211.69,623852.81,1416648.1,-141199.73,-.044575319,.20410983,.1196593,.25752929,.0989966690894305,.0298341747281541,28266.64947891235,.0184878361830725,.5463031869971898,.0256424641101016,.8079673755601241,.2386933250886986,.004187816705705,.0125535483089223,28491.35539627075
Al-Shamiya,Qadissiya,4.0613656,.000023927478,4.0613656,1.7963557,3.1899261,1.0350324,1.0365968,-.0015643603,.074200243,2.041611,.15882976,.49983633,3.2301369,3.3549812,2.6186776,1.0341311,6.4714551,.085357957,4.9277468,5.7982655,2236055.244982853,117198.7310798553,1444756.166120011,2.5646098,2.8837593,2.7630792,783200.19,818642.44,1604548,24382.568,-.17875983,.30693337,.132218,.46522021,.0703770661615585,.0951144960667439,40885.05243682861,.0162306253692618,.7293416580969128,.0136858022759579,.7969856594027295,.057648968826352,0,.0020042156675377,41336.51071166992
