District,Governorate,elec_instability,network_primary,net_instability,sewer_prob,refuse_index,street_light,street_light_02,street_light_change,pub_garbage,police_d,pub_serv_d,phone_index,road_qual,kid_safety,clan_ties,jamiyya,pub_serv_in,damage,renters,wealthin,inc_2003,inc_2004,inc_2002,inc_2003_qcap,inc_2004_qcap,inc_2002_qcap,dif_02_03,dif_03_04,dif_02_04,inc_dd,dif_02_03_qcap,dif_03_04_qcap,dif_02_04_qcap,inc_dd_qcap,missing,share_generator,percent_grid,victim,relatives,coalition,police,community,militia,nobody,hh_count
Al-Shatra,Thi-Qar,2.0789094,.000016010234,2.0789094,2.0637865,3.0937128,1.2128365,1.1105977,.096966065,.073702008,1.7983123,.19584401,.15648429,2.5182798,2.4066811,2.6659031,1.0308183,4.8822937,.44297197,.66572297,5.6375279,2586420.819488735,115345.323928015,1128050.18136016,2.6831067,2.5883627,2.0985289,1463256.1,413407.94,1851664.1,-1063365.9,.6027832,-.13913763,.47243369,-.7506566,.0602496972258645,.0071777914609445,60242.73948669434,.0064274686650106,.8713815893181168,0,.5328367315405197,.143510705360375,.0178572262823392,0,61341.37651062012
Al-Shikhan,Ninewa,3.5867641,.000065123779,3.5737882,2.2821634,3.8386149,1.0504512,1.1146581,-.05439353,.21489432,2.6962912,.10938088,.020947585,2.4182632,4.1008906,2.8558121,1.0182122,5.3253641,.14583766,1.787446,5.7829447,2915744.02866894,137333.8794254483,1784517.292966022,2.4064887,2.5362289,2.7891769,639879,749909.25,1346753.3,98463.055,-.50278074,.20582105,-.30103537,.69864821,.1357882770001848,.3229638283523759,12557.528465271,0,.6188307252130536,0,.8525504583014748,.1192403037191932,.0569791136025273,.0681379183011217,13863.6223449707
Al-Shirqat,Salah al-Din,3.9027452,.000063554311,3.9027452,1.3571053,4.0405083,1.0240997,1.0659071,-.041545879,.072024316,1.6442139,.1460879,.066694073,3.7300394,4.1209283,2.903523,1.0199459,9.3929119,.090110831,3.8953142,6.1989722,1996922.051759676,72142.93322762853,1450606.974898875,2.3701167,2.0153227,2.61077,537352.5,-178716.09,395159.72,-735585.69,-.25927058,-.36384872,-.57363808,-.13462548,.0936479408346213,.5473126128248097,14966.84094238281,0,.7284425531622605,.0058479404180994,.7508285252639853,.1301302804948648,0,0,15345.90720367432
Al-Suwaira,Wassit,3.9319959,.000022457058,3.9319959,2.3155262,3.1709654,1.2941829,1.3323516,-.046722736,.1138953,2.2994256,.15332918,.40302062,3.0734649,3.9925849,2.819149,1.0133215,8.3955469,.023678191,1.154605,7.5352526,3917493.617882013,155651.1325804203,2132124.966303613,3.3409278,3.0808282,3.3385546,1345759.4,67786.859,1444306.5,-1059848.3,.06145275,-.32292205,-.27036947,-.38098043,.0883832210430065,.1259448281981093,42689.78497314453,.0108870989963808,.8905482657630305,.0150618388993298,.5503292757619896,.3994516099930651,.0881159683833704,0,43599.90721130371
Al-Zubair,Basrah,2.9317248,.000022719329,2.9317248,1.125,3.5467846,1.3172771,1.2159564,.10236099,.052248426,1.7685242,.16978385,.47443774,2.9368875,3.3083761,1.731295,1.0036455,7.2056637,.030056776,3.2302711,8.0173302,3435096.922066203,162073.4724470329,1566628.516461186,3.7513657,3.7956657,3.0990016,1737175.5,801373,2587581.8,-934894.13,.68269157,.042096961,.71775496,-.6405946,.066656937659208,.0454736597403387,41083.8173828125,.0110775856619933,.5282183079789106,.007432018898276,.8241073300903078,.01537400028238,0,.0158356391183036,42524.34666442871
Ali Al-Gharbi,Missan,3.3855462,.00014631712,3.3855462,1.1882131,2.8806534,1.3054963,1.2605079,.04498839,0,3.3328753,.096412182,0,2.331192,2.9943542,2.7310071,1.0078858,6.0466409,.015346798,.24102554,5.8391919,2711822.554836516,126390.7455784678,1604306.020210979,3.0807085,3.1523564,2.9424164,1105253.8,574336.81,1682456.9,-528050.5,.13829213,.071647801,.20993994,-.066644341,.0141594252652171,0,5322.98717880249,0,.9600361634231616,0,.2010504907938093,.114977886179377,0,0,6031.566753387451
Amara,Missan,2.8361545,.000014861455,2.8361545,1.5838534,3.9102304,1.8889512,1.7251542,.16496563,.1516047,1.7102093,.19364379,.45360288,3.3884122,2.9512434,2.3409228,1.0192822,9.8788738,.037476562,.12419017,7.3080716,3250017.454856942,157231.8781261355,1690817.80999212,3.0599475,3.2034247,2.671036,1518746.1,916887.25,2363756.8,-570102.75,.41219878,.15003195,.54971528,-.24531522,.0318235861097916,.0339050739663987,64205.5382232666,.0086740893717987,.7322523311536279,.0138282704232037,.393962986102871,.1272001880949339,.0060772860773964,0,65728.78108978272
Amedi,Dahuk,1.3108656,.00020951507,1.3108656,1,4.0652809,1.4479975,1.3640159,.091460243,.58705389,2.212261,.14759877,.082511954,3.3189209,3.9637671,2.6904621,1,9.7646818,.13892958,2.4126916,6.6714668,2848823.191917382,157985.0454545182,1627335.717608771,3.2791274,3.3907092,3.2746873,996877.31,1298679.4,2383331.3,434522.63,-.090588987,.20548341,.03426173,.32812551,.073015130253073,.2742285067012476,2521.513759613037,.0201414427830141,.338651694635878,.0165575832382543,.9798585572169859,0,.052873687470059,0,3469.149696350098
Ana,Anbar,2.3633687,.00014166173,2.3633687,1.108654,4.2445464,2.5346262,2.7775874,-.24296135,.61929613,1.5542018,.20342788,1.4884076,4.8895292,4.9546423,2.8889809,1.0667412,12.642635,0,0,10.373747,3993728.114109524,213746.1566925558,2398190.965810641,3.4814949,3.5584614,3.1631749,1548520.5,1950203.4,3001544,499007.44,.31451893,.068981908,.30825412,-.17765272,.0457343962384659,0,7059.069244384766,0,.5432478432629796,0,.3418496651060459,.1161539508045643,0,0,7059.069244384766
Ba'quba,Diyala,3.7783875,.000031512573,3.7783875,1.833234,2.8602672,1.0903744,1.1180819,-.027707525,.10216746,2.5140858,.11945535,.23839073,2.8892627,2.7619531,2.6108625,1.0043038,5.6775875,.070795238,4.1409712,6.3860297,2567539.817126361,115366.2570353359,1654204.962946643,2.8404784,2.710717,2.7482755,903461.19,293377.66,1186981.3,-617336.44,.085661985,-.1142163,-.034130156,-.20113315,.0714939687483903,.2086572867898201,30590.19242858887,.0285445534949519,.8133668656267217,0,.6778460542224788,.0549088592674348,0,0,31156.53768920898
Badra,Wassit,3.9944296,.00016782414,3.9944296,1.5281055,2.8978944,1.2287647,1.8654853,-.63672066,.09909676,1.2001119,.14200629,.25493142,2.224391,3.1260912,2.3261609,1,4.8463597,.25323677,0,7.9766698,1674310.213973976,163374.8817181747,685415.9625799301,1.9936076,3.3654778,1.5683869,1009733.9,2568353.8,3661776.8,1642308.9,.5139237,1.37187,1.9248323,.89698493,.0504516201791823,0,5958.618621826172,0,.6663809743525566,0,.9225902226924522,0,0,0,5958.618621826172
Baiji,Salah al-Din,3.8577635,.000084887455,3.8577635,1.2411962,4.4551468,1.2087057,1.2068753,.0040187007,.32541761,1.9328003,.14385502,.33974329,3.6153817,3.9460275,2.5388813,1.1181693,9.1219254,.13576278,.97428471,8.0921621,2830388.835520053,124714.4808802451,1887690.608066023,2.6565433,2.7849388,2.7608845,992553.56,505541.41,1265393.1,-625940.63,-.089420944,.11905897,.0017026307,.19844696,.1108949952412377,.3957068215813681,11021.3900680542,0,.6674239888848123,0,.7554472356192897,.0906062102387288,0,.0225820525725667,11394.53028869629
Balad,Salah al-Din,4.086544,.0000334705,4.086544,,3.7422972,1.0678372,1.0961089,-.028271779,.005075206,2.6227186,.12614956,.24044569,2.9692535,3.5058401,2.80129,1.0413107,5.3238468,.054786362,2.3621783,6.3997502,2882569.089743506,83425.84405127833,2104377.446001612,2.8047776,2.0318453,3.2021768,621001.88,-950027.19,-247494.58,-1574854.6,-.39820379,-.91386521,-1.2403821,-.56986254,.0873362317843513,.3327410384107994,27027.30812835693,.0045284543513301,.6036444607076572,0,.7378959385627339,.3249976407834244,0,.0773930089772294,28416.48149108887
Baladrooz,Diyala,4.3460569,.000034200672,4.3460569,1.5099144,2.6425235,1.0553699,1.0634961,-.0081262551,.15859656,2.148016,.16189286,.1646152,2.3819706,3.3547473,2.775568,1.0359086,7.4335804,.0044351649,1.5202068,6.6221466,2683033.414979981,113422.6023521715,1233344.302524315,2.8949981,2.6198523,2.3175211,1378094.4,200684.44,1659767.4,-1147230.9,.58787966,-.25622079,.30833,-.84649837,.0308323243084692,.272065255333201,26612.1135559082,.0101147201823847,.5325242494038474,0,.8386262080776774,.0027601901984131,.0224859403829384,0,27894.74319458008
Basrah,Basrah,2.5113966,5.5428995e-06,2.5113966,1.9631585,3.4617431,1.6279523,1.350649,.27960408,.085619323,1.5085238,.18586753,.4479914,3.8799515,2.9754245,1.9873097,1,8.0134659,.14559886,5.096777,7.437129,2668212.318940298,138136.1508316887,1318535.797882381,3.4230864,3.5044024,2.844043,1366464.9,934809.81,2282460.3,-443948.72,.59575051,.09398897,.64824009,-.502621,.0775413393011988,.1091321020318487,177212.3707733154,.0123684365416258,.6422731088465195,.0403992776209428,.6895566898742552,.0621770567237704,.0135388470190096,.0312483577803058,178804.5308837891
Chamchamal,Sulaymaniyah,4.8210664,.000032181357,4.8210664,1.1663997,3.8996239,1,1.0204341,-.020434124,.81938499,2.2550588,.1392774,.035989229,3.0136871,3.4449646,2.1425602,1.0353675,6.1322803,.40651444,1.4482291,5.8712182,2343380.383668555,103435.1391155203,1701187.171058747,2.9913862,2.8070424,3.3563192,478945.44,420222.25,798697.31,-129231.76,-.37326247,-.18662387,-.57607508,.124512,.0660290200048656,.0719784596755188,22214.84887695313,0,.4723600653663971,0,.7681111638887909,.0188068655305133,.0124523134084933,.0026427553374199,26273.59550476074
Choman,Erbil,3.0833597,.00058829895,3.0833597,,3.3290346,1.0211046,1.0211046,0,.38450053,2.0160162,.13244161,0,2.7056091,2.0363405,2.9413595,1,4.4338021,.0020986437,1.2285072,4.9872727,2720252.964063927,121395.7420204611,1438913.190008682,2.9860342,3.1408892,2.7003558,1123776.1,341287.47,1640276.8,-795799.13,.29671851,.16743684,.53445828,-.15857852,0,.1868151716552461,292.6365398168564,.0020986436547978,.2997424337122553,.3058239386776587,.9640867669326974,.0208222821054309,.0250195694150265,0,705.2859599590302
Dahuk,Dahuk,1.8838514,.000045138331,1.8838514,1.2711703,4.5256238,1.7619145,1.7182466,.026338037,.93316138,1.6460677,.18923512,.33953336,4.1201863,3.972434,2.275528,1.0177448,11.440886,.05027616,2.0181875,9.3190451,3301726.197102845,162955.3751126012,2097535.405673997,3.337147,3.3282633,3.1913295,1001066.4,1212287.3,2092227.4,302125.28,-.013831147,.26254144,.17635024,.29584062,.0567210084997897,.6975799310068325,20434.31229400635,.0022677335480468,.4912950162004106,.0010903687447391,.9055534778768549,.0112613988087775,.1003789516175548,0,21276.8459854126
Daquq,Tameem,4.0333009,.000053115389,4.0333009,1.5114747,3.431144,1.0600848,1.0713409,-.010835732,.28033248,2.1096201,.1656718,.17317769,3.0703256,3.7607117,2.3931427,1.0227784,8.2525511,.052896351,.56338751,6.9346581,2338632.756099545,113574.8422004192,1582259.252215295,3.0190747,3.1032975,3.185575,713887.06,647792.94,1380992.8,-125845.3,-.16611922,.092722759,-.082840808,.24379759,.0462821651784378,.4373825530411793,17751.46533203125,.0068028659116449,.4145046356823204,.0215051696428878,.6885094014445427,.0200963296818004,.0125811582748693,.0634699405884912,18281.2935333252
Darbandihkan,Sulaymaniyah,4.8670497,.000080327998,4.8670497,1.224299,3.8417895,1.1262926,1.0481784,.07811413,.75949538,2.3831458,.14156075,.32509893,3.389153,3.4774454,2.0340099,1.0490427,7.4407678,.25485,.76000595,8.1241493,3024729.965448915,118931.2533255517,2323829.800559999,3.0661378,3.1952097,4.120863,485408.47,276505.06,946965.19,-257929.52,-.88914716,-.0059480648,-.96554822,.81533885,.0199713226842409,.1177145281759043,9690.614318847656,0,.4305262295263229,0,.8774079878280622,.0281760036346793,0,0,10983.53608703613
Diwaniya,Qadissiya,4.2165594,.00001222112,4.2135501,1.6265798,3.6300445,1.1359359,1.1222672,.013820006,.14903599,1.8514481,.16595915,.67837059,3.7662117,3.0310278,2.326601,1.0212288,6.8632317,.064827859,3.8198161,7.0478864,2813842.473512955,125543.6549133222,1558730.922921421,3.1939049,3.1649878,3.1938975,1164149.8,478164.69,1651303.5,-631770.5,.026437199,-.047285039,-.018408107,-.076380752,.0540512166998424,.1717146911685765,77573.3927154541,.0107843282010074,.5940257950062426,.0045611677078864,.6364815188434905,.1012816633282023,.0081218721185909,.1309253783644204,79611.14952087402
Dokan,Sulaymaniyah,4.8686447,.000043414424,4.8686447,1,2.1909616,1.0305159,1.0613846,-.030868584,.32171124,2.8957794,.098868899,0,2.3051596,3.7499926,2.2555196,1.0386155,4.4125767,.61537486,.44448033,4.9639759,2123412.663328717,124524.4570280584,1652789.832597904,2.3232868,2.7649508,2.9511411,393722.25,977164.25,1511328.6,690847.69,-.62785441,.35521111,-.29665491,1.0070771,.0613845473799357,.6138454737993574,2913.289535522461,0,.6543429192833979,0,.6449518400497553,.0617371677133592,.0305159635232562,0,8191.714401245117
Erbil,Erbil,3.8760169,4.2613169e-06,3.8760169,1.506204,4.1089716,1.5638895,1.5505856,.0017431824,.98008668,1.835199,.16912289,.33772564,4.0654244,3.2474678,2.0269554,1.0326604,9.2920322,.081893995,1.9880632,9.5859718,3423518.16620253,174866.7818913842,1955014.267364023,3.4727859,3.6379485,3.4305651,1356475.1,1196837.3,2489970.3,-98448.156,.10127154,.11510684,.16839491,.098459385,.0361815156565365,.0364313118661745,218702.6362476349,.0087713635719096,.3072664161511114,.0196470537140021,.9550683638336088,.0688398116377497,.041708806066025,.0033960700759075,226545.3163022995
Falluja,Anbar,3.9588542,.000017702214,3.9588542,1.3707376,4.380713,1.5014465,1.6282537,-.12680718,.23370412,2.007834,.16108239,.37247229,3.9192924,2.7023208,2.6838775,1.0161408,8.5782013,.065855153,.31754616,7.548821,2920279.709746042,135326.1304952228,1596541.784265857,2.9774292,2.9603171,2.7826526,1282353.9,682746.94,1923035.9,-596504.5,.19869597,.00094104186,.16743502,-.1903837,.0456579528202304,.4488623180600677,54526.01828765869,.0109156325806223,.722770136649148,0,.6739713489819638,.3450917749787495,0,0,55499.37686157227
Fao,Basrah,3.1111112,.00014866715,3.1111112,1.2031974,3.3180175,1.6005834,1.4804667,.12011669,0,3.3675799,.10426683,.66425669,2.9786594,2.9645483,1.9540526,1,3.9996288,0,5.3429732,7.8122463,3916370.284034238,203334.4107127681,2277049.877170015,3.7879884,3.713819,3.4876966,1343344.8,1370324.4,2739282,52592.434,.30029172,-.074169196,.22612251,-.37446091,0,.0600583429666726,6122.510650634766,.0459474913299947,.5759766628133309,0,.3780758458566744,0,0,0,6417.372833251953
Haditha,Anbar,1.9943066,.000091562812,1.9943066,1,4.7099771,1.3392445,1.4290401,-.089795582,.49736837,1.9044976,.15244935,.80250013,3.5553088,4.6951585,2.5375531,1.0315878,12.285702,.15691794,0,8.9667988,3145903.019815084,163050.6088324109,1420517.973206905,2.6143749,3.2538078,2.4678068,1739998.4,1286212.3,2967682.5,-338827.16,.15676473,.62663203,.79080403,.43590891,.0896175077597356,.0133224434635019,10347.21598815918,0,.413907375050015,0,.5397882756619914,.0296237348828219,0,.0166588626076359,10630.46348571777
Halabja,Sulaymaniyah,4.8833899,.000063836873,4.8833899,1.1680101,3.9574909,1.1050333,1.0201133,.08491993,.80692977,2.4059238,.13544124,.19969872,2.4478831,3.2640238,2.0368762,1.0903199,7.3399987,.68959266,.32575268,6.63662,2584233.61363395,140836.4688453894,1838767.300210072,3.0272043,3.2550375,3.5142245,422958.16,990575.75,1602366.9,548283.31,-.48667547,.28820384,-.13730262,.66486257,.0892031657718796,.1257686969319232,9319.528686523438,0,.5405902338204494,0,.7900119315393493,.0100566505490056,.0100566505490056,.0348822899361852,12082.62168884277
Hamza,Qadissiya,3.9040272,.000036808913,3.9040272,1.6899413,3.2803411,1.2266432,1.1542691,.072374046,.11149474,2.16329,.15320265,.479316,3.1698382,3.2726321,2.5494554,1.0239069,6.5114427,.10514857,3.3431613,5.7459831,2282668.194629101,112199.2831002279,1348593.264104427,2.4585564,2.676162,2.5350611,918420.75,818944.5,1611371.6,9764.917,-.022489496,.25699785,.1714185,.29834118,.0631101588272156,.1321539993447944,23961.94915008545,.0068098872666766,.8313299732398534,0,.6809092678699072,.0555477140433279,0,.0215425744702802,25514.35451507568
Hashimiya,Babylon,3.8372805,.000022218859,3.8372805,1.7055013,2.5322478,1.0736291,1.0600638,.013775437,.024430158,2.0122445,.14820825,.30060235,2.3425107,2.5872586,2.4644744,1.0179981,4.8992209,.0079649854,.88956738,6.0444174,3210642.62678644,143013.4830301812,1784656.948587027,2.8350806,2.8471708,2.6721497,1317414.6,526845.63,1799803,-815563.19,.19548652,-.0025370044,.19185685,-.23237768,.0609856311010121,.3736960055266868,43401.31207275391,.0040191747466094,.444381327309182,0,.690890286769227,.0140780397063541,0,.0028466671268391,44196.77252197266
Heet,Anbar,4.5026259,.000052872019,4.5026259,2,4.0978513,1.0369354,1.0692641,-.032328561,.03574999,1.539946,.16525029,1.0787481,3.538563,2.9015205,2.7062681,1.0785511,8.0472097,.25415802,.57609403,8.2452555,2541492.624578157,138223.905780062,1653737.034111921,2.3341374,2.896399,2.6593237,705952.63,1305041.4,1988474.5,821107.5,-.35085711,.64737546,.23347358,1.0792394,.0251048270694844,.7045841192682075,17903.30432128906,.0174510266983712,.6308167607572857,0,.5931943601845949,0,.0092716877431123,.0427503831335856,18401.51797485352
Hilla,Babylon,4.0109005,.000063826134,4.0109005,2,3.3535264,1.0619904,1.0413606,.020629726,.014205416,2.4273736,.13148493,.17696989,2.3528674,2.8686934,2.5728755,1.0254574,5.5077105,.012576469,2.1590128,5.996891,2648232.796310931,118889.652549007,1546292.199494747,2.5985332,2.5762169,2.3840494,1072664.6,440635.53,1494912.1,-637789.5,.22546953,-.040204778,.18319161,-.26620236,.0435263329037025,.3550368748413476,15205.84539794922,0,.5543168596586579,0,.7274689006580491,.0399158101174219,0,.0148450295264413,15434.9781036377
Kalar,Sulaymaniyah,4.8363948,.000050159364,4.8363948,1.0545201,4.1225209,1.0634933,1.1223375,-.058844261,.84693128,2.4645185,.13366958,.57635826,2.4521508,3.5916629,1.8903257,1.0695382,9.7754421,.17386234,.73239279,8.0031643,3546490.861113253,145618.817908222,2309439.811657365,3.4435565,2.9818554,3.6040838,921289.56,160864.84,929042.38,-1065943.8,-.25403073,-.58642989,-.6473912,-.5229975,.0496401217551918,0,19312.03659057617,0,.3867760052026023,0,.9179651438420153,0,0,0,19621.7629699707
Karkh,Baghdad,3.8602383,3.3689580e-06,3.8543892,1.4701879,4.3041129,1.3580892,1.5728748,-.22156045,.59943503,2.008811,.15768524,.77254558,4.7692099,2.0134509,1.7069653,1.0625173,9.3769035,.055052198,2.4475729,9.8951054,2965618.285160215,137621.6958010868,2058724.564684542,3.384347,3.3811362,3.5726604,812383.19,629248.31,1368734.3,-168408.52,-.1861711,.010908336,-.19068521,.20694868,.0589161754467005,.1300406357875623,287423.1683120728,.0247004392441925,.3854343816524731,.0165264780127935,.7812159261037507,.0649887442139611,0,.032222175203314,291873.9362258911
