District,Governorate,elec_instability,network_primary,net_instability,sewer_prob,refuse_index,street_light,street_light_02,street_light_change,pub_garbage,police_d,pub_serv_d,phone_index,road_qual,kid_safety,clan_ties,jamiyya,pub_serv_in,damage,renters,wealthin,inc_2003,inc_2004,inc_2002,inc_2003_qcap,inc_2004_qcap,inc_2002_qcap,dif_02_03,dif_03_04,dif_02_04,inc_dd,dif_02_03_qcap,dif_03_04_qcap,dif_02_04_qcap,inc_dd_qcap,missing,share_generator,percent_grid,victim,relatives,coalition,police,community,militia,nobody,hh_count
Kerbala,Kerbala,3.936753,.000012693927,3.936753,1.6293403,3.894985,1.6081396,1.2607737,.34604186,.060228486,1.5720694,.18081953,.29367942,2.9417832,2.659915,1.9807551,1.072984,8.2631159,.08810477,1.8914262,7.9324484,2876915.998731271,139543.9626502679,1794456.090735178,2.9479933,2.9570208,2.928211,1096788.9,715595.38,1799903,-406455.34,.060662318,.020958807,.016303917,-.019816274,.0850711900388231,.2992445719052438,75367.21042633057,.0107983169863732,.3510655249204641,.0040719986802583,.7843435970321249,.0178956313452755,.0014540081026146,.0387771700829431,77053.65338134766
Khadamiya,Baghdad,3.9801567,7.5653975e-06,3.9801567,1.6614661,4.0914621,1.5756029,1.7502233,-.1759617,.22969463,2.0965199,.15493923,.53249043,4.5253396,3.1835644,2.1628449,1.0640447,10.533628,.054176636,4.7555656,9.4919786,2873826.759619276,138168.5019377907,1773365.865260667,3.0903599,3.0430398,3.1192939,1027390.4,726903.13,1797630.8,-274236.56,-.035559554,-.061848927,-.070774324,.0078957835,.1044387994858963,.2178428542650174,130237.2332000732,.0074217982111617,.5827193087128403,.0110612151578098,.6929781907728646,.1252328046351468,.0032591032102068,.0123584388965383,131205.3994293213
Khanaqin,Diyala,4.6094971,.000024148494,4.6094971,1.2604365,2.9703169,1.0192568,1.0451106,-.025658194,.22736877,2.5606661,.13500325,.33886796,2.83705,3.5073702,2.670429,1.0158427,6.2665124,.019870467,.78132421,7.0495844,3514226.343532088,136226.3589243251,1713980.628101607,3.3031225,3.0765653,2.9158854,1532939.4,68387.844,1718038.9,-1369278.3,.4281536,-.25917208,.20477745,-.7246092,.0387991417434125,.1398665490153395,38070.286277771,.0156236905588576,.5983953268098098,.0093995215850452,.7595698709852952,.0397869494244015,.1189960897039137,.0038701123736834,39705.26008605957
Kifri,Diyala,4.6567497,.000073951887,4.6567497,1,2.3108647,1,1.0231057,-.023105683,.49473697,2.9463742,.10764218,.11160883,2.555944,3.0526052,2.3076053,1.0653975,5.1273804,.23941787,.67131484,6.721818,2982310.580770277,137178.5378105784,2174439.426745972,2.8443701,2.8717685,3.5666552,410999.66,850310.81,1238420.9,403904.09,-.72602302,.039483834,-.71027654,.78093535,.0966032479711929,.0292834460917344,10414.29093933106,0,.7792364526201848,0,.6268298564764925,.1075022590876258,0,0,11866.98013305664
Kirkuk,Tameem,3.691427,8.6242835e-06,3.6898694,1.5864186,3.720072,1.2717682,1.3438069,-.07406842,.40326303,1.4359072,.20131171,.44079784,3.8973935,3.6369328,1.9123861,1.0600044,10.851326,.014135836,.51692849,8.2854395,2719715.603815018,137741.9469475065,1698394.375770756,3.1896541,3.3064194,3.1976202,991079,875908.44,1874152.6,-96793.359,.0093788849,.10195083,.10250258,.098776691,.054434643441309,.7595785272834283,109791.3810272217,.0050400185614861,.3971963998310091,.0370559152354241,.7561767747671323,.02843217148663,.0126396990053195,.0411130418961127,112785.5491714478
Koisnjaq,Erbil,4.7522941,.000075661235,4.7522941,1.3218523,3.9796007,1.0259496,1.0778489,-.051899258,.72296333,1.9446272,.13968347,.20555353,3.3138475,3.7777188,2.0735142,1.1450083,8.2993956,.3333261,2.34114,8.5889168,2511836.757413898,138688.4722186737,1789000.116543301,3.1884315,3.2433844,3.8923678,424089.81,1072326.9,1230358.4,330256.56,-.82113117,-.019859901,-.75715393,.85106933,.0350811123862309,.0150006744144057,8974.845230102539,0,.5578580808628302,0,.8092002341799386,.0389692594173277,0,0,10891.22581481934
Kufa,Najaf,4.3461428,.000015208379,4.3461428,1.8377558,3.5964088,1.1133733,1.0792778,.034006685,.045344446,1.8116422,.17679089,.40348586,3.4004877,3.158993,2.195636,1.0984679,9.0634069,.22714026,4.5751953,7.1274014,2502120.448622449,106475.6690080031,1636992.871382052,3.0010743,2.7982764,3.2166693,808853.94,245319.83,1073704.1,-554052.31,-.19888383,-.21458194,-.42117912,-.018676056,.1158458748330523,.5137186381238085,63002.16975402832,.015516229447258,.6812549431453777,.0398990487177484,.8024792722097247,.1942063001729143,.0117345754770283,.0467730215558629,64363.00085449219
Kut,Wassit,3.6116016,.000015342092,3.6116016,2.0802634,3.2468288,1.6221572,1.5938718,.026867121,.3554081,1.9123528,.18362752,.36788195,2.9172916,2.8503971,2.2836008,1.0492191,6.0698953,.07457155,.82533151,6.6562872,2960488.3371662,114923.4824344883,1156450.428617084,3.0440443,2.6901708,2.0610697,1845990.9,49838.367,1824422.4,-1837123,1.0482825,-.34500533,.6852777,-1.423358,.0514922824956547,.128628395430905,60227.95957183838,.0164985919183318,.7373265589142664,.0020452392197253,.8867522853570086,.0566113427948132,.0018531049756736,.0020136792598125,62655.15258789063
Mada'in,Baghdad,3.7809689,.00002350626,3.7809689,1.0658203,3.8536179,1.4626173,1.5070411,-.04442383,.21859333,2.491869,.12268721,.2455263,3.5938435,2.4284406,2.1396394,1.0369705,6.6747561,.017418899,.77781624,8.087925,3225335.678679029,141575.9809714389,1875972.498108001,3.4014058,3.1692717,3.3216558,1303232.6,483114.13,1790009.5,-801500.31,.11400073,-.23848587,-.12102031,-.34944528,.0254735970332102,0,39694.92399597168,.0186306475720333,.7686898718241153,0,.415060570089031,.106399631624246,0,0,41093.74542236328
Mahmoudiya,Baghdad,3.911252,.00001468366,3.8934793,1.676645,4.0335989,1.2620987,1.2010252,.061073449,.12463693,2.0848057,.154669,.45235717,3.0598192,2.8349233,2.4002793,1.0567091,7.3945985,.068932444,1.1213274,8.1742277,2848192.203743156,131266.3807362089,1725792.938665402,2.9815569,2.9978185,3.0604382,1011354.6,550784,1568267.9,-450130.16,-.070086151,.0061883894,-.043454334,.084734507,.0866559158756845,.2301876953522095,65656.39788818359,.0125314492857737,.4572665352814968,.013708818234605,.8588181303407375,.0408548963932208,.0037301075420364,.0192839545976421,66719.74557495117
Makhmur,Erbil,5,.00030109638,5,,3.8,1,1,0,0,3.3,.095757574,0,2.3,3.9000001,3,1,7.0999999,0,.69999999,7.3000002,2110600,98433,2537600,1.6,1.7,3.3,-427000,448658,21658,875658,-1.7,.1,-1.6,1.8,.2,.3,3321.195678710938,0,1,0,.4,0,0,0,3321.195678710938
Mergasur,Erbil,4,.000036183235,4,,4.1378779,1,1.0345829,-.034582812,.13481916,2.7466445,.10738989,0,2.0674095,3.8723812,2.9333394,1,5.945015,.12005325,.89172614,5.1855054,2265899.064848095,120790.5840276744,1469492.603291079,2.8646431,3.5474873,3.3822415,416998.88,1136405.3,1785848.3,1078449,-.4880718,.61298084,.14676808,1.092055,.0541416606475349,.4428104338315271,73.11619377136231,0,.6055658553367201,0,.3857672014075143,.1341991903965047,.2837748095224338,0,1421.520349502564
Mosul,Ninewa,4.4294848,7.7981786e-06,4.4294848,1.701447,3.7969537,1.2965055,1.3780454,-.083566435,.49407634,2.2005804,.12876163,.46764237,4.043056,3.686527,2.4697323,1.0444361,8.2699633,.14190537,2.4220722,7.657608,2625550.218729344,124687.7591050197,1891805.308886539,2.5350146,2.6453264,3.0038459,609809.44,682934.81,1289139,105133.03,-.43191206,.095455922,-.35628024,.52107483,.0691045345387067,.5432677304626539,117069.6392822266,.0072321810073996,.4328061333896224,.0053018326729208,.7949660254133624,.0404854428384504,0,.0260629199000927,122525.2373962402
Najaf,Najaf,3.8492999,.000017009999,3.8492999,1.8774987,3.8682818,1.3978558,1.2236898,.16234693,.1581202,1.7764068,.17811163,.51990032,3.9019287,3.0528736,1.9462023,1.074052,9.5817738,.25844389,3.3043849,7.3192658,2421552.515421386,108988.8438468561,1487398.999355095,2.8388207,2.8062315,3.0053179,820352.44,492503.88,1281145.8,-306396.53,-.17423962,-.038218558,-.19888251,.13970408,.1103714526076954,.5600467237478516,55919.90924072266,.02310340549484,.6635072468724172,.024300255015619,.8492546015016296,.1749589086086233,.0047526630494735,.0107097839255232,57336.48622131348
Nassriya,Thi-Qar,1.9977651,.000014171708,1.9977651,1.5891484,3.3579507,1.5596718,1.5137454,.044656683,.13679011,1.8044224,.1664681,.41276228,2.7514381,2.8356066,2.3769593,1.1201344,8.1012964,.042570259,1.9187567,7.3521376,2574457.120870075,117896.8569004318,1170049.082088242,2.7822587,2.7178071,2.237267,1427145.9,527210.31,1893821.8,-926810.56,.56796145,-.059855241,.49732736,-.65605843,.0502673538901038,.0028752086913238,69004.21658325195,.0056853429734231,.8690374572123196,.0030912379125472,.7496407958278035,.150012317788016,.0168184591859387,.0092045560644408,69779.31620788574
Penjwin,Sulaymaniyah,4.9760852,.000072242459,4.9760852,1,2.49318,1.0505085,1,.050508559,.44627017,2.725445,.11542416,.041996099,2.0309041,3.0775707,2.2160077,1,6.1133447,.51683617,1.2120358,4.602653,2017363.428212532,143188.8405193933,1754709.974391718,2.3242183,2.77792,3.1308475,145158.72,1242988.1,1984458,1110997.5,-.86447406,.28537455,-.3203412,1.0862935,.0522974721526015,.36721260600028,2568.410270690918,0,.5807730151342232,0,.6371180632245812,.0608099296308212,.0355556504832669,0,5962.603492736816
Pshdar,Sulaymaniyah,4.7753811,.000046007401,4.7753811,1.2699651,3.4870758,1,1.0207001,-.020700129,.68779749,2.7201693,.12182571,.10569783,2.3871925,3.0733006,2.004339,1,5.8671136,.67171448,1.820832,5.3352389,2322569.213039346,121349.4907262171,1926599.319788222,2.643508,2.8448997,3.3862884,298304.94,532419.06,978723.19,197555.83,-.74278051,.11378317,-.50346982,.73103619,.0504329645722086,.2672945117971531,10912.14367675781,0,.5709086194401402,.0188015424283622,.7403935351439616,.0428470535646824,.0188015424283622,.0131837955970323,15400.72601318359
Qal'at Saleh,Missan,3.4764731,.00015904284,3.4764731,2,3.8060794,1.8272184,1.7131582,.11406012,.013271617,1.9925128,.15855668,.048554581,3.5153635,3.0120544,2.7868776,1,7.9897413,.15438657,0,6.1703234,3526247.755785415,146823.1271825502,1976265.802805792,3.3563128,3.1592901,3.0321984,1575219,309252.31,1895431.5,-1271931.3,.32411435,-.16975883,.16150406,-.50102168,0,0,6058.81084060669,.0117275266979736,.9136747759639081,0,.2783953190393047,.021356235456323,0,0,6172.152137756348
Ramadi,Anbar,4.2727923,.000015807627,4.2727923,1.4003375,4.1995292,1.1699048,1.1989471,-.028634695,.19724576,1.8734605,.16126534,.7781716,3.4576318,3.3371878,2.5975835,1.0333447,7.6846714,.26528046,.61790264,8.6774387,3109416.386446274,156139.9814133785,1921645.347080528,2.6516666,2.7593958,2.7021358,1076425.1,912933.94,1993961.1,-174483.42,-.072468601,.1151841,.043064155,.18990867,.0674320740275437,.7927979709805724,60692.28722763062,.0614293006780757,.6805601361592031,0,.5360359438514666,.0726286857401259,0,.0162854410142099,61963.13810348511
Rania,Sulaymaniyah,4.8020501,.000039944654,4.8020501,1.0623386,3.7463951,1.014629,1.0009005,.013728526,.8411271,2.3314559,.12277111,.36129934,2.3104792,2.9515827,1.9993023,1.0148447,5.8278279,.44313556,2.1670258,6.6276784,2360511.272446313,120930.6352714123,1883368.979264339,2.6242938,2.7845333,3.3163538,349430,745732.63,1292688.9,526765.13,-.73195696,.12293825,-.46927407,.87738508,.0470143945948313,.0377013433096802,20370.33003616333,0,.5370090796277314,0,.7841099644831387,0,0,.00471266791371,22582.37963485718
Samarra,Salah al-Din,4.0055523,.000084157276,4.0055523,,4.1636147,1,1,0,.028395109,3.4523959,.094787017,0,2.6318643,4.2436919,3,1.0189495,5.9495006,.13789904,1.811882,6.6373882,3373514.399626731,102342.8556848332,2725593.27660026,2.6376171,2.1687796,3.2968745,459859.91,-531874.13,-223349.42,-1048385,-.63642579,-.43189806,-1.2092582,.29498467,.0689735855191849,.3115944260784739,2668.570449829102,0,.831778186646434,0,.7250120312161283,.2480380527856059,0,0,5631.103515625
Shaqlawa,Erbil,3.7601404,.00012888416,3.7601404,2.2617619,3.1168826,1.1173621,1.0822313,.035130821,.19890109,2.3811395,.12846127,.029178131,2.3245893,3.3402143,2.8479323,1,7.5971899,.038940772,2.3199914,5.2671747,2333938.740426768,133284.0885254316,1766499.632557052,3.0401998,3.0021155,3.3051593,681564.63,844130.31,1715172.1,170854.19,-.23944333,-.0077885496,-.22511351,.2576524,.0136014981346523,.0097118837116158,1451.190383911133,0,.3935685886887659,.0348800048394636,.9674619867165925,.1171843482210671,.0537223527713038,.0078040868927402,3355.540019989014
Sharbazher,Sulaymaniyah,4.2433448,.00019172199,4.2433448,1.1188123,2.8511462,1,1,0,.35023692,2.3314605,.1466758,0,1.9561628,3.6862915,2.2177904,1.0876745,7.4785986,.62420285,2.008743,5.6635098,2452927.339614405,147481.642373325,2149236.26914647,3.5794821,3.4692929,3.695447,406155.91,1305963.6,1606936,776213.75,-.066191457,-.12901664,-.4321799,.05932726,.0561627603347276,.5365155537618673,1120.465232849121,.0251120495854091,.6118645124229567,0,.6625624297451356,.0310507107493185,.0561627603347276,.0438372396652724,2417.481842041016
Shatt Al-Arab,Basrah,3.7572024,.000061959843,3.7572024,2,2.764061,1.0571913,1.01104,.049964942,.056396924,2.1753151,.12482879,.041677032,2.3447914,3.3052764,2.2508385,1,6.0096321,.19921623,4.2471457,6.1620235,2405190.983991946,138257.8886243652,1132280.047915988,2.8309758,3.255338,2.3960667,1122368.8,1236557.6,2283872.5,73432.547,.44776201,.44744837,.86407113,.012287151,.0783846611715341,.0841483459353697,16139.4849395752,0,.6309322708099642,0,.8147885557150557,.049518346956011,0,0,16139.4849395752
Sinjar,Ninewa,4.0410299,.000031635092,4.0410299,,3.1918712,1.0096747,1.0495108,-.03983615,.030726656,2.7838151,.10298677,0,2.0761888,4.6532817,2.9338865,1.018697,4.8421884,.029024005,3.4726353,4.6438622,2081355.649573518,99208.87940904488,1482398.869960145,1.928157,2.1560745,2.6052227,396628.44,493221.84,866353.81,135956.53,-.6384427,.17347288,-.46481666,.82023412,.0432249134685755,.0694117928229102,25547.46099853516,.0250379960554968,.5989730142188552,.0100746918421678,.6497206980572875,.0174424265249986,0,.0324565279930358,28417.7262878418
Soran,Erbil,3.851187,.00017004965,3.851187,1.4562205,2.854207,1.0907913,1.1617818,-.070627436,.43665045,2.5049615,.12900957,.05062804,3.0546265,3.036597,2.7106779,1.0071434,6.9660568,.086692646,2.3847806,6.1312079,2569998.901654701,122025.186482386,1724440.199939983,3.4334402,3.4149075,3.5141613,777820.88,649534.81,1343288.8,-180308.78,-.064665474,-.099212013,-.13595162,-.060141541,.0355673983414347,.4143335520580703,809.636209487915,0,.4378209913501114,.032442487160617,.6754396339459352,.1107515235793674,.1040637241736327,0,2182.011785507202
Sulaymaniya,Sulaymaniyah,4.1764436,6.4904216e-06,4.1764436,1.1344413,4.6688871,1.102842,1.1451318,-.04267161,.95847374,2.0998125,.14693609,.48111629,3.4936445,3.5828683,1.7894708,1.1285294,11.65195,.12839168,2.1573691,9.6956463,3368102.010677579,164756.4133925566,2115214.652604664,3.4524467,3.5016775,3.6597362,888768.75,1020574.2,1840702.1,176073.73,-.20446037,-.0016308032,-.14697012,.21040517,.0530312549296407,.0039069744728995,146840.7808227539,0,.3781781223130759,.004666798910193,.8873066296099501,.0046973064400467,.0012865654545447,.0057847075182008,150413.5254211426
Sumel,Dahuk,1.7034489,.00012390369,1.7034489,1.477368,3.7850986,1.3645892,1.386564,-.04501589,.77806956,1.6992884,.19331664,.38665655,3.7925467,3.7438114,2.4050322,1.010662,9.8881159,.057220224,2.2962058,7.020802,3357663.764251711,155479.7486015054,2219513.339106621,3.221987,3.1299045,3.3404157,787846.88,721258.56,1351015.1,-112979.8,-.33492327,.016239639,-.17714043,.4024024,.0672546084403281,.4906063195238261,4289.889266967773,0,.636816911552666,.0065752494256826,.9663263102276815,0,.0484574243753408,0,5884.111797332764
Suq Al-Shoyokh,Thi-Qar,2.5920796,.000040873318,2.5920796,2.0898671,3.2339349,1.5948818,1.4944519,.10042991,.12912261,1.6463488,.17519839,.42928612,3.2013659,1.8901807,2.5076458,1.051185,7.758698,.17894702,1.1545771,6.5727797,3137760.818952843,124555.4054261998,1535007.597790177,2.8595943,2.7814422,2.3952479,1555489.4,179922.53,1723110.4,-1317859.3,.48988807,-.13142203,.37573668,-.6234135,.0603220589293891,0,23198.30152893066,.0184120111635502,.9246889400982904,0,.9218331210228533,.24494018818948,.0141770366003609,0,23823.64181518555
Tarmia,Baghdad,3.8330352,.000085121326,3.8330352,2,4.2568703,1.411305,1.5655092,-.15420428,.057710584,3.1664283,.10755479,.33878207,3.3679719,3.6199353,2.7867332,1.051608,7.1526299,.047676787,2.1951332,8.2740135,3586670.05768716,137514.9722058027,2209662.490601122,3.3866193,3.0108051,3.6472855,1236947.5,-118660.41,1202608,-1189498.5,-.18237422,-.4862037,-.64394385,-.30322373,.0236609910564919,.1546566156811164,11326.47737121582,.0236609910564919,.867991642542012,0,.3087502176655596,.0821171783326323,0,0,11535.28259277344
Telafar,Ninewa,4.3659587,.000021352589,4.3350444,1.514675,3.7110057,1.0634669,1.0856894,-.022222541,.42361999,2.5188615,.14010291,.32139149,2.7755451,3.7302263,2.7396121,1.012834,6.5215402,.13466483,5.0545831,6.8571386,2389635.616831257,104619.9339251823,1670183.793097681,2.2656674,2.2387857,2.7888687,592791.25,343170.81,971570.81,-253589.16,-.48170117,-.089564316,-.5601095,.38824782,.0261626272799865,.5378617044193746,44898.63479614258,.0076033718265585,.6806203626134281,.0061278003800822,.7527521317923054,.0196363032454043,0,.0133949346008246,45552.42037963867
Tikrit,Salah al-Din,3.6275403,.000042428845,3.6275403,1.1749763,4.671628,1.1446053,1.3062021,-.16377065,.20590943,2.4376435,.14453045,.50981897,3.4503126,4.0171032,2.5716681,1.0551406,9.0458975,.20251983,.53564799,8.152688,3198076.506369162,121271.9313962785,1666229.036008464,2.706162,2.5188823,2.6462746,1316186.4,-24012.842,1366873.8,-1386218.8,.071500197,-.2003213,-.11719456,-.31225783,.122627264566841,.1399157633049569,18789.62034606934,0,.6812837669166079,.0235719517725066,.7991716777447659,.1073637847786966,0,0,21044.00533294678
Tilkaif,Ninewa,4.1681862,.00003091697,4.1681862,1.4025091,3.3251176,1.3105015,1.3150016,-.034587082,.54782516,1.9261056,.13436274,.51799011,3.831147,3.9790301,2.4412377,1.0383159,10.637747,.0085673034,2.1980801,8.3507166,2708560.449396335,124701.2446471025,1842833.505118622,3.0189612,2.8194301,3.1919053,676072.63,494598.84,1230154.5,-133591.83,-.17599216,-.19953103,-.3941316,-.04214729,.0304409944817712,.7811788782804955,31613.22674560547,0,.360987985414644,0,.8449777265729614,.1078702839739073,.0555664050850047,.0193775627659037,31976.87072753906
Tooz,Salah al-Din,3.7850993,.000047965816,3.7467992,1.6519787,3.9455764,1.298642,1.2368783,.061763782,.28695148,2.8720901,.11402734,.28266597,3.275933,3.9741995,2.4647899,1.0774132,8.7356977,.21428992,1.1781584,6.4418015,2693431.104200475,95505.82210641605,1483906.678592894,2.5613308,2.2060311,2.5129571,1146815.9,-250984.59,915579.94,-1385854.9,.077088363,-.44325328,-.35663977,-.55000246,.044552546050423,.6888098011714515,19848.49633789063,.0132227214835504,.3875084632844373,.0191333996962746,.7806154404961275,.0330981921104222,0,.0321136773420815,20244.57562255859
Zakho,Dahuk,1.4966049,.00005966374,1.4913815,1.0849904,4.2462435,1.4575254,1.4390426,.0016268003,.84577233,1.6190839,.19031371,.23414963,3.3992665,3.6830697,2.4763777,1.0096494,10.627156,.10330267,1.8259608,7.8669138,2845208.306378636,147047.1969253848,2037074.206313355,2.8956678,2.9722369,2.9965935,581485.19,1026259.2,1513464.1,394185.13,-.30503687,.28587785,-.074149765,.60938835,.0783281562100926,.4334125279014189,14334.95890426636,.0048433855242617,.5059267829108434,.0068729469892958,.9176017262453733,.003746436222969,.0820106675761325,.0051528341523261,15459.86730957031
