district,sunni_pop_CIA_1978,kurd_pop_CIA_1978,shia_pop_CIA_1978,total_pop_CIA_1978,sunni_pop_CIA_2003,kurd_pop_CIA_2003,shia_pop_CIA_2003,total_pop_CIA_2003,sunni_pop_CIA_1992,kurd_pop_CIA_1992,shia_pop_CIA_1992,total_pop_CIA_1992,landscan_pop,shiapop,sunnipop,kurdpop,xtianpop,turcpop,mixedpop
Abu Al-Khaseeb,0,0,164183,164183,0,0,164183,164183,0,0,164183,164183,164183,173238,0,0,0,0,0
Abu Ghraib,53956.5,0,53956.5,107913,55615.5,0,52297.5,107913,103248.5,0,4664.5,107913,107913,133,34660,0,0,0,71106
Adhamiya,492164.5,0,488086.5,980251,493377,0,489299,982676,494009.5,0,486241.5,980251,1019684,126558,67416,0,0,0,748422
Afaq,0,0,129709,129709,0,0,129709,129709,0,0,129709,129709,129709,134863,0,0,0,0,0
Ain Al-Tamur,4031,0,19145,23176,10132,0,0,10132,35,0,23141,23176,23176,23080,93,0,0,0,0
Akre,0,27131,0,27131,0,27131,0,27131,0,27131,0,27131,27131,0,123,24586,1744,0,0
Al Resafa,540939,0,537425,1078364,540952.5,0,537438.5,1078391,540939,0,537425,1078364,1055348,32489,11166,0,0,0,1142740
Al Sadr,337430.5,0,1135059.5,1472490,337430.5,0,1135059.5,1472490,337430.5,0,1135059.5,1472490,1490567,783099,0,0,0,0,642331
Al-Ba'aj,111111,0,0,111111,82276.5,14456.5,0,96733,46983,63261,0,110244,111111,0,111363,0,0,0,0
Al-Chibayish,0,0,55515,55515,0,0,55515,55515,0,0,55515,55515,55515,52763,0,826,0,0,0
Al-Daur,221277,0,0,221277,152492.5,0,68784.5,221277,134971,181.5,86213.5,221366,221277,1945,63935,3056,0,0,152186
Al-Hai,0,0,155651,155651,0,0,155651,155651,0,0,155651,155651,155651,155549,0,0,0,0,0
Al-Hamdaniya,309316,359480,0,675732,225877.5,449497.5,0,675375,7.5,665117.5,0,665125,665125,0,122923,587984,21907,2188,0
Al-Hawiga,141376,48121,0,189497,158099.5,36150.5,0,194250,78063,107108,0,185171,185849,0,99349,90764,0,0,0
Al-Hindiya,0,0,215087,215087,0,0,215087,215087,0,0,215087,215087,215087,215570,0,0,0,0,0
Al-Ka'im,105643,0,0,105643,104572,2,0,104574,105643,0,0,105643,105643,0,105196,729,0,0,0
Al-Kahla,0,0,44045,44045,0,0,43859,43859,0,0,44045,44045,44045,42424,0,0,0,0,0
Al-Khalis,90863.5,0,20.5,90884,55614,0,35270,90884,54626.5,0,36257.5,90884,90884,53626,32330,700,0,0,4236
Al-Khidhir,0,0,77186,77186,0,0,76807,76807,0,0,77186,77186,77186,77431,0,0,0,0,0
Al-Mahawil,0,0,193420,193420,2267.5,0,191152.5,193420,0,0,193420,193420,193420,156925,7185,0,0,0,32060
Al-Maimouna,0,0,94188,94188,0,0,94188,94188,0,0,94188,94188,94188,93126,0,0,0,0,0
Al-Manathera,0,0,177303,177303,0,0,177303,177303,0,0,177303,177303,177303,177438,0,0,0,0,0
Al-Mejar Al-Kabi,0,0,114879,114879,0,0,114879,114879,0,0,114879,114879,114879,116298,0,0,0,0,0
Al-Midaina,0,0,219283,219283,0,0,219283,219283,0,0,219283,219283,219283,220431,0,117,0,0,0
Al-Muqdadiya,370654,0,165456,536110,340291,0,195819,536110,325492,0,210618,536110,536110,19962,18506,80468,0,4007,412839
Al-Musayab,1032,0,715702,716734,1691.5,0,697590.5,699282,746.5,0,715770.5,716517,721565,677045,709,0,0,0,25575
Al-Na'maniya,0,0,72024,72024,0,0,72024,72024,0,0,72024,72024,72024,73309,0,0,0,0,0
Al-Qurna,0,0,119858,119858,0,0,117073,117073,0,0,119858,119858,119858,119380,0,0,0,0,0
Al-Rifa'i,0,0,296472,296472,0,0,296472,296472,0,0,296472,296472,296472,296795,0,0,0,0,0
Al-Rumaitha,0,0,223850,223850,0,0,223850,223850,0,0,223850,223850,223850,222554,0,0,0,0,0
Al-Rutba,24042.5,0,440.5,24483,20362.5,0,.5,20363,24380,0,103,24483,24483,57,24370,0,0,0,0
Al-Salman,5131,0,27031,32162,206.5,0,13956.5,14163,5085,0,27153,32238,14699,7909,6662,0,0,0,0
Al-Samawa,0,0,234049,234049,0,0,234049,234049,0,0,234049,234049,234049,234373,0,0,0,0,0
Al-Shamiya,0,0,200761,200761,0,0,200761,200761,0,0,200761,200761,200761,198567,0,0,0,0,0
Al-Shatra,0,0,337107,337107,0,0,337107,337107,0,0,337107,337107,337107,336121,0,0,0,0,0
Al-Shikhan,0,22944,0,23491,0,25196,0,25196,0,25196,0,25196,25196,0,997,23146,434,0,0
Al-Shirqat,99582,14680,0,114262,82085,27587,0,109672,40811,73451,0,114262,114262,0,114167,0,0,0,0
Al-Suwaira,392,0,359823,360215,28431,0,331950,360381,7338,0,352877,360215,360215,307692,23982,0,0,0,34955
Al-Zubair,64,0,341096,341160,64,0,341090,341154,64,0,341096,341160,341160,333484,1099,0,0,0,8901
Ali Al-Gharbi,0,0,44775,44775,0,0,44775,44775,0,0,44775,44775,44775,44591,0,0,0,0,0
Amara,0,0,426509,426509,0,0,426509,426509,0,0,426509,426509,426509,428584,0,0,0,0,0
Amedi,0,86062,0,86062,0,86062,0,86062,0,86062,0,86062,86062,0,0,79606,6336,0,0
Ana,33990,0,0,33990,26583,2,0,26585,33990,0,0,33990,33990,0,33965,0,0,0,0
Ba'quba,54922.5,0,52289.5,107212,55223,0,51989,107212,53855,0,53357,107212,107212,28223,15202,0,0,0,64128
Badra,586,0,20935,21521,0,0,19679,19679,0,0,20798,20798,20798,20598,0,90,0,0,0
Baiji,76976,0,0,76976,98374,0,0,98374,66467.5,8892.5,0,75360,76976,0,99881,0,0,0,0
Balad,160685.5,0,9670.5,170356,166187,0,3156,169343,206416.5,0,52837.5,259254,170356,63019,88380,0,0,0,17650
Baladrooz,60721,0,48191,108912,63693.5,21123,20904.5,105721,56384,24333,27268,107985,107985,69200,4622,2961,0,0,31190
Basrah,0,0,1006477,1006477,0,0,1006064,1006064,0,0,1006477,1006477,1006477,993027,0,0,0,0,0
Chamchamal,0,222292,0,222292,0,222292,0,222292,0,222292,0,222292,222292,0,0,221649,0,369,0
Choman,0,10395,0,10395,0,10395,0,10395,0,10395,0,10395,10395,0,0,10402,0,0,0
Dahuk,0,170058,0,171748,0,171748,0,171748,0,171748,0,171748,171748,0,0,169540,2152,0,0
Daquq,22647.5,45359.5,0,68250,9870.5,40892.5,0,50763,25015,56498,0,81513,106078,0,5842,45964,0,17921,0
Darbandihkan,0,49750,0,49750,0,49750,0,49750,0,49750,0,49750,49750,0,0,49726,0,0,0
Dibis,5563,5676,0,11239,0,10813,0,10813,233,10988,0,11221,11247,0,0,11014,0,141,0
Diwaniya,0,0,441755,441755,0,0,441755,441755,0,0,441755,441755,441755,441780,0,0,0,0,0
Dokan,0,41505,0,41505,0,41505,0,41505,0,41505,0,41505,41505,0,0,42696,0,0,0
Erbil,21,978694,0,982199,449891.5,604392.5,0,1054284,1871,981835,0,983706,983710,0,6460,1002800,0,16613,0
Falluja,151029.5,0,151046.5,302076,159481,0,142810,302291,168329.5,0,133714.5,302044,302076,737,192244,0,0,0,109401
Fao,0,0,16032,16032,0,0,16032,16032,0,0,16032,16032,16032,16031,0,0,0,0,0
Haditha,64184,0,0,64184,64656,0,0,64656,64184,0,0,64184,64184,0,65973,0,0,0,0
Halabja,0,149609,0,149609,0,149609,0,149609,0,149609,0,149609,149609,0,0,154767,0,0,0
Hamza,0,0,162569,162569,0,0,162569,162569,0,0,162569,162569,162569,168495,0,0,0,0,0
Hashimiya,0,0,282473,282473,0,0,282473,282473,0,0,282473,282473,282473,312844,0,0,0,0,0
Hatra,40345,0,0,40345,35519,0,0,35519,21218.5,19152.5,0,40371,40371,0,40923,118,0,0,0
Heet,107813,0,0,107813,107522,0,0,107522,107813,0,0,107813,107813,0,107012,0,0,0,0
Hilla,0,0,138719,138719,0,0,138719,138719,0,0,138719,138719,138719,140014,0,0,0,0,0
Kalar,69666,113772,0,183438,0,175681,0,175681,0,180559,0,180559,180559,0,0,183008,0,0,0
Karkh,784191,0,723443,1507634,784113.5,0,723365.5,1507479,791193,0,716441,1507634,1763640,226131,204434,0,0,0,1359075
Kerbala,3,0,545329,545332,0,0,545013,545013,0,0,545332,545332,545332,545586,0,0,0,0,0
Khadamiya,233120.5,0,390216.5,623337,267844,0,353758,621602,270406,0,352931,623337,559400,288211,225902,0,0,0,53289
Khanaqin,300053,32291,0,332344,94604,237355,0,331959,67592.5,264210.5,0,331803,331959,0,9967,28,0,15779,36649
Kifri,33815.5,20602.5,0,54950,7486,39646,0,47132,10805.5,43167.5,0,53973,55090,0,4019,316065,0,2773,0
Kirkuk,33399.5,574809.5,0,613143,316340,291081,0,607421,300112,316661,0,616773,617492,23551,13912,0,439,7217,0
Koisnjaq,0,84879,0,84879,0,84773,0,84773,1465,83298,0,84763,84879,0,0,654694,522,0,0
Kufa,0,0,445143,445143,0,0,445143,445143,0,0,445143,445143,445143,416318,0,0,0,0,0
Kut,0,0,391342,391342,0,0,391340,391340,0,0,391342,391342,391342,389084,0,624,0,0,196
Mada'in,40172.5,0,45844.5,86017,43008.5,0,43008.5,86017,40979.5,0,45037.5,86017,86030,85559,961,0,0,0,1108
Mahmoudiya,44155,0,69004,113159,50902.5,0,64038.5,114941,35013.5,0,77136.5,112150,114941,34581,48340,0,0,0,31633
Makhmur,32472,40403,0,73662,9596,64525,0,74121,0,74121,0,74121,74121,0,10890,62302,0,1871,0
Mergasur,0,22161,0,22161,0,22161,0,22161,0,22161,0,22161,22161,0,0,22466,230,0,0
Mosul,432289.5,375098.5,0,807388,432150,372679,0,804829,361754,446680,0,808434,801756,0,474972,323829,0,16325,0
Najaf,79,0,364883,364962,0,0,364802,364802,79,0,364883,364962,364962,396147,0,0,0,0,0
Nassriya,0,0,543492,543492,0,0,543492,543492,0,0,543492,543492,543492,542124,0,0,0,0,0
Penjwin,0,49171,0,49171,0,49171,0,49171,0,49171,0,49171,49171,0,0,49211,0,0,0
Pshdar,0,70118,0,70118,0,70118,0,70118,0,70118,0,70118,70118,0,0,70027,0,0,0
Qal'at Saleh,0,0,81415,81415,0,0,78797,78797,0,0,81415,81415,81415,82481,0,0,0,0,0
Ramadi,221602.5,0,214743.5,436346,223909.5,0,212909.5,436819,225127,0,211229,436356,436336,0,436356,0,0,0,0
Rania,0,95500,0,95500,0,95500,0,95500,0,95500,0,95500,95500,0,0,96309,0,0,0
Samarra,5631.5,0,.5,5632,5398,0,0,5398,5623,0,9,5632,5632,0,5600,0,0,0,99
Shaqlawa,0,76800,0,76800,0,54961,0,54961,0,76800,0,76800,76800,0,0,75991,530,0,0
Sharbazher,0,29689,0,29689,128.5,29560.5,0,29689,0,29689,0,29689,29689,0,0,28809,0,0,0
Shatt Al-Arab,0,0,33485,33485,0,0,33179,33179,0,0,33485,33485,33485,32861,0,0,0,0,0
Sinjar,155511,28665,0,196069,37518,158551,0,196069,8193,187876,0,196069,196069,0,136708,59744,0,0,0
Soran,0,74655,0,74655,0,74655,0,74655,0,74655,0,74655,74655,0,0,76215,0,0,0
Sulaymaniya,0,772131,0,772131,311118.5,461012.5,0,772131,0,772131,0,772131,772131,0,0,772255,0,0,0
Sumel,0,110530,0,111302,0,111626,0,111626,0,111626,0,111626,111626,0,0,112364,78,0,0
Suq Al-Shoyokh,0,0,265697,265697,0,0,265697,265697,0,0,265697,265697,265697,267759,0,0,0,0,0
Tarmia,53078,0,53061,106139,96131.5,0,10007.5,106139,100882.5,0,5256.5,106139,106139,0,94275,0,0,0,8026
Telafar,130966.5,194751.5,0,325718,128806.5,178024.5,0,306831,87890,238353,0,326243,326243,0,129494,188065,0,5759,0
Tikrit,178547,0,0,178547,178511,0,0,178511,176526.5,2020.5,0,178547,178547,0,178541,0,0,0,0
Tilkaif,29526,75217,0,108620,38608,68111,0,106719,937.5,107688.5,0,108626,108626,1349,55302,41747,6023,0,0
Tooz,74297.5,66286.5,0,140584,22639,117945,0,140584,26378,114206,0,140584,140584,0,40919,84146,0,15497,0
Zakho,0,174813,0,174813,0,174813,0,174813,0,174813,0,174813,174813,0,0,176418,187,0,0
