district,wfp_pop2003,wfp_pop2005,wfp_pop2007,governorate,wfp_pct_urban03,wfp_pct_rural03,wfp_pct_urban05,wfp_pct_rural05,wfp_pct_urban07,wfp_pct_rural07,landscan_pop
Abu Al-Khaseeb,130311,156592,162739,Basrah,.74999809,.25000191,.92511111,.074888885,.92624998,.073749989,173238
Abu Ghraib,194653,307234,326627,Baghdad,.72777712,.27222288,.56272745,.43727258,.56851697,.431483,105899
Adhamiya,830829,802118,842315,Baghdad,.7277779,.27222207,.95424861,.045751374,.95234323,.047656756,942396
Afaq,113187,134744,142623,Qadissiya,.46250013,.5374999,.33296472,.66703528,.34019759,.65980244,134863
Ain Al-Tamur,20960,22586,24558,Kerbala,.48334923,.51665074,.35327193,.64672804,.26272497,.737275,23173
Akre,113791,190077,102864,Ninewa,.36874622,.062913589,,,.29466093,.70533907,26453
Al Resafa,1337936,1251098,1312058,Baghdad,.72777772,.27222228,.93686426,.063135743,.99599868,.0040013473,1186395
Al Sadr,1167086.919288613,1255434,1316581,Baghdad,.72777796,.27222204,1,0,.99257696,.0074230144,1425430
Al-Ba'aj,24039,124416,133291,Ninewa,.36873415,.062897794,.088027261,.91197276,.12422444,.87577558,111363
Al-Chibayish,70797,60476,64277,Thi-Qar,.57999635,.42000368,.69260532,.30739468,.69541204,.30458796,53589
Al-Daur,48020,50005,53984,Salah al-Din,.43750522,.56249481,.30814919,.69185084,.28317651,.71682352,221122
Al-Hai,139967,153886,163696,Wassit,.47999886,.52000111,.46235526,.53764474,.47440988,.52559012,155549
Al-Hamdaniya,86914,134227,143461,Ninewa,.36875531,.062912762,.25874823,.74125177,.34215569,.65784431,735002
Al-Hawiga,206572.2530921804,206261,215193,Tameem,.42500097,.57499903,.21959071,.78040928,.23005395,.76994604,190113
Al-Hindiya,166147,211924,230546,Kerbala,.48333102,.51666898,.31366435,.68633568,.29539007,.70460993,215570
Al-Ka'im,119335,127782,137567,Anbar,.60000002,.40000001,.60615736,.39384264,.54819834,.45180166,105925
Al-Kahla,24039,47776,50543,Missan,.49165937,.5083406,.23482502,.76517498,.22337416,.77662587,42424
Al-Khalis,262951,299297,319331,Diyala,.41999841,.58000159,.2490202,.75097978,.23993599,.76006401,90892
Al-Khidhir,70020,80394,86145,Muthanna,.37500715,.62500715,.34471479,.65528524,.33739626,.66260374,77431
Al-Mahawil,218686,239728,256812,Babylon,.41250011,.58749986,.22527197,.774728,.18902154,.81097847,196170
Al-Maimouna,92678.71430688301,87899,92919,Missan,.49165529,.50834471,.30168715,.69831282,.29819521,.70180482,93126
Al-Manathera,198346.9512345331,209956,225608,Najaf,.59999853,.40000147,.28135419,.71864581,.28421864,.71578133,177438
Al-Mejar Al-Kabi,121590,105337,110835,Missan,.49166873,.5083313,.69702953,.30297047,.68564081,.31435919,116298
Al-Midaina,163234,153189,160419,Basrah,.75000304,.25000307,.52870637,.47129363,.55672956,.44327044,220548
Al-Muqdadiya,204064,233178,248574,Diyala,.42000058,.57999939,.36948168,.63051832,.36031523,.63968474,535782
Al-Musayab,287665,314430,336022,Babylon,.41250065,.58749932,.53621793,.46378207,.49458072,.50541931,703329
Al-Na'maniya,110588,135255,143981,Wassit,.47999784,.52000219,.38227051,.61772949,.39199618,.60800385,73309
Al-Qurna,141188,185251,194216,Basrah,.75,.25,.46875861,.53124142,.47487333,.52512664,119380
Al-Rifa'i,287506,315425,336156,Thi-Qar,.57999831,.42000166,.42083538,.57916462,.41470924,.58529073,296795
Al-Rumaitha,218769,239808,257117,Muthanna,.37499827,.62500173,.26231819,.73768181,.25186977,.7481302,222554
Al-Rutba,25498,27947,30066,Anbar,.60000783,.39999217,.67288083,.3271192,.72583652,.27416351,24427
Al-Salman,6533,15399,16520,Muthanna,.37501913,.62498087,.21306579,.7869342,.15623486,.84376514,14571
Al-Samawa,229666.0012779642,238750,255215,Muthanna,.375,.625,.66964191,.33035812,.65114117,.3488588,234373
Al-Shamiya,190392,218150,230974,Qadissiya,.46249843,.53750157,.30280083,.69719917,.32055557,.67944443,198567
Al-Shatra,323739,343901,366269,Thi-Qar,.58000118,.41999882,.4859131,.5140869,.48174703,.51825297,336121
Al-Shikhan,23977.76525038516,46206,84734,Ninewa,.36874917,.062915988,.23486127,.76513875,.49750987,.50249016,24577
Al-Shirqat,124898,130695,141142,Salah al-Din,.43750101,.56249899,.25852558,.74147445,.25687605,.74312395,114167
Al-Suwaira,268018.7702979688,326354,347426,Wassit,.48000145,.51999855,.36068195,.63931805,.38477546,.61522454,366629
Al-Zubair,284878,306886,320523,Basrah,.75000173,.25000176,.66931695,.33068305,.66984272,.33015728,343484
Ali Al-Gharbi,45668.24597292374,43313,45778,Missan,.49166992,.50833005,.32050425,.67949575,.33769497,.66230506,44591
Amara,467258,416717,437817,Missan,.49166629,.50833374,.82534909,.17465091,.82267022,.17732979,428584
Amedi,114725,79464,51572,Dahuk,,,,,.66123092,.33876911,85942
Ana,38238,37745,40621,Anbar,.60000521,.39999476,.6530931,.34690687,.63831514,.36168483,33965
Ba'quba,480809,589133,627488,Diyala,.42000046,.57999957,.49418384,.50581616,.48400766,.51599234,107553
Badra,21169,21135,22498,Wassit,.47999433,.52000564,.39328128,.60671872,.42221531,.57778472,20688
Baiji,137705,146870,158335,Salah al-Din,.43750045,.56249952,.48895621,.51104379,.45971516,.54028481,99881
Balad,290536.0646698036,334983,299471,Salah al-Din,.43750089,.56249911,.31704593,.68295407,.29522392,.70477611,169049
Baladrooz,102350,126984,135292,Diyala,.41999999,.57999998,.45341933,.54658067,.43485942,.5651406,107973
Basrah,963722.8097051376,915503,951655,Basrah,.74999976,.25000024,.91318327,.086816758,.91615552,.083844461,993027
Chamchamal,143718.624980402,147073,167727,Sulaymaniyah,.86379427,.48103464,.73706257,.26293746,.74354756,.25645244,222018
Choman,6336,29939,34890,Erbil,,,,,.35216394,.64783603,10402
Dahuk,322004.2974145013,247958,140650,Dahuk,,,,,.95440453,.045595448,171692
Daquq,41347,72092,75279,Tameem,.42498851,.57501149,.15118182,.84881818,.16308665,.83691335,69727
Darbandihkan,30992,45906,39294,Sulaymaniyah,.86380357,.48102736,.49507689,.50492311,.34112078,.65887922,49726
Dibis,35199,37883,39467,Tameem,.42501208,.57498795,.33373809,.66626191,.30947372,.69052625,11155
Diwaniya,406325.9269616468,418010,440927,Qadissiya,.46249941,.53750056,.73714507,.26285496,.74275786,.25724214,441780
Dokan,55852,54919,64570,Sulaymaniyah,.86380076,.48103917,.51452136,.48547861,.47536007,.5246399,42696
Erbil,894288.8778701258,875102,1026953,Erbil,,,,,.89604491,.1039551,1025873
Falluja,437494,491307,529598,Anbar,.59999907,.4000009,.45819619,.54180378,.40019789,.59980214,302382
Fao,22276,18156,18890,Basrah,.75,.25,.87172282,.12827715,.79025942,.20974061,16031
Haditha,77928,73183,78656,Anbar,.60000259,.39999744,.803069,.19693097,.77924126,.22075875,65973
Halabja,175000.5096422544,179085,154090,Sulaymaniyah,.86378962,.48103353,.75519449,.24480554,.80998117,.19001882,154767
Hamza,153851,166357,175959,Qadissiya,.46249944,.53750056,.42041513,.5795849,.42167777,.57832223,168495
Hashimiya,282866,351453,375947,Babylon,.41249922,.58750081,.4090305,.5909695,.37990728,.62009275,312844
Hatra,26736.92591861652,51523,55159,Ninewa,.36874744,.062916361,.13304737,.8669526,.2806251,.7193749,41041
Heet,108746,119735,129004,Anbar,.60000366,.39999631,.51978952,.48021045,.46877617,.53122383,107012
Hilla,634813,639068,682783,Babylon,.41249943,.58750057,.56824315,.43175688,.52968222,.47031781,140014
Kalar,185370,183632,215909,Sulaymaniyah,.86379135,.48103252,.7830171,.21698289,.78185719,.21814282,183008
Karkh,1584008,1548628,1624058,Baghdad,.7277779,.2722221,.93537635,.064623654,.99624091,.0037591022,1789640
Kerbala,556710,584866,632755,Kerbala,.48333243,.51666576,.7838394,.21616063,.77690578,.22309424,545586
Khadamiya,800028,788997,832755,Baghdad,.72777826,.27222171,.78653532,.21346469,.79914021,.2008598,567402
Khanaqin,164806,168290,179192,Diyala,.42000291,.57999706,.53487432,.46512568,.53269678,.46730322,62423
Kifri,43170,47555,50744,Diyala,.41999075,.58000928,.22033435,.77966565,.25482816,.74517184,322857
Kirkuk,554697.7918372414,553862,572080,Tameem,.42500034,.57499963,.9658435,.034156524,.96609217,.033907846,45119
Koisnjaq,55233,78305,183911,Erbil,.86379522,.48103487,.64801735,.35198262,.63454062,.36545938,655216
Kufa,282971,269079,288255,Najaf,.60000139,.39999858,.51355177,.48644823,.5081265,.4918735,416318
Kut,299744.5438916151,364985,387349,Wassit,.47999957,.5200004,.73493707,.26506296,.73649085,.26350912,389904
Mada'in,289644.2755594903,311570,332879,Baghdad,.72778016,.27221984,.4057098,.5942902,.38075697,.61924303,87628
Mahmoudiya,428886.7845498525,461353,496053,Baghdad,.72777969,.27222028,.22038439,.77961558,.23514423,.76485574,114554
Makhmur,76042,76042,46271,Erbil,,,,,.60348815,.39651185,75063
Mergasur,17728,40139,46931,Erbil,,,,,.2756387,.7243613,22696
Mosul,790490.450140836,1523303,1620259,Ninewa,.36875531,.062912762,.7347002,.26529983,.81099629,.18900374,815126
Najaf,536400,532562,567340,Najaf,.60000002,.40000001,.93588161,.064118356,.93271232,.067287691,396147
Nassriya,594554,558975,593735,Thi-Qar,.57999945,.42000052,.75766361,.24233642,.75793576,.24206422,542124
Penjwin,27887,43071,50641,Sulaymaniyah,.8638075,.48104852,.34466347,.65533656,.31178296,.68821704,49211
Pshdar,60966,96589,113566,Sulaymaniyah,.86379296,.4810386,.62051582,.37948421,.62226373,.3777363,70027
Qal'at Saleh,85268,81784,86254,Missan,.49166158,.50833839,.49924192,.50075811,.4992696,.5007304,82481
Ramadi,456853,501623,540474,Anbar,.60000044,.39999956,.5131762,.48682377,.45496544,.54503453,436356
Rania,158729.2781820362,162434,190983,Sulaymaniyah,.86378986,.48103189,.78241009,.21758991,.76715726,.23284271,96309
Samarra,193944,191002,205664,Salah al-Din,.43750259,.56250256,.64933872,.35066125,.63287205,.36712793,5699
Shaqlawa,119186.1263454031,116629,134044,Erbil,,,,,.61041152,.38958851,76521
Sharbazher,40339,42888,45922,Sulaymaniyah,.86380428,.48102334,.12581608,.87418389,.091067463,.90893257,28809
Shatt Al-Arab,108956,99822,104090,Basrah,.75,.25,.75363147,.24636854,.75844944,.24155058,32861
Sinjar,85268,221318,237071,Ninewa,.36875498,.062919267,.10713995,.89286005,.14775321,.85224682,196452
Soran,176137,145239,169785,Erbil,,,,,.58048117,.4195188,76215
Sulaymaniya,655537.8277767018,670838,750552,Sulaymaniyah,.86379319,.48103446,.95509797,.044902049,.97797221,.022027787,772255
Sumel,124075.7652189932,95544,53574,Dahuk,,,,,.72406393,.2759361,112442
Suq Al-Shoyokh,236131,240185,255789,Thi-Qar,.5800001,.41999993,.49246207,.50753796,.48381284,.51618719,267759
Tarmia,116017,57555,62144,Baghdad,.7277813,.27221873,.27479801,.72520196,.18571383,.81428617,102301
Telafar,185858.0382039496,358155,382050,Ninewa,.36875045,.062917635,.42907959,.57092041,.5392226,.46077737,323318
Tikrit,133915,159721,172118,Salah al-Din,.4375014,.56249863,.53845769,.46154231,.52814931,.47185069,178541
Tilkaif,92462.75883106906,178179,190404,Ninewa,.36874977,.06291721,.27790031,.72209966,.36199871,.63800132,104421
Tooz,157625,149214,160689,Salah al-Din,.43750039,.56249958,.62636214,.37363786,.61243147,.38756853,140562
Zakho,257743,179587,121494,Dahuk,,,,,.68223125,.31776878,176605
