Period,Fatalities,Wounded
Mar-03,65,208
Apr-03,74,340
May-03,37,55
Jun-03,30,147
Jul-03,48,226
Aug-03,35,181
Sep-03,31,247
Oct-03,44,413
Nov-03,82,336
Dec-03,40,263
Jan-04,47,187
Feb-04,20,150
Mar-04,52,324
Apr-04,135,1215
May-04,80,759
Jun-04,42,588
Jul-04,54,552
Aug-04,66,895
Sep-04,80,709
Oct-04,64,651
Nov-04,137,1431
Dec-04,72,544
Jan-05,107,497
Feb-05,58,413
Mar-05,35,370
Apr-05,52,598
May-05,80,570
Jun-05,78,511
Jul-05,54,478
Aug-05,85,541
Sep-05,49,545
Oct-05,96,608
Nov-05,84,399
Dec-05,68,414
Jan-06,62,289
Feb-06,55,343
Mar-06,31,499
Apr-06,76,434
May-06,69,443
Jun-06,61,459
Jul-06,43,525
Aug-06,65,592
Sep-06,72,791
Oct-06,106,783
Nov-06,70,548
Dec-06,112,706
Jan-07,83,647
Feb-07,81,520
Mar-07,81,620
Apr-07,104,651
May-07,126,658
Jun-07,101,756
Jul-07,80,616
Aug-07,84,566
Sep-07,66,364
Oct-07,38,298
Nov-07,37,203
Dec-07,23,213
Jan-08,40,236
Feb-08,29,219
Mar-08,39,327
Apr-08,52,331
May-08,19,197
Jun-08,29,144
Jul-08,13,156
Aug-08,23,107
Sep-08,25,92
Oct-08,14,83
Nov-08,17,86
Dec-08,14,73
Jan-09,16,81
Feb-09,17,93
Mar-09,9,52
Apr-09,19,84
May-09,25,78
Jun-09,15,101
Jul-09,8,29
Aug-09,7,34
Sep-09,10,21
Oct-09,9,44
Nov-09,11,21
Dec-09,3,39
Jan-10,5,33
Feb-10,5,63
Mar-10,7,55
Apr-10,8,40
May-10,6,34
Jun-10,8,32
Jul-10,4,28
Aug-10,3,30
Sep-10,7,26
Oct-10,2,21
Nov-10,2,18
Dec-10,1,9
Jan-11,6,22
Feb-11,3,13
Mar-11,2,3
Apr-11,11,31
May-11,2,31
Jun-11,15,49
Jul-11,5,17
Aug-11,0,24
Sep-11,4,11
Oct-11,4,24
Nov-11,2,2
Dec-11,0,
Jan-12,0,
Feb-12,1,
Mar-12,0,
Apr-12,0,
May-12,0,
Jun-12,0,
Jul-12,0,
Aug-12,0,
Sep-12,0,
Oct-12,0,
Nov-12,0,
Dec-12,0,
Jan-13,0,
Feb-13,0,
Mar-13,0,
Apr-13,0,
May-13,0,
Jun-13,0,
Jul-13,0,
Aug-13,0,
Sep-13,0,
Oct-13,0,
Nov-13,0,
Dec-13,0,
Jan-14,0,
Feb-14,0,
Mar-14,0,
Apr-14,0,
May-14,0,
Jun-14,0,
Jul-14,0,
Aug-14,0,
Sep-14,0,
Oct-14,2,
Nov-14,0,
Dec-14,1,
Jan-15,0,
Feb-15,0,
Mar-15,0,
Apr-15,1,
May-15,1,
Jun-15,1,
Jul-15,0,
Aug-15,0,
Sep-15,1,
Oct-15,1,
Nov-15,1,
Dec-15,0,
Jan-16,0,
Feb-16,0,
Mar-16,1,
Apr-16,1,