week,country,SIGACT,SIG_1,df,idf,suicide,ied_attack,ied_clear,ied_total,country_1,country_2
2292,Iraq,10,10,2,0,0,8,0,8,Iraq,Iraq
2293,Iraq,57,57,12,9,2,34,0,34,Iraq,Iraq
2294,Iraq,76,76,31,5,0,35,0,35,Iraq,Iraq
2295,Iraq,113,113,63,8,0,42,0,42,Iraq,Iraq
2296,Iraq,114,114,27,4,0,83,0,83,Iraq,Iraq
2297,Iraq,121,121,33,2,0,83,3,86,Iraq,Iraq
2298,Iraq,173,173,65,9,0,97,2,99,Iraq,Iraq
2299,Iraq,122,122,41,13,0,65,3,68,Iraq,Iraq
2300,Iraq,107,107,49,5,0,47,6,53,Iraq,Iraq
2301,Iraq,241,241,124,28,0,80,9,89,Iraq,Iraq
2302,Iraq,380,380,180,83,0,113,4,117,Iraq,Iraq
2303,Iraq,226,226,93,26,0,98,9,107,Iraq,Iraq
2304,Iraq,309,309,126,41,0,137,5,142,Iraq,Iraq
2305,Iraq,312,312,123,38,0,141,10,151,Iraq,Iraq
2306,Iraq,382,382,153,48,0,170,11,181,Iraq,Iraq
2307,Iraq,409,409,136,98,0,162,13,175,Iraq,Iraq
2308,Iraq,439,439,152,60,0,211,16,227,Iraq,Iraq
2309,Iraq,366,366,137,65,0,148,16,164,Iraq,Iraq
2310,Iraq,391,391,129,62,0,177,23,200,Iraq,Iraq
2311,Iraq,327,327,134,47,0,139,7,146,Iraq,Iraq
2312,Iraq,364,364,111,62,0,179,12,191,Iraq,Iraq
2313,Iraq,357,357,147,49,0,147,14,161,Iraq,Iraq
2314,Iraq,239,239,97,21,0,117,4,121,Iraq,Iraq
2315,Iraq,316,316,122,41,0,146,7,153,Iraq,Iraq
2316,Iraq,312,312,117,42,0,149,4,153,Iraq,Iraq
2317,Iraq,328,328,121,48,0,152,7,159,Iraq,Iraq
2318,Iraq,287,287,118,39,0,120,10,130,Iraq,Iraq
2319,Iraq,615,615,298,150,0,159,8,167,Iraq,Iraq
2320,Iraq,591,591,272,137,0,175,7,182,Iraq,Iraq
2321,Iraq,560,560,228,127,0,194,11,205,Iraq,Iraq
2322,Iraq,372,372,150,72,0,143,7,150,Iraq,Iraq
2323,Iraq,194,194,72,30,0,87,5,92,Iraq,Iraq
2324,Iraq,81,81,31,11,0,35,4,39,Iraq,Iraq
2325,Iraq,0,0,0,0,0,0,0,0,Iraq,Iraq
2326,Iraq,0,0,0,0,0,0,0,0,Iraq,Iraq
2327,Iraq,0,0,0,0,0,0,0,0,Iraq,Iraq
2328,Iraq,70,70,29,2,0,26,0,26,Iraq,Iraq
2329,Iraq,575,575,180,129,1,211,5,216,Iraq,Iraq
2330,Iraq,603,603,188,53,0,272,0,272,Iraq,Iraq
2331,Iraq,635,635,207,89,0,247,0,247,Iraq,Iraq
2332,Iraq,733,733,282,63,0,291,0,291,Iraq,Iraq
2333,Iraq,853,853,327,79,0,318,0,318,Iraq,Iraq
2334,Iraq,570,570,192,46,0,259,0,259,Iraq,Iraq
2335,Iraq,472,472,151,34,0,234,0,234,Iraq,Iraq
2336,Iraq,479,479,167,37,0,219,0,219,Iraq,Iraq
2337,Iraq,472,472,161,33,0,222,0,222,Iraq,Iraq
2338,Iraq,477,477,144,37,0,234,0,234,Iraq,Iraq
2339,Iraq,537,537,221,35,0,238,0,238,Iraq,Iraq
2340,Iraq,557,557,195,45,0,267,0,267,Iraq,Iraq
2341,Iraq,474,474,154,29,0,248,0,248,Iraq,Iraq
2342,Iraq,568,568,201,31,0,278,0,278,Iraq,Iraq
2343,Iraq,655,655,266,34,0,300,0,300,Iraq,Iraq
2344,Iraq,767,767,290,82,0,292,0,292,Iraq,Iraq
2345,Iraq,407,407,135,14,0,218,0,218,Iraq,Iraq
2346,Iraq,445,445,132,18,0,248,0,248,Iraq,Iraq
2347,Iraq,491,491,144,18,4,268,0,268,Iraq,Iraq
2348,Iraq,445,445,124,11,0,270,0,270,Iraq,Iraq
2349,Iraq,421,421,146,11,1,215,0,215,Iraq,Iraq
2350,Iraq,424,424,129,14,0,245,0,245,Iraq,Iraq
2351,Iraq,403,402,132,7,0,227,0,227,Iraq,Iraq
2352,Iraq,406,406,86,3,0,275,0,275,Iraq,Iraq
2353,Iraq,435,435,94,9,0,260,0,260,Iraq,Iraq
2354,Iraq,520,520,117,11,1,322,0,322,Iraq,Iraq
2355,Iraq,484,484,105,9,0,293,0,293,Iraq,Iraq
2356,Iraq,444,444,113,6,0,255,0,255,Iraq,Iraq
2357,Iraq,552,552,151,19,2,310,0,310,Iraq,Iraq
2358,Iraq,559,559,155,8,0,328,0,328,Iraq,Iraq
2359,Iraq,501,501,153,15,0,286,0,286,Iraq,Iraq
2360,Iraq,542,541,156,18,0,307,0,307,Iraq,Iraq
2361,Iraq,432,431,121,12,1,245,0,245,Iraq,Iraq
2362,Iraq,469,465,152,16,0,248,0,248,Iraq,Iraq
2363,Iraq,525,522,151,20,1,291,0,291,Iraq,Iraq
2364,Iraq,616,615,200,15,0,338,0,338,Iraq,Iraq
2365,Iraq,615,615,191,18,0,345,0,345,Iraq,Iraq
2366,Iraq,616,615,185,21,0,360,0,360,Iraq,Iraq
2367,Iraq,629,623,184,18,1,333,0,333,Iraq,Iraq
2368,Iraq,539,535,142,8,2,299,0,299,Iraq,Iraq
2369,Iraq,609,605,177,5,1,320,0,320,Iraq,Iraq
2370,Iraq,665,660,183,11,0,379,0,379,Iraq,Iraq
2371,Iraq,651,651,214,4,0,350,0,350,Iraq,Iraq
2372,Iraq,628,627,161,2,2,374,0,374,Iraq,Iraq
2373,Iraq,665,665,184,1,0,366,0,366,Iraq,Iraq
2374,Iraq,588,588,157,1,0,312,0,312,Iraq,Iraq
2375,Iraq,590,588,150,1,0,347,0,347,Iraq,Iraq
2376,Iraq,684,684,181,1,1,387,0,387,Iraq,Iraq
2377,Iraq,598,598,161,1,0,336,0,336,Iraq,Iraq
2378,Iraq,666,666,182,0,2,378,0,378,Iraq,Iraq
2379,Iraq,768,767,204,2,0,428,0,428,Iraq,Iraq
2380,Iraq,798,798,211,1,1,465,0,465,Iraq,Iraq
2381,Iraq,673,673,197,0,1,375,0,375,Iraq,Iraq
2382,Iraq,638,638,179,1,1,359,0,359,Iraq,Iraq
2383,Iraq,728,728,194,0,1,410,0,410,Iraq,Iraq
2384,Iraq,713,711,213,1,1,406,0,406,Iraq,Iraq
2385,Iraq,609,609,171,2,2,363,0,363,Iraq,Iraq
2386,Iraq,657,657,161,0,0,403,0,403,Iraq,Iraq
2387,Iraq,682,680,205,0,1,390,0,390,Iraq,Iraq
2388,Iraq,713,710,222,0,2,391,0,391,Iraq,Iraq
2389,Iraq,135,135,50,0,0,74,0,74,Iraq,Iraq
2390,Iraq,44,44,25,1,0,16,0,16,Iraq,Iraq
2391,Iraq,62,61,19,0,0,35,0,35,Iraq,Iraq
2392,Iraq,727,725,187,0,3,448,0,448,Iraq,Iraq
2393,Iraq,435,435,145,0,1,226,0,226,Iraq,Iraq
2394,Iraq,592,592,159,0,1,357,0,357,Iraq,Iraq
2395,Iraq,629,629,167,1,1,391,0,391,Iraq,Iraq
2396,Iraq,586,586,174,0,0,342,0,342,Iraq,Iraq
2397,Iraq,748,748,206,1,0,417,0,417,Iraq,Iraq
2398,Iraq,718,718,180,0,1,461,0,461,Iraq,Iraq
2399,Iraq,715,715,170,0,4,409,0,409,Iraq,Iraq
2400,Iraq,778,775,203,0,1,446,0,446,Iraq,Iraq
2401,Iraq,749,745,184,0,0,479,0,479,Iraq,Iraq
2402,Iraq,760,753,193,2,0,435,0,435,Iraq,Iraq
2403,Iraq,755,750,189,4,0,421,0,421,Iraq,Iraq
2404,Iraq,877,869,255,2,1,474,0,474,Iraq,Iraq
2405,Iraq,769,760,226,2,1,402,0,402,Iraq,Iraq
2406,Iraq,1012,926,251,0,1,541,0,541,Iraq,Iraq
2407,Iraq,905,761,234,0,0,492,0,492,Iraq,Iraq
2408,Iraq,976,837,254,1,1,507,0,507,Iraq,Iraq
2409,Iraq,936,786,208,4,3,504,0,504,Iraq,Iraq
2410,Iraq,989,841,198,4,0,574,0,574,Iraq,Iraq
2411,Iraq,1032,868,231,8,1,588,0,588,Iraq,Iraq
2412,Iraq,985,819,257,4,1,515,0,515,Iraq,Iraq
2413,Iraq,1001,824,217,4,2,530,0,530,Iraq,Iraq
2414,Iraq,1003,805,253,9,0,531,0,531,Iraq,Iraq
2415,Iraq,854,695,187,5,1,505,0,505,Iraq,Iraq
2416,Iraq,996,817,222,0,1,569,0,569,Iraq,Iraq
2417,Iraq,1132,922,304,1,3,586,0,586,Iraq,Iraq
2418,Iraq,1128,931,258,5,0,622,0,622,Iraq,Iraq
2419,Iraq,1194,966,313,4,3,612,0,612,Iraq,Iraq
2420,Iraq,1244,1016,307,5,2,621,0,621,Iraq,Iraq
2421,Iraq,1200,974,318,11,1,584,0,584,Iraq,Iraq
2422,Iraq,1137,953,277,4,0,620,0,620,Iraq,Iraq
2423,Iraq,1218,982,283,5,0,632,0,632,Iraq,Iraq
2424,Iraq,1256,952,310,7,1,617,0,617,Iraq,Iraq
2425,Iraq,1405,1096,374,7,1,677,0,677,Iraq,Iraq
2426,Iraq,1454,1054,378,8,1,549,92,641,Iraq,Iraq
2427,Iraq,1480,1058,366,15,0,436,216,652,Iraq,Iraq
2428,Iraq,1404,1072,348,9,3,467,184,651,Iraq,Iraq
2429,Iraq,1700,1255,473,10,2,484,226,710,Iraq,Iraq
2430,Iraq,1716,1272,447,11,8,517,248,765,Iraq,Iraq
2431,Iraq,1799,1296,488,8,8,513,269,782,Iraq,Iraq
2432,Iraq,1798,1224,502,10,7,480,230,710,Iraq,Iraq
2433,Iraq,1526,1157,476,11,16,394,218,612,Iraq,Iraq
2434,Iraq,1194,997,426,9,4,312,173,485,Iraq,Iraq
2435,Iraq,1436,1135,448,6,9,363,235,598,Iraq,Iraq
2436,Iraq,1385,1040,390,21,6,362,184,546,Iraq,Iraq
2437,Iraq,1675,1247,482,13,21,445,224,669,Iraq,Iraq
2438,Iraq,1677,1203,410,4,10,392,270,662,Iraq,Iraq
2439,Iraq,1673,1210,419,4,10,407,255,662,Iraq,Iraq
2440,Iraq,1855,1342,472,3,6,486,267,753,Iraq,Iraq
2441,Iraq,1680,1237,442,2,13,418,261,679,Iraq,Iraq
2442,Iraq,1699,1226,493,4,7,411,220,631,Iraq,Iraq
2443,Iraq,1692,1304,478,3,10,464,244,708,Iraq,Iraq
2444,Iraq,1547,1210,423,0,0,398,234,632,Iraq,Iraq
2445,Iraq,1545,1175,502,0,8,357,217,574,Iraq,Iraq
2446,Iraq,1658,1330,459,3,5,458,306,764,Iraq,Iraq
2447,Iraq,1778,1366,490,7,9,445,274,719,Iraq,Iraq
2448,Iraq,1725,1401,501,7,16,453,312,765,Iraq,Iraq
2449,Iraq,1566,1257,492,7,12,396,278,674,Iraq,Iraq
2450,Iraq,1402,1219,415,7,5,386,310,696,Iraq,Iraq
2451,Iraq,1466,1279,457,6,12,383,292,675,Iraq,Iraq
2452,Iraq,1451,1255,421,12,9,400,333,733,Iraq,Iraq
2453,Iraq,1386,1153,398,11,7,365,303,668,Iraq,Iraq
2454,Iraq,1357,1161,404,12,11,358,286,644,Iraq,Iraq
2455,Iraq,1479,1253,429,5,11,389,335,724,Iraq,Iraq
2456,Iraq,1354,1137,353,11,11,385,275,660,Iraq,Iraq
2457,Iraq,1474,1202,430,13,6,400,256,656,Iraq,Iraq
2458,Iraq,1399,1109,426,17,12,354,236,590,Iraq,Iraq
2459,Iraq,1569,1189,408,24,8,394,281,675,Iraq,Iraq
2460,Iraq,1761,1362,510,19,20,448,303,751,Iraq,Iraq
2461,Iraq,1588,1286,432,26,12,414,264,678,Iraq,Iraq
2462,Iraq,1541,1249,431,37,13,409,255,664,Iraq,Iraq
2463,Iraq,1657,1347,494,24,8,439,273,712,Iraq,Iraq
2464,Iraq,1530,1193,392,19,9,408,282,690,Iraq,Iraq
2465,Iraq,1664,1311,488,17,11,427,295,722,Iraq,Iraq
2466,Iraq,1616,1300,441,16,15,435,280,715,Iraq,Iraq
2467,Iraq,1749,1443,543,32,5,469,271,740,Iraq,Iraq
2468,Iraq,1618,1363,513,145,7,433,301,734,Iraq,Iraq
2469,Iraq,1530,1234,447,149,11,424,286,710,Iraq,Iraq
2470,Iraq,1558,1239,497,133,9,388,246,634,Iraq,Iraq
2471,Iraq,1495,1204,480,152,6,396,265,661,Iraq,Iraq
2472,Iraq,1508,1193,432,162,6,438,242,680,Iraq,Iraq
2473,Iraq,1362,1070,453,112,5,394,198,592,Iraq,Iraq
2474,Iraq,1327,1055,405,159,5,363,215,578,Iraq,Iraq
2475,Iraq,1143,963,370,101,6,333,205,538,Iraq,Iraq
2476,Iraq,1242,991,387,116,5,324,239,563,Iraq,Iraq
2477,Iraq,1067,867,344,100,6,290,180,470,Iraq,Iraq
2478,Iraq,959,743,299,65,5,262,195,457,Iraq,Iraq
2479,Iraq,944,790,262,77,8,295,196,491,Iraq,Iraq
2480,Iraq,860,695,246,68,2,276,173,449,Iraq,Iraq
2481,Iraq,985,814,272,55,1,325,212,537,Iraq,Iraq
2482,Iraq,1384,1201,451,66,16,388,267,655,Iraq,Iraq
2483,Iraq,1184,1117,404,75,1,332,270,602,Iraq,Iraq
2484,Iraq,769,715,279,50,8,186,170,356,Iraq,Iraq
2485,Iraq,677,630,228,49,2,166,154,320,Iraq,Iraq
2486,Iraq,663,617,240,50,3,161,141,302,Iraq,Iraq
2487,Iraq,701,619,192,39,3,203,163,366,Iraq,Iraq
2488,Iraq,673,602,202,51,4,183,134,317,Iraq,Iraq
2489,Iraq,746,682,222,41,5,203,197,400,Iraq,Iraq
2490,Iraq,770,668,230,47,6,215,146,361,Iraq,Iraq
2491,Iraq,852,763,287,45,3,228,164,392,Iraq,Iraq
2492,Iraq,865,778,272,37,1,230,180,410,Iraq,Iraq
2493,Iraq,909,811,291,46,1,220,213,433,Iraq,Iraq
2494,Iraq,488,460,133,19,2,156,127,283,Iraq,Iraq
2495,Iraq,743,698,237,39,3,224,168,392,Iraq,Iraq
2496,Iraq,520,500,164,20,4,160,132,292,Iraq,Iraq
2497,Iraq,558,541,176,13,1,144,182,326,Iraq,Iraq
2498,Iraq,635,616,187,14,6,175,220,395,Iraq,Iraq
2499,Iraq,514,504,159,10,4,139,184,323,Iraq,Iraq
2500,Iraq,582,559,185,15,2,182,162,344,Iraq,Iraq
2501,Iraq,576,552,149,18,1,189,183,372,Iraq,Iraq
2502,Iraq,543,517,178,11,3,154,160,314,Iraq,Iraq
2503,Iraq,543,512,155,19,5,165,153,318,Iraq,Iraq
2504,Iraq,559,518,127,16,1,150,210,360,Iraq,Iraq
2505,Iraq,534,498,136,13,7,156,177,333,Iraq,Iraq
2506,Iraq,527,502,164,23,4,164,131,295,Iraq,Iraq
2507,Iraq,557,522,182,22,1,147,152,299,Iraq,Iraq
2508,Iraq,1037,1000,569,89,5,201,121,322,Iraq,Iraq
2509,Iraq,564,546,171,21,1,168,164,332,Iraq,Iraq
2510,Iraq,615,566,212,36,2,162,133,295,Iraq,Iraq
2511,Iraq,678,642,220,47,3,190,160,350,Iraq,Iraq
2512,Iraq,752,716,264,60,2,201,178,379,Iraq,Iraq
2513,Iraq,680,651,218,41,4,224,151,375,Iraq,Iraq
2514,Iraq,605,572,215,46,3,152,141,293,Iraq,Iraq
2515,Iraq,432,417,119,31,2,130,114,244,Iraq,Iraq
2516,Iraq,407,367,79,12,3,144,120,264,Iraq,Iraq
2517,Iraq,412,369,80,10,4,130,126,256,Iraq,Iraq
2518,Iraq,374,339,83,12,5,132,84,216,Iraq,Iraq
2519,Iraq,384,343,57,21,2,158,99,257,Iraq,Iraq
2520,Iraq,318,274,52,13,4,111,83,194,Iraq,Iraq
2521,Iraq,304,270,48,8,5,118,82,200,Iraq,Iraq
2522,Iraq,311,287,52,22,0,122,79,201,Iraq,Iraq
2523,Iraq,359,315,68,10,1,144,80,224,Iraq,Iraq
2524,Iraq,321,286,56,10,7,117,90,207,Iraq,Iraq
2525,Iraq,334,308,66,9,6,119,98,217,Iraq,Iraq
2526,Iraq,307,274,56,6,2,129,72,201,Iraq,Iraq
2527,Iraq,387,340,52,3,3,185,91,276,Iraq,Iraq
2528,Iraq,426,377,79,19,4,155,114,269,Iraq,Iraq
2529,Iraq,429,376,94,14,3,134,112,246,Iraq,Iraq
2530,Iraq,466,403,76,10,1,193,113,306,Iraq,Iraq
2531,Iraq,334,303,64,5,3,139,76,215,Iraq,Iraq
2532,Iraq,369,318,71,5,3,154,76,230,Iraq,Iraq
2533,Iraq,392,364,85,5,2,163,94,257,Iraq,Iraq
2534,Iraq,362,337,77,5,0,164,83,247,Iraq,Iraq
2535,Iraq,260,223,53,5,2,93,61,154,Iraq,Iraq
2536,Iraq,304,279,57,9,3,115,92,207,Iraq,Iraq
2537,Iraq,273,251,57,6,2,113,68,181,Iraq,Iraq
2538,Iraq,282,250,49,5,2,118,72,190,Iraq,Iraq
2539,Iraq,226,208,41,2,2,89,68,157,Iraq,Iraq
2540,Iraq,271,249,21,5,6,104,106,210,Iraq,Iraq
2541,Iraq,294,272,33,8,1,117,104,221,Iraq,Iraq
2542,Iraq,261,250,36,4,1,107,83,190,Iraq,Iraq
2543,Iraq,175,168,24,5,7,62,62,124,Iraq,Iraq
2544,Iraq,234,214,32,6,3,91,77,168,Iraq,Iraq
2545,Iraq,230,209,36,3,4,70,78,148,Iraq,Iraq
2546,Iraq,249,229,42,4,4,96,70,166,Iraq,Iraq
2547,Iraq,358,329,52,9,3,131,101,232,Iraq,Iraq
2548,Iraq,241,222,29,2,1,97,83,180,Iraq,Iraq
2549,Iraq,206,185,32,3,1,65,64,129,Iraq,Iraq
2550,Iraq,207,192,23,1,2,86,62,148,Iraq,Iraq
2551,Iraq,212,205,28,2,0,81,80,161,Iraq,Iraq
2552,Iraq,176,166,23,3,2,58,65,123,Iraq,Iraq
2553,Iraq,246,229,41,5,3,102,63,165,Iraq,Iraq
2554,Iraq,197,192,21,0,1,91,65,156,Iraq,Iraq
2555,Iraq,229,214,26,3,0,107,72,179,Iraq,Iraq
