district,half,SIGACT,SIG_1,df,idf,suicide,ied_attack,ied_clear,ied_total,district_1,district_2
Basrah,90,78,77,31,7,0,36,0,36,Basrah,Basrah
Basrah,91,70,69,31,1,0,26,0,26,Basrah,Basrah
Basrah,92,247,218,80,3,1,58,0,58,Basrah,Basrah
Basrah,93,764,661,384,10,1,78,6,84,Basrah,Basrah
Basrah,94,902,832,427,11,0,53,7,60,Basrah,Basrah
Basrah,95,423,291,200,32,2,35,6,41,Basrah,Basrah
Basrah,96,344,320,235,25,0,22,15,37,Basrah,Basrah
Basrah,97,81,50,15,0,0,25,9,34,Basrah,Basrah
Basrah,98,15,12,1,0,0,5,5,10,Basrah,Basrah
Chamchamal,88,0,0,0,0,0,0,0,0,Chamchamal,Chamchamal
Chamchamal,89,5,5,1,1,0,2,0,2,Chamchamal,Chamchamal
Chamchamal,90,5,5,0,0,0,5,0,5,Chamchamal,Chamchamal
Chamchamal,91,1,1,0,0,0,1,0,1,Chamchamal,Chamchamal
Chamchamal,92,2,2,1,0,0,1,0,1,Chamchamal,Chamchamal
Chamchamal,93,4,3,1,0,0,2,0,2,Chamchamal,Chamchamal
Chamchamal,94,5,4,0,0,0,3,1,4,Chamchamal,Chamchamal
Chamchamal,95,43,28,6,3,0,20,2,22,Chamchamal,Chamchamal
Chamchamal,96,4,2,1,0,0,0,1,1,Chamchamal,Chamchamal
Chamchamal,97,7,5,1,0,0,1,3,4,Chamchamal,Chamchamal
Chamchamal,98,1,1,0,0,0,0,1,1,Chamchamal,Chamchamal
Choman,88,0,0,0,0,0,0,0,0,Choman,Choman
Choman,89,0,0,0,0,0,0,0,0,Choman,Choman
Choman,90,0,0,0,0,0,0,0,0,Choman,Choman
Choman,91,0,0,0,0,0,0,0,0,Choman,Choman
Choman,92,0,0,0,0,0,0,0,0,Choman,Choman
Choman,93,0,0,0,0,0,0,0,0,Choman,Choman
Choman,94,0,0,0,0,0,0,0,0,Choman,Choman
Choman,95,0,0,0,0,0,0,0,0,Choman,Choman
Choman,96,0,0,0,0,0,0,0,0,Choman,Choman
Choman,97,0,0,0,0,0,0,0,0,Choman,Choman
Choman,98,0,0,0,0,0,0,0,0,Choman,Choman
Dahuk,88,2,2,1,0,0,1,0,1,Dahuk,Dahuk
Dahuk,89,1,1,0,0,0,1,0,1,Dahuk,Dahuk
Dahuk,90,3,3,0,0,0,3,0,3,Dahuk,Dahuk
Dahuk,91,0,0,0,0,0,0,0,0,Dahuk,Dahuk
Dahuk,92,3,3,0,0,0,3,0,3,Dahuk,Dahuk
Dahuk,93,7,6,0,0,1,4,2,6,Dahuk,Dahuk
Dahuk,94,4,4,0,0,0,3,0,3,Dahuk,Dahuk
Dahuk,95,4,4,0,0,0,1,3,4,Dahuk,Dahuk
Dahuk,96,2,2,0,0,0,0,1,1,Dahuk,Dahuk
Dahuk,97,9,8,1,1,0,4,1,5,Dahuk,Dahuk
Dahuk,98,0,0,0,0,0,0,0,0,Dahuk,Dahuk
Daquq,88,4,4,2,1,0,1,0,1,Daquq,Daquq
Daquq,89,12,12,6,0,0,6,0,6,Daquq,Daquq
Daquq,90,26,26,3,1,0,20,0,20,Daquq,Daquq
Daquq,91,24,24,4,0,0,19,0,19,Daquq,Daquq
Daquq,92,33,33,2,0,0,31,0,31,Daquq,Daquq
Daquq,93,26,17,1,1,0,17,5,22,Daquq,Daquq
Daquq,94,53,26,8,0,2,21,6,27,Daquq,Daquq
Daquq,95,50,27,9,3,0,11,10,21,Daquq,Daquq
Daquq,96,37,29,3,0,0,13,12,25,Daquq,Daquq
Daquq,97,50,44,4,0,0,15,23,38,Daquq,Daquq
Daquq,98,8,6,0,0,0,3,1,4,Daquq,Daquq
Darbandihkan,88,0,0,0,0,0,0,0,0,Darbandihkan,Darbandihkan
Darbandihkan,89,0,0,0,0,0,0,0,0,Darbandihkan,Darbandihkan
Darbandihkan,90,0,0,0,0,0,0,0,0,Darbandihkan,Darbandihkan
Darbandihkan,91,0,0,0,0,0,0,0,0,Darbandihkan,Darbandihkan
Darbandihkan,92,0,0,0,0,0,0,0,0,Darbandihkan,Darbandihkan
Darbandihkan,93,0,0,0,0,0,0,0,0,Darbandihkan,Darbandihkan
Darbandihkan,94,1,1,1,0,0,0,0,0,Darbandihkan,Darbandihkan
Darbandihkan,95,0,0,0,0,0,0,0,0,Darbandihkan,Darbandihkan
Darbandihkan,96,0,0,0,0,0,0,0,0,Darbandihkan,Darbandihkan
Darbandihkan,97,0,0,0,0,0,0,0,0,Darbandihkan,Darbandihkan
Darbandihkan,98,0,0,0,0,0,0,0,0,Darbandihkan,Darbandihkan
Dibis,88,0,0,0,0,0,0,0,0,Dibis,Dibis
Dibis,89,3,3,1,0,0,1,1,2,Dibis,Dibis
Dibis,90,4,4,0,0,0,2,0,2,Dibis,Dibis
Dibis,91,2,2,0,0,0,2,0,2,Dibis,Dibis
Dibis,92,1,1,0,0,0,1,0,1,Dibis,Dibis
Dibis,93,5,4,0,0,0,3,1,4,Dibis,Dibis
Dibis,94,2,2,0,0,0,0,1,1,Dibis,Dibis
Dibis,95,3,3,0,0,0,1,2,3,Dibis,Dibis
Dibis,96,3,2,1,0,0,0,1,1,Dibis,Dibis
Dibis,97,4,4,0,0,0,1,2,3,Dibis,Dibis
Dibis,98,1,0,0,0,0,0,0,0,Dibis,Dibis
Diwaniya,88,42,42,15,18,0,9,0,9,Diwaniya,Diwaniya
Diwaniya,89,7,7,2,3,0,2,0,2,Diwaniya,Diwaniya
Diwaniya,90,15,15,11,0,0,4,0,4,Diwaniya,Diwaniya
Diwaniya,91,23,23,7,0,0,13,0,13,Diwaniya,Diwaniya
Diwaniya,92,26,23,14,0,0,7,0,7,Diwaniya,Diwaniya
Diwaniya,93,187,91,50,1,0,54,5,59,Diwaniya,Diwaniya
Diwaniya,94,393,292,132,9,0,98,35,133,Diwaniya,Diwaniya
Diwaniya,95,206,163,58,37,0,41,4,45,Diwaniya,Diwaniya
Diwaniya,96,31,30,12,7,0,4,7,11,Diwaniya,Diwaniya
Diwaniya,97,25,23,16,0,0,0,5,5,Diwaniya,Diwaniya
Diwaniya,98,4,4,2,0,0,1,1,2,Diwaniya,Diwaniya
Dokan,88,0,0,0,0,0,0,0,0,Dokan,Dokan
Dokan,89,0,0,0,0,0,0,0,0,Dokan,Dokan
Dokan,90,0,0,0,0,0,0,0,0,Dokan,Dokan
Dokan,91,0,0,0,0,0,0,0,0,Dokan,Dokan
Dokan,92,0,0,0,0,0,0,0,0,Dokan,Dokan
Dokan,93,0,0,0,0,0,0,0,0,Dokan,Dokan
Dokan,94,1,1,0,0,0,1,0,1,Dokan,Dokan
Dokan,95,2,1,1,0,0,1,0,1,Dokan,Dokan
Dokan,96,0,0,0,0,0,0,0,0,Dokan,Dokan
Dokan,97,0,0,0,0,0,0,0,0,Dokan,Dokan
Dokan,98,0,0,0,0,0,0,0,0,Dokan,Dokan
Erbil,88,2,2,1,0,0,1,0,1,Erbil,Erbil
Erbil,89,6,6,2,0,0,1,1,2,Erbil,Erbil
Erbil,90,6,6,0,0,1,4,0,4,Erbil,Erbil
Erbil,91,9,9,1,0,0,8,0,8,Erbil,Erbil
Erbil,92,3,1,0,0,0,1,0,1,Erbil,Erbil
Erbil,93,3,2,0,0,0,1,1,2,Erbil,Erbil
Erbil,94,8,3,1,0,1,1,0,1,Erbil,Erbil
Erbil,95,16,12,2,2,0,4,3,7,Erbil,Erbil
Erbil,96,4,2,0,1,0,1,0,1,Erbil,Erbil
Erbil,97,9,8,1,1,0,3,2,5,Erbil,Erbil
Erbil,98,2,2,0,0,0,1,1,2,Erbil,Erbil
Falluja,88,210,210,96,22,0,87,5,92,Falluja,Falluja
Falluja,89,597,597,254,82,0,147,2,149,Falluja,Falluja
Falluja,90,660,659,156,24,0,365,0,365,Falluja,Falluja
Falluja,91,1144,1144,271,2,0,654,0,654,Falluja,Falluja
Falluja,92,1411,1391,475,2,1,725,0,725,Falluja,Falluja
Falluja,93,1952,1901,729,14,6,634,233,867,Falluja,Falluja
Falluja,94,2099,1940,811,26,24,408,518,926,Falluja,Falluja
Falluja,95,880,826,254,52,13,156,341,497,Falluja,Falluja
Falluja,96,295,292,53,2,5,79,132,211,Falluja,Falluja
Falluja,97,205,201,46,4,3,78,35,113,Falluja,Falluja
Falluja,98,42,41,8,0,0,13,15,28,Falluja,Falluja
Fao,88,1,1,0,1,0,0,0,0,Fao,Fao
Fao,89,0,0,0,0,0,0,0,0,Fao,Fao
Fao,90,1,1,1,0,0,0,0,0,Fao,Fao
Fao,91,0,0,0,0,0,0,0,0,Fao,Fao
Fao,92,2,1,0,0,0,1,0,1,Fao,Fao
Fao,93,2,1,1,0,0,1,0,1,Fao,Fao
Fao,94,1,0,0,0,0,0,0,0,Fao,Fao
Fao,95,1,0,0,0,0,0,0,0,Fao,Fao
Fao,96,1,1,1,0,0,0,0,0,Fao,Fao
Fao,97,0,0,0,0,0,0,0,0,Fao,Fao
Fao,98,0,0,0,0,0,0,0,0,Fao,Fao
Haditha,88,31,31,3,1,0,27,0,27,Haditha,Haditha
Haditha,89,67,67,11,6,0,49,0,49,Haditha,Haditha
Haditha,90,188,188,21,6,0,97,0,97,Haditha,Haditha
Haditha,91,279,279,32,0,0,175,0,175,Haditha,Haditha
Haditha,92,228,226,32,1,0,166,0,166,Haditha,Haditha
Haditha,93,851,842,421,11,3,235,82,317,Haditha,Haditha
Haditha,94,377,352,98,0,7,124,110,234,Haditha,Haditha
Haditha,95,163,152,27,0,1,45,78,123,Haditha,Haditha
Haditha,96,44,43,7,0,0,6,26,32,Haditha,Haditha
Haditha,97,9,8,2,0,0,2,1,3,Haditha,Haditha
Haditha,98,1,1,1,0,0,0,0,0,Haditha,Haditha
Halabja,88,0,0,0,0,0,0,0,0,Halabja,Halabja
Halabja,89,0,0,0,0,0,0,0,0,Halabja,Halabja
Halabja,90,0,0,0,0,0,0,0,0,Halabja,Halabja
Halabja,91,1,1,0,0,0,1,0,1,Halabja,Halabja
Halabja,92,0,0,0,0,0,0,0,0,Halabja,Halabja
Halabja,93,0,0,0,0,0,0,0,0,Halabja,Halabja
Halabja,94,0,0,0,0,0,0,0,0,Halabja,Halabja
Halabja,95,0,0,0,0,0,0,0,0,Halabja,Halabja
Halabja,96,0,0,0,0,0,0,0,0,Halabja,Halabja
Halabja,97,0,0,0,0,0,0,0,0,Halabja,Halabja
Halabja,98,0,0,0,0,0,0,0,0,Halabja,Halabja
Hamza,88,1,1,1,0,0,0,0,0,Hamza,Hamza
Hamza,89,0,0,0,0,0,0,0,0,Hamza,Hamza
Hamza,90,1,1,1,0,0,0,0,0,Hamza,Hamza
Hamza,91,0,0,0,0,0,0,0,0,Hamza,Hamza
Hamza,92,0,0,0,0,0,0,0,0,Hamza,Hamza
Hamza,93,12,4,3,0,0,1,1,2,Hamza,Hamza
Hamza,94,11,6,2,0,0,4,1,5,Hamza,Hamza
Hamza,95,6,1,1,0,0,0,0,0,Hamza,Hamza
Hamza,96,3,2,3,0,0,0,0,0,Hamza,Hamza
Hamza,97,0,0,0,0,0,0,0,0,Hamza,Hamza
Hamza,98,2,1,0,0,0,0,1,1,Hamza,Hamza
Hashimiya,88,5,5,0,1,0,2,2,4,Hashimiya,Hashimiya
Hashimiya,89,5,5,1,2,0,2,0,2,Hashimiya,Hashimiya
Hashimiya,90,7,7,4,0,0,3,0,3,Hashimiya,Hashimiya
Hashimiya,91,11,11,3,0,0,6,0,6,Hashimiya,Hashimiya
Hashimiya,92,15,15,5,0,0,8,0,8,Hashimiya,Hashimiya
Hashimiya,93,48,40,14,0,0,17,1,18,Hashimiya,Hashimiya
Hashimiya,94,36,29,11,0,0,11,2,13,Hashimiya,Hashimiya
Hashimiya,95,21,18,6,4,0,5,4,9,Hashimiya,Hashimiya
Hashimiya,96,15,15,10,0,0,3,1,4,Hashimiya,Hashimiya
Hashimiya,97,4,4,1,1,0,2,0,2,Hashimiya,Hashimiya
Hashimiya,98,2,2,0,0,0,0,2,2,Hashimiya,Hashimiya
Hatra,88,2,2,1,1,0,0,0,0,Hatra,Hatra
Hatra,89,11,11,2,0,0,9,0,9,Hatra,Hatra
Hatra,90,6,6,4,0,0,1,0,1,Hatra,Hatra
Hatra,91,12,12,4,0,0,8,0,8,Hatra,Hatra
Hatra,92,8,6,4,0,0,4,0,4,Hatra,Hatra
Hatra,93,21,17,6,0,0,6,3,9,Hatra,Hatra
Hatra,94,48,44,4,2,2,22,15,37,Hatra,Hatra
Hatra,95,31,31,2,0,1,17,11,28,Hatra,Hatra
Hatra,96,16,16,5,0,0,5,4,9,Hatra,Hatra
Hatra,97,13,13,2,0,1,5,5,10,Hatra,Hatra
Hatra,98,2,1,0,0,0,0,1,1,Hatra,Hatra
Heet,88,58,58,14,6,0,38,0,38,Heet,Heet
Heet,89,76,76,15,12,0,39,1,40,Heet,Heet
Heet,90,198,198,32,14,0,69,0,69,Heet,Heet
Heet,91,292,292,54,2,0,142,0,142,Heet,Heet
Heet,92,479,471,94,3,0,325,0,325,Heet,Heet
Heet,93,870,860,227,12,1,320,152,472,Heet,Heet
Heet,94,309,287,95,1,5,67,114,181,Heet,Heet
Heet,95,145,138,19,0,0,48,70,118,Heet,Heet
Heet,96,74,73,17,0,1,18,28,46,Heet,Heet
Heet,97,52,50,8,1,3,18,12,30,Heet,Heet
Heet,98,10,10,0,0,0,6,3,9,Heet,Heet
Hilla,88,4,4,3,0,0,0,1,1,Hilla,Hilla
Hilla,89,2,2,2,0,0,0,0,0,Hilla,Hilla
Hilla,90,1,1,0,0,0,1,0,1,Hilla,Hilla
Hilla,91,4,4,2,0,0,2,0,2,Hilla,Hilla
Hilla,92,6,5,1,0,0,5,0,5,Hilla,Hilla
Hilla,93,31,18,1,0,0,19,0,19,Hilla,Hilla
Hilla,94,12,3,1,0,1,1,1,2,Hilla,Hilla
Hilla,95,2,2,1,0,0,1,0,1,Hilla,Hilla
Hilla,96,3,3,0,0,0,3,0,3,Hilla,Hilla
Hilla,97,5,3,0,0,0,2,1,3,Hilla,Hilla
Hilla,98,1,1,0,0,0,0,1,1,Hilla,Hilla
Kalar,88,0,0,0,0,0,0,0,0,Kalar,Kalar
Kalar,89,0,0,0,0,0,0,0,0,Kalar,Kalar
Kalar,90,0,0,0,0,0,0,0,0,Kalar,Kalar
Kalar,91,0,0,0,0,0,0,0,0,Kalar,Kalar
Kalar,92,1,1,0,0,0,1,0,1,Kalar,Kalar
Kalar,93,0,0,0,0,0,0,0,0,Kalar,Kalar
Kalar,94,3,2,2,0,0,0,0,0,Kalar,Kalar
Kalar,95,11,6,6,0,0,1,0,1,Kalar,Kalar
Kalar,96,0,0,0,0,0,0,0,0,Kalar,Kalar
Kalar,97,1,0,0,0,0,0,0,0,Kalar,Kalar
Kalar,98,1,1,0,0,0,1,0,1,Kalar,Kalar
Karkh,88,787,787,281,98,1,358,48,406,Karkh,Karkh
Karkh,89,1431,1431,659,192,1,536,15,551,Karkh,Karkh
Karkh,90,1436,1434,607,92,2,680,0,680,Karkh,Karkh
Karkh,91,1405,1402,623,21,0,642,0,642,Karkh,Karkh
Karkh,92,2028,1690,646,7,3,953,0,953,Karkh,Karkh
Karkh,93,5917,2952,1573,18,18,1337,230,1567,Karkh,Karkh
Karkh,94,7103,4783,2511,129,34,1413,588,2001,Karkh,Karkh
Karkh,95,3811,2910,1526,328,11,817,480,1297,Karkh,Karkh
Karkh,96,1370,1258,540,83,1,354,260,614,Karkh,Karkh
Karkh,97,738,682,116,9,4,365,173,538,Karkh,Karkh
Karkh,98,161,148,20,0,0,74,51,125,Karkh,Karkh
Kerbala,88,85,85,41,25,0,18,1,19,Kerbala,Kerbala
Kerbala,89,28,28,12,7,0,9,0,9,Kerbala,Kerbala
Kerbala,90,25,25,3,1,0,18,0,18,Kerbala,Kerbala
Kerbala,91,15,15,4,0,0,4,0,4,Kerbala,Kerbala
Kerbala,92,21,11,3,0,1,6,0,6,Kerbala,Kerbala
Kerbala,93,21,9,5,1,2,3,1,4,Kerbala,Kerbala
Kerbala,94,24,12,1,1,2,9,0,9,Kerbala,Kerbala
Kerbala,95,14,11,4,1,0,3,2,5,Kerbala,Kerbala
Kerbala,96,9,7,2,0,1,3,1,4,Kerbala,Kerbala
Kerbala,97,7,7,0,0,0,6,1,7,Kerbala,Kerbala
Kerbala,98,2,2,0,0,0,1,1,2,Kerbala,Kerbala
Khadamiya,88,193,193,74,30,0,78,11,89,Khadamiya,Khadamiya
Khadamiya,89,401,401,146,61,0,175,4,179,Khadamiya,Khadamiya
Khadamiya,90,422,421,168,20,0,221,0,221,Khadamiya,Khadamiya
Khadamiya,91,349,348,150,7,0,143,0,143,Khadamiya,Khadamiya
Khadamiya,92,549,477,200,1,3,216,0,216,Khadamiya,Khadamiya
Khadamiya,93,1743,877,433,4,3,321,79,400,Khadamiya,Khadamiya
Khadamiya,94,1322,916,344,24,3,277,142,419,Khadamiya,Khadamiya
Khadamiya,95,727,542,269,55,1,132,115,247,Khadamiya,Khadamiya
Khadamiya,96,458,427,235,25,1,95,60,155,Khadamiya,Khadamiya
Khadamiya,97,144,119,28,4,0,42,39,81,Khadamiya,Khadamiya
Khadamiya,98,21,16,3,0,1,4,7,11,Khadamiya,Khadamiya
Khanaqin,88,60,60,22,5,0,32,1,33,Khanaqin,Khanaqin
Khanaqin,89,104,104,37,12,0,47,0,47,Khanaqin,Khanaqin
Khanaqin,90,119,119,22,6,0,79,0,79,Khanaqin,Khanaqin
Khanaqin,91,146,146,22,0,1,103,0,103,Khanaqin,Khanaqin
Khanaqin,92,270,206,52,0,0,154,0,154,Khanaqin,Khanaqin
Khanaqin,93,390,290,67,0,1,198,56,254,Khanaqin,Khanaqin
Khanaqin,94,525,425,114,7,6,195,108,303,Khanaqin,Khanaqin
Khanaqin,95,472,400,158,33,2,146,100,246,Khanaqin,Khanaqin
Khanaqin,96,133,124,13,3,2,33,70,103,Khanaqin,Khanaqin
Khanaqin,97,72,68,6,2,1,38,21,59,Khanaqin,Khanaqin
Khanaqin,98,29,28,2,1,1,16,7,23,Khanaqin,Khanaqin
Kifri,88,4,4,1,1,0,2,0,2,Kifri,Kifri
Kifri,89,17,17,6,0,0,11,0,11,Kifri,Kifri
Kifri,90,15,15,3,2,0,10,0,10,Kifri,Kifri
Kifri,91,23,23,6,0,0,16,0,16,Kifri,Kifri
Kifri,92,14,10,3,0,0,8,0,8,Kifri,Kifri
Kifri,93,16,12,2,0,0,7,1,8,Kifri,Kifri
Kifri,94,60,30,7,2,0,21,8,29,Kifri,Kifri
Kifri,95,132,93,25,12,0,43,12,55,Kifri,Kifri
Kifri,96,8,7,1,0,2,3,1,4,Kifri,Kifri
Kifri,97,25,22,3,0,0,12,6,18,Kifri,Kifri
Kifri,98,1,1,0,0,0,1,0,1,Kifri,Kifri
Kirkuk,88,76,76,41,4,0,25,5,30,Kirkuk,Kirkuk
Kirkuk,89,177,177,65,10,0,72,3,75,Kirkuk,Kirkuk
Kirkuk,90,334,332,97,4,0,206,0,206,Kirkuk,Kirkuk
Kirkuk,91,412,410,54,0,1,308,0,308,Kirkuk,Kirkuk
Kirkuk,92,493,458,65,0,1,388,0,388,Kirkuk,Kirkuk
Kirkuk,93,533,427,61,0,10,307,77,384,Kirkuk,Kirkuk
Kirkuk,94,815,599,60,2,0,382,194,576,Kirkuk,Kirkuk
Kirkuk,95,764,622,103,31,5,340,155,495,Kirkuk,Kirkuk
Kirkuk,96,480,444,48,26,1,208,132,340,Kirkuk,Kirkuk
Kirkuk,97,453,403,74,26,5,166,108,274,Kirkuk,Kirkuk
Kirkuk,98,87,81,21,0,1,36,15,51,Kirkuk,Kirkuk
Koisnjaq,88,2,2,1,0,0,1,0,1,Koisnjaq,Koisnjaq
Koisnjaq,89,0,0,0,0,0,0,0,0,Koisnjaq,Koisnjaq
Koisnjaq,90,0,0,0,0,0,0,0,0,Koisnjaq,Koisnjaq
Koisnjaq,91,1,1,0,0,0,1,0,1,Koisnjaq,Koisnjaq
Koisnjaq,92,0,0,0,0,0,0,0,0,Koisnjaq,Koisnjaq
Koisnjaq,93,1,1,0,0,0,1,0,1,Koisnjaq,Koisnjaq
Koisnjaq,94,1,0,1,0,0,0,0,0,Koisnjaq,Koisnjaq
Koisnjaq,95,0,0,0,0,0,0,0,0,Koisnjaq,Koisnjaq
Koisnjaq,96,2,1,0,0,0,0,1,1,Koisnjaq,Koisnjaq
Koisnjaq,97,4,3,0,0,0,2,1,3,Koisnjaq,Koisnjaq
Koisnjaq,98,0,0,0,0,0,0,0,0,Koisnjaq,Koisnjaq
Kufa,88,93,93,38,53,0,2,0,2,Kufa,Kufa
Kufa,89,14,14,3,10,0,1,0,1,Kufa,Kufa
Kufa,90,2,2,1,0,0,1,0,1,Kufa,Kufa
Kufa,91,6,5,1,0,0,4,0,4,Kufa,Kufa
Kufa,92,17,13,3,0,0,14,0,14,Kufa,Kufa
Kufa,93,16,3,1,1,0,11,1,12,Kufa,Kufa
Kufa,94,10,7,4,0,1,2,0,2,Kufa,Kufa
Kufa,95,3,1,1,0,0,0,0,0,Kufa,Kufa
Kufa,96,3,2,1,0,0,1,0,1,Kufa,Kufa
Kufa,97,2,2,0,0,0,1,0,1,Kufa,Kufa
Kufa,98,1,1,1,0,0,0,0,0,Kufa,Kufa
Kut,88,21,21,7,1,0,12,1,13,Kut,Kut
Kut,89,12,12,7,3,0,1,1,2,Kut,Kut
Kut,90,6,6,2,0,0,4,0,4,Kut,Kut
Kut,91,5,5,1,0,0,4,0,4,Kut,Kut
Kut,92,13,10,7,0,0,6,0,6,Kut,Kut
Kut,93,98,53,22,0,0,21,10,31,Kut,Kut
Kut,94,142,96,41,3,0,30,8,38,Kut,Kut
Kut,95,79,59,31,9,0,14,0,14,Kut,Kut
Kut,96,60,56,31,4,0,10,5,15,Kut,Kut
Kut,97,16,15,7,0,0,3,3,6,Kut,Kut
Kut,98,4,4,2,0,0,1,0,1,Kut,Kut
Mada'in,88,29,29,14,3,0,12,0,12,Mada'in,Mada'in
Mada'in,89,86,86,36,5,0,41,0,41,Mada'in,Mada'in
Mada'in,90,107,107,34,4,0,68,0,68,Mada'in,Mada'in
