district,half,SIGACT,SIG_1,df,idf,suicide,ied_attack,ied_clear,ied_total,district_1,district_2
Mada'in,91,120,120,37,2,0,74,0,74,Mada'in,Mada'in
Mada'in,92,189,174,34,0,0,125,0,125,Mada'in,Mada'in
Mada'in,93,351,219,80,3,0,102,34,136,Mada'in,Mada'in
Mada'in,94,431,354,100,11,1,138,83,221,Mada'in,Mada'in
Mada'in,95,444,432,160,85,1,97,82,179,Mada'in,Mada'in
Mada'in,96,189,184,61,5,1,34,77,111,Mada'in,Mada'in
Mada'in,97,90,87,25,0,0,25,35,60,Mada'in,Mada'in
Mada'in,98,13,11,0,0,0,5,6,11,Mada'in,Mada'in
Mahmoudiya,88,272,272,75,40,0,153,4,157,Mahmoudiya,Mahmoudiya
Mahmoudiya,89,542,542,169,107,0,234,2,236,Mahmoudiya,Mahmoudiya
Mahmoudiya,90,900,900,155,40,0,672,0,672,Mahmoudiya,Mahmoudiya
Mahmoudiya,91,1360,1357,216,11,0,935,0,935,Mahmoudiya,Mahmoudiya
Mahmoudiya,92,2526,2466,453,3,0,1487,0,1487,Mahmoudiya,Mahmoudiya
Mahmoudiya,93,3530,3144,614,17,3,1413,642,2055,Mahmoudiya,Mahmoudiya
Mahmoudiya,94,3650,3312,920,72,5,946,918,1864,Mahmoudiya,Mahmoudiya
Mahmoudiya,95,1820,1688,620,278,2,428,361,789,Mahmoudiya,Mahmoudiya
Mahmoudiya,96,587,575,87,10,2,127,340,467,Mahmoudiya,Mahmoudiya
Mahmoudiya,97,151,139,13,3,1,46,67,113,Mahmoudiya,Mahmoudiya
Mahmoudiya,98,40,39,1,0,0,2,32,34,Mahmoudiya,Mahmoudiya
Makhmur,88,0,0,0,0,0,0,0,0,Makhmur,Makhmur
Makhmur,89,1,1,0,1,0,0,0,0,Makhmur,Makhmur
Makhmur,90,5,5,2,0,0,3,0,3,Makhmur,Makhmur
Makhmur,91,2,2,0,0,0,2,0,2,Makhmur,Makhmur
Makhmur,92,5,5,2,0,0,3,0,3,Makhmur,Makhmur
Makhmur,93,4,3,0,0,0,3,0,3,Makhmur,Makhmur
Makhmur,94,21,17,1,0,1,9,7,16,Makhmur,Makhmur
Makhmur,95,13,10,1,0,0,6,5,11,Makhmur,Makhmur
Makhmur,96,10,9,0,0,0,2,7,9,Makhmur,Makhmur
Makhmur,97,8,7,0,0,0,0,6,6,Makhmur,Makhmur
Makhmur,98,2,2,0,0,0,1,1,2,Makhmur,Makhmur
Mergasur,88,0,0,0,0,0,0,0,0,Mergasur,Mergasur
Mergasur,89,0,0,0,0,0,0,0,0,Mergasur,Mergasur
Mergasur,90,0,0,0,0,0,0,0,0,Mergasur,Mergasur
Mergasur,91,0,0,0,0,0,0,0,0,Mergasur,Mergasur
Mergasur,92,0,0,0,0,0,0,0,0,Mergasur,Mergasur
Mergasur,93,0,0,0,0,0,0,0,0,Mergasur,Mergasur
Mergasur,94,0,0,0,0,0,0,0,0,Mergasur,Mergasur
Mergasur,95,3,3,0,0,0,2,0,2,Mergasur,Mergasur
Mergasur,96,2,1,0,0,0,1,0,1,Mergasur,Mergasur
Mergasur,97,3,3,1,2,0,0,0,0,Mergasur,Mergasur
Mergasur,98,0,0,0,0,0,0,0,0,Mergasur,Mergasur
Mosul,88,243,243,87,26,0,108,20,128,Mosul,Mosul
Mosul,89,516,516,191,42,0,157,13,170,Mosul,Mosul
Mosul,90,704,702,291,14,0,289,0,289,Mosul,Mosul
Mosul,91,430,428,208,1,1,170,0,170,Mosul,Mosul
Mosul,92,585,547,110,1,2,398,0,398,Mosul,Mosul
Mosul,93,1192,1041,330,2,6,513,170,683,Mosul,Mosul
Mosul,94,1295,1186,373,4,10,518,276,794,Mosul,Mosul
Mosul,95,2097,1995,772,59,12,667,486,1153,Mosul,Mosul
Mosul,96,2012,1906,724,23,5,627,508,1135,Mosul,Mosul
Mosul,97,1166,1021,326,12,15,427,241,668,Mosul,Mosul
Mosul,98,257,244,44,3,4,114,76,190,Mosul,Mosul
Najaf,88,48,48,23,21,0,4,0,4,Najaf,Najaf
Najaf,89,41,41,29,8,0,4,0,4,Najaf,Najaf
Najaf,90,8,8,1,0,0,7,0,7,Najaf,Najaf
Najaf,91,8,8,3,0,0,5,0,5,Najaf,Najaf
Najaf,92,17,13,3,0,0,10,0,10,Najaf,Najaf
Najaf,93,16,5,1,0,0,8,0,8,Najaf,Najaf
Najaf,94,12,5,2,0,1,3,0,3,Najaf,Najaf
Najaf,95,33,15,8,2,0,5,2,7,Najaf,Najaf
Najaf,96,7,5,0,1,0,2,2,4,Najaf,Najaf
Najaf,97,5,3,0,0,0,1,2,3,Najaf,Najaf
Najaf,98,3,3,0,0,0,1,2,3,Najaf,Najaf
Nassriya,88,39,39,22,8,0,5,4,9,Nassriya,Nassriya
Nassriya,89,33,33,23,7,0,3,0,3,Nassriya,Nassriya
Nassriya,90,17,17,11,0,0,6,0,6,Nassriya,Nassriya
Nassriya,91,22,22,9,0,0,3,0,3,Nassriya,Nassriya
Nassriya,92,51,48,5,0,0,19,0,19,Nassriya,Nassriya
Nassriya,93,52,47,6,0,0,3,2,5,Nassriya,Nassriya
Nassriya,94,28,26,7,0,0,4,0,4,Nassriya,Nassriya
Nassriya,95,34,26,9,6,0,6,0,6,Nassriya,Nassriya
Nassriya,96,48,48,27,3,0,11,2,13,Nassriya,Nassriya
Nassriya,97,25,24,8,2,0,9,4,13,Nassriya,Nassriya
Nassriya,98,4,3,0,0,0,1,1,2,Nassriya,Nassriya
Penjwin,88,0,0,0,0,0,0,0,0,Penjwin,Penjwin
Penjwin,89,0,0,0,0,0,0,0,0,Penjwin,Penjwin
Penjwin,90,0,0,0,0,0,0,0,0,Penjwin,Penjwin
Penjwin,91,0,0,0,0,0,0,0,0,Penjwin,Penjwin
Penjwin,92,0,0,0,0,0,0,0,0,Penjwin,Penjwin
Penjwin,93,4,4,0,0,0,4,0,4,Penjwin,Penjwin
Penjwin,94,3,2,2,0,0,1,0,1,Penjwin,Penjwin
Penjwin,95,2,2,2,0,0,0,0,0,Penjwin,Penjwin
Penjwin,96,1,1,0,0,0,1,0,1,Penjwin,Penjwin
Penjwin,97,0,0,0,0,0,0,0,0,Penjwin,Penjwin
Penjwin,98,0,0,0,0,0,0,0,0,Penjwin,Penjwin
Pshdar,88,0,0,0,0,0,0,0,0,Pshdar,Pshdar
Pshdar,89,0,0,0,0,0,0,0,0,Pshdar,Pshdar
Pshdar,90,0,0,0,0,0,0,0,0,Pshdar,Pshdar
Pshdar,91,0,0,0,0,0,0,0,0,Pshdar,Pshdar
Pshdar,92,0,0,0,0,0,0,0,0,Pshdar,Pshdar
Pshdar,93,1,0,0,0,0,0,0,0,Pshdar,Pshdar
Pshdar,94,1,1,0,0,0,1,0,1,Pshdar,Pshdar
Pshdar,95,1,0,0,0,0,0,0,0,Pshdar,Pshdar
Pshdar,96,0,0,0,0,0,0,0,0,Pshdar,Pshdar
Pshdar,97,0,0,0,0,0,0,0,0,Pshdar,Pshdar
Pshdar,98,0,0,0,0,0,0,0,0,Pshdar,Pshdar
Qal'at Saleh,88,3,3,1,0,0,2,0,2,Qal'at Saleh,Qal'at Saleh
Qal'at Saleh,89,5,5,2,0,0,3,0,3,Qal'at Saleh,Qal'at Saleh
Qal'at Saleh,90,1,1,0,0,0,1,0,1,Qal'at Saleh,Qal'at Saleh
Qal'at Saleh,91,0,0,0,0,0,0,0,0,Qal'at Saleh,Qal'at Saleh
Qal'at Saleh,92,0,0,0,0,0,0,0,0,Qal'at Saleh,Qal'at Saleh
Qal'at Saleh,93,2,2,1,0,0,1,0,1,Qal'at Saleh,Qal'at Saleh
Qal'at Saleh,94,1,1,0,0,0,1,0,1,Qal'at Saleh,Qal'at Saleh
Qal'at Saleh,95,0,0,0,0,0,0,0,0,Qal'at Saleh,Qal'at Saleh
Qal'at Saleh,96,1,1,0,0,0,1,0,1,Qal'at Saleh,Qal'at Saleh
Qal'at Saleh,97,6,6,1,0,0,2,2,4,Qal'at Saleh,Qal'at Saleh
Qal'at Saleh,98,2,2,0,0,0,1,1,2,Qal'at Saleh,Qal'at Saleh
Ramadi,88,270,270,93,9,1,166,1,167,Ramadi,Ramadi
Ramadi,89,597,597,246,51,0,241,1,242,Ramadi,Ramadi
Ramadi,90,1017,1017,253,31,0,520,0,520,Ramadi,Ramadi
Ramadi,91,1901,1899,542,4,0,936,0,936,Ramadi,Ramadi
Ramadi,92,2901,2875,1117,7,1,1252,0,1252,Ramadi,Ramadi
Ramadi,93,4004,3942,1648,36,23,1238,416,1654,Ramadi,Ramadi
Ramadi,94,2335,2140,993,14,40,331,761,1092,Ramadi,Ramadi
Ramadi,95,266,249,93,0,5,45,108,153,Ramadi,Ramadi
Ramadi,96,114,110,34,0,5,18,42,60,Ramadi,Ramadi
Ramadi,97,88,88,24,0,0,21,27,48,Ramadi,Ramadi
Ramadi,98,16,13,4,0,0,2,6,8,Ramadi,Ramadi
Rania,88,0,0,0,0,0,0,0,0,Rania,Rania
Rania,89,0,0,0,0,0,0,0,0,Rania,Rania
Rania,90,0,0,0,0,0,0,0,0,Rania,Rania
Rania,91,0,0,0,0,0,0,0,0,Rania,Rania
Rania,92,0,0,0,0,0,0,0,0,Rania,Rania
Rania,93,0,0,0,0,0,0,0,0,Rania,Rania
Rania,94,0,0,0,0,0,0,0,0,Rania,Rania
Rania,95,1,1,0,1,0,0,0,0,Rania,Rania
Rania,96,1,1,0,0,0,1,0,1,Rania,Rania
Rania,97,0,0,0,0,0,0,0,0,Rania,Rania
Rania,98,0,0,0,0,0,0,0,0,Rania,Rania
Samarra,88,59,59,24,4,0,30,1,31,Samarra,Samarra
Samarra,89,82,82,24,11,0,44,0,44,Samarra,Samarra
Samarra,90,98,98,21,1,0,69,0,69,Samarra,Samarra
Samarra,91,126,126,28,0,0,77,0,77,Samarra,Samarra
Samarra,92,95,94,14,0,0,66,0,66,Samarra,Samarra
Samarra,93,239,224,29,0,1,127,42,169,Samarra,Samarra
Samarra,94,254,233,13,0,0,128,41,169,Samarra,Samarra
Samarra,95,162,157,17,2,0,91,42,133,Samarra,Samarra
Samarra,96,104,102,17,1,1,36,44,80,Samarra,Samarra
Samarra,97,56,55,7,0,0,16,25,41,Samarra,Samarra
Samarra,98,11,11,3,0,0,3,3,6,Samarra,Samarra
Shaqlawa,88,0,0,0,0,0,0,0,0,Shaqlawa,Shaqlawa
Shaqlawa,89,0,0,0,0,0,0,0,0,Shaqlawa,Shaqlawa
Shaqlawa,90,0,0,0,0,0,0,0,0,Shaqlawa,Shaqlawa
Shaqlawa,91,0,0,0,0,0,0,0,0,Shaqlawa,Shaqlawa
Shaqlawa,92,0,0,0,0,0,0,0,0,Shaqlawa,Shaqlawa
Shaqlawa,93,1,1,0,0,0,1,0,1,Shaqlawa,Shaqlawa
Shaqlawa,94,0,0,0,0,0,0,0,0,Shaqlawa,Shaqlawa
Shaqlawa,95,0,0,0,0,0,0,0,0,Shaqlawa,Shaqlawa
Shaqlawa,96,0,0,0,0,0,0,0,0,Shaqlawa,Shaqlawa
Shaqlawa,97,0,0,0,0,0,0,0,0,Shaqlawa,Shaqlawa
Shaqlawa,98,0,0,0,0,0,0,0,0,Shaqlawa,Shaqlawa
Sharbazher,88,0,0,0,0,0,0,0,0,Sharbazher,Sharbazher
Sharbazher,89,0,0,0,0,0,0,0,0,Sharbazher,Sharbazher
Sharbazher,90,1,1,1,0,0,0,0,0,Sharbazher,Sharbazher
Sharbazher,91,0,0,0,0,0,0,0,0,Sharbazher,Sharbazher
Sharbazher,92,0,0,0,0,0,0,0,0,Sharbazher,Sharbazher
Sharbazher,93,0,0,0,0,0,0,0,0,Sharbazher,Sharbazher
Sharbazher,94,0,0,0,0,0,0,0,0,Sharbazher,Sharbazher
Sharbazher,95,1,0,0,0,0,0,0,0,Sharbazher,Sharbazher
Sharbazher,96,1,1,1,0,0,0,0,0,Sharbazher,Sharbazher
Sharbazher,97,0,0,0,0,0,0,0,0,Sharbazher,Sharbazher
Sharbazher,98,0,0,0,0,0,0,0,0,Sharbazher,Sharbazher
Shatt Al-Arab,88,8,8,2,1,0,3,2,5,Shatt Al-Arab,Shatt Al-Arab
Shatt Al-Arab,89,3,3,3,0,0,0,0,0,Shatt Al-Arab,Shatt Al-Arab
Shatt Al-Arab,90,1,1,1,0,0,0,0,0,Shatt Al-Arab,Shatt Al-Arab
Shatt Al-Arab,91,4,4,3,0,0,0,0,0,Shatt Al-Arab,Shatt Al-Arab
Shatt Al-Arab,92,12,11,4,0,0,2,0,2,Shatt Al-Arab,Shatt Al-Arab
Shatt Al-Arab,93,25,18,9,0,0,1,1,2,Shatt Al-Arab,Shatt Al-Arab
Shatt Al-Arab,94,7,6,2,1,0,2,0,2,Shatt Al-Arab,Shatt Al-Arab
Shatt Al-Arab,95,11,1,2,2,0,0,0,0,Shatt Al-Arab,Shatt Al-Arab
Shatt Al-Arab,96,6,4,1,2,0,0,0,0,Shatt Al-Arab,Shatt Al-Arab
Shatt Al-Arab,97,3,2,2,0,0,0,0,0,Shatt Al-Arab,Shatt Al-Arab
Shatt Al-Arab,98,0,0,0,0,0,0,0,0,Shatt Al-Arab,Shatt Al-Arab
Sinjar,88,9,9,2,1,0,4,2,6,Sinjar,Sinjar
Sinjar,89,6,6,1,0,0,5,0,5,Sinjar,Sinjar
Sinjar,90,15,15,4,0,0,10,0,10,Sinjar,Sinjar
Sinjar,91,28,28,10,0,0,18,0,18,Sinjar,Sinjar
Sinjar,92,20,11,4,0,0,9,0,9,Sinjar,Sinjar
Sinjar,93,38,27,7,0,2,20,3,23,Sinjar,Sinjar
Sinjar,94,60,39,10,1,0,24,13,37,Sinjar,Sinjar
Sinjar,95,47,33,10,1,2,18,9,27,Sinjar,Sinjar
Sinjar,96,31,29,5,0,1,8,13,21,Sinjar,Sinjar
Sinjar,97,14,12,4,0,1,4,2,6,Sinjar,Sinjar
Sinjar,98,2,1,0,0,0,1,0,1,Sinjar,Sinjar
Soran,88,0,0,0,0,0,0,0,0,Soran,Soran
Soran,89,2,2,1,0,0,1,0,1,Soran,Soran
Soran,90,0,0,0,0,0,0,0,0,Soran,Soran
Soran,91,0,0,0,0,0,0,0,0,Soran,Soran
Soran,92,0,0,0,0,0,0,0,0,Soran,Soran
Soran,93,0,0,0,0,0,0,0,0,Soran,Soran
Soran,94,0,0,0,0,0,0,0,0,Soran,Soran
Soran,95,0,0,0,0,0,0,0,0,Soran,Soran
Soran,96,0,0,0,0,0,0,0,0,Soran,Soran
Soran,97,0,0,0,0,0,0,0,0,Soran,Soran
Soran,98,0,0,0,0,0,0,0,0,Soran,Soran
Sulaymaniya,88,0,0,0,0,0,0,0,0,Sulaymaniya,Sulaymaniya
Sulaymaniya,89,1,1,0,0,0,1,0,1,Sulaymaniya,Sulaymaniya
Sulaymaniya,90,2,2,0,0,0,2,0,2,Sulaymaniya,Sulaymaniya
Sulaymaniya,91,1,1,0,0,0,1,0,1,Sulaymaniya,Sulaymaniya
Sulaymaniya,92,1,1,1,0,0,0,0,0,Sulaymaniya,Sulaymaniya
Sulaymaniya,93,0,0,0,0,0,0,0,0,Sulaymaniya,Sulaymaniya
Sulaymaniya,94,2,1,0,0,0,1,0,1,Sulaymaniya,Sulaymaniya
Sulaymaniya,95,1,1,0,0,0,0,0,0,Sulaymaniya,Sulaymaniya
Sulaymaniya,96,1,1,0,0,0,1,0,1,Sulaymaniya,Sulaymaniya
Sulaymaniya,97,1,1,0,0,0,1,0,1,Sulaymaniya,Sulaymaniya
Sulaymaniya,98,0,0,0,0,0,0,0,0,Sulaymaniya,Sulaymaniya
Sumel,88,1,1,0,0,0,0,1,1,Sumel,Sumel
Sumel,89,1,1,0,0,0,1,0,1,Sumel,Sumel
Sumel,90,0,0,0,0,0,0,0,0,Sumel,Sumel
Sumel,91,2,2,2,0,0,0,0,0,Sumel,Sumel
Sumel,92,0,0,0,0,0,0,0,0,Sumel,Sumel
Sumel,93,3,3,0,0,0,1,1,2,Sumel,Sumel
Sumel,94,0,0,0,0,0,0,0,0,Sumel,Sumel
Sumel,95,3,3,2,0,0,0,0,0,Sumel,Sumel
Sumel,96,1,1,0,0,0,1,0,1,Sumel,Sumel
Sumel,97,1,0,0,0,0,0,0,0,Sumel,Sumel
Sumel,98,0,0,0,0,0,0,0,0,Sumel,Sumel
Suq Al-Shoyokh,88,11,11,11,0,0,0,0,0,Suq Al-Shoyokh,Suq Al-Shoyokh
Suq Al-Shoyokh,89,9,9,4,2,0,2,0,2,Suq Al-Shoyokh,Suq Al-Shoyokh
Suq Al-Shoyokh,90,4,4,3,0,0,1,0,1,Suq Al-Shoyokh,Suq Al-Shoyokh
Suq Al-Shoyokh,91,4,4,1,0,0,1,0,1,Suq Al-Shoyokh,Suq Al-Shoyokh
Suq Al-Shoyokh,92,8,6,2,0,0,4,0,4,Suq Al-Shoyokh,Suq Al-Shoyokh
Suq Al-Shoyokh,93,17,15,3,0,0,11,0,11,Suq Al-Shoyokh,Suq Al-Shoyokh
Suq Al-Shoyokh,94,24,24,3,0,0,15,2,17,Suq Al-Shoyokh,Suq Al-Shoyokh
Suq Al-Shoyokh,95,28,23,3,3,0,16,4,20,Suq Al-Shoyokh,Suq Al-Shoyokh
Suq Al-Shoyokh,96,14,14,4,4,0,1,4,5,Suq Al-Shoyokh,Suq Al-Shoyokh
Suq Al-Shoyokh,97,3,3,0,1,0,1,1,2,Suq Al-Shoyokh,Suq Al-Shoyokh
Suq Al-Shoyokh,98,1,1,0,0,0,0,1,1,Suq Al-Shoyokh,Suq Al-Shoyokh
Tarmia,88,68,68,19,6,0,43,0,43,Tarmia,Tarmia
Tarmia,89,240,240,73,13,0,149,2,151,Tarmia,Tarmia
Tarmia,90,291,291,40,8,0,240,0,240,Tarmia,Tarmia
Tarmia,91,457,457,105,3,0,331,0,331,Tarmia,Tarmia
Tarmia,92,773,751,191,3,0,492,0,492,Tarmia,Tarmia
Tarmia,93,1415,1337,361,10,0,612,301,913,Tarmia,Tarmia
Tarmia,94,1458,1414,475,22,3,443,341,784,Tarmia,Tarmia
Tarmia,95,535,525,164,23,0,163,158,321,Tarmia,Tarmia
Tarmia,96,142,140,55,4,1,36,40,76,Tarmia,Tarmia
Tarmia,97,132,132,7,4,3,56,54,110,Tarmia,Tarmia
Tarmia,98,24,24,0,2,0,11,7,18,Tarmia,Tarmia
Telafar,88,58,58,21,6,0,31,0,31,Telafar,Telafar
Telafar,89,146,146,58,3,0,68,0,68,Telafar,Telafar
Telafar,90,448,448,190,2,0,191,0,191,Telafar,Telafar
Telafar,91,394,394,176,1,3,183,0,183,Telafar,Telafar
Telafar,92,258,229,55,1,2,128,0,128,Telafar,Telafar
Telafar,93,220,183,28,1,12,87,35,122,Telafar,Telafar
Telafar,94,235,187,30,0,7,86,63,149,Telafar,Telafar
Telafar,95,175,151,39,6,5,72,47,119,Telafar,Telafar
Telafar,96,125,121,18,1,4,48,48,96,Telafar,Telafar
Telafar,97,72,62,3,0,5,37,16,53,Telafar,Telafar
Telafar,98,5,5,1,0,0,2,2,4,Telafar,Telafar
Tikrit,88,112,112,56,17,0,38,1,39,Tikrit,Tikrit
Tikrit,89,223,223,86,27,0,79,1,80,Tikrit,Tikrit
Tikrit,90,251,251,65,9,0,134,0,134,Tikrit,Tikrit
Tikrit,91,402,402,64,4,0,240,0,240,Tikrit,Tikrit
Tikrit,92,429,403,67,1,1,325,0,325,Tikrit,Tikrit
Tikrit,93,657,594,84,2,2,348,133,481,Tikrit,Tikrit
Tikrit,94,907,803,115,2,4,404,245,649,Tikrit,Tikrit
Tikrit,95,745,707,114,7,4,356,225,581,Tikrit,Tikrit
Tikrit,96,367,357,92,1,2,147,99,246,Tikrit,Tikrit
Tikrit,97,217,209,28,2,0,85,85,170,Tikrit,Tikrit
Tikrit,98,59,59,7,0,0,28,19,47,Tikrit,Tikrit
Tilkaif,88,23,23,8,0,0,13,2,15,Tilkaif,Tilkaif
Tilkaif,89,23,23,7,1,0,14,0,14,Tilkaif,Tilkaif
Tilkaif,90,32,32,11,0,0,21,0,21,Tilkaif,Tilkaif
Tilkaif,91,21,21,7,0,0,14,0,14,Tilkaif,Tilkaif
Tilkaif,92,26,25,5,0,0,17,0,17,Tilkaif,Tilkaif
Tilkaif,93,59,51,5,0,1,40,8,48,Tilkaif,Tilkaif
Tilkaif,94,97,91,5,0,0,74,17,91,Tilkaif,Tilkaif
Tilkaif,95,87,79,9,0,1,48,23,71,Tilkaif,Tilkaif
Tilkaif,96,87,80,7,0,1,45,26,71,Tilkaif,Tilkaif
Tilkaif,97,130,116,12,1,0,71,31,102,Tilkaif,Tilkaif
Tilkaif,98,27,24,1,0,0,13,9,22,Tilkaif,Tilkaif
Tooz,88,19,19,4,1,0,13,1,14,Tooz,Tooz
Tooz,89,37,37,15,2,0,17,0,17,Tooz,Tooz
Tooz,90,45,45,8,0,0,37,0,37,Tooz,Tooz
Tooz,91,65,65,5,0,1,54,0,54,Tooz,Tooz
Tooz,92,64,61,8,0,0,50,0,50,Tooz,Tooz
Tooz,93,65,52,5,0,0,35,17,52,Tooz,Tooz
Tooz,94,123,90,13,0,1,46,33,79,Tooz,Tooz
Tooz,95,151,111,27,6,0,55,28,83,Tooz,Tooz
Tooz,96,81,69,12,0,0,25,31,56,Tooz,Tooz
Tooz,97,120,105,10,0,0,56,40,96,Tooz,Tooz
Tooz,98,27,21,4,1,0,8,6,14,Tooz,Tooz
Zakho,88,0,0,0,0,0,0,0,0,Zakho,Zakho
Zakho,89,0,0,0,0,0,0,0,0,Zakho,Zakho
Zakho,90,1,1,0,0,0,1,0,1,Zakho,Zakho
Zakho,91,0,0,0,0,0,0,0,0,Zakho,Zakho
Zakho,92,0,0,0,0,0,0,0,0,Zakho,Zakho
Zakho,93,1,1,1,0,0,0,0,0,Zakho,Zakho
Zakho,94,3,0,0,0,0,0,0,0,Zakho,Zakho
Zakho,95,3,1,0,1,0,0,0,0,Zakho,Zakho
Zakho,96,1,1,0,0,0,0,0,0,Zakho,Zakho
Zakho,97,0,0,0,0,0,0,0,0,Zakho,Zakho
Zakho,98,0,0,0,0,0,0,0,0,Zakho,Zakho
