governorate,month,SIGACT,SIG_1,df,idf,suicide,ied_attack,ied_clear,ied_total,governorate_1,governorate_2
Basrah,587,22,13,2,0,0,10,1,11,Basrah,Basrah
Basrah,588,14,10,2,0,0,4,4,8,Basrah,Basrah
Basrah,589,8,5,0,0,0,3,2,5,Basrah,Basrah
Dahuk,529,0,0,0,0,0,0,0,0,Dahuk,Dahuk
Dahuk,530,0,0,0,0,0,0,0,0,Dahuk,Dahuk
Dahuk,531,1,1,0,0,0,1,0,1,Dahuk,Dahuk
Dahuk,532,1,1,1,0,0,0,0,0,Dahuk,Dahuk
Dahuk,533,1,1,0,0,0,0,1,1,Dahuk,Dahuk
Dahuk,534,0,0,0,0,0,0,0,0,Dahuk,Dahuk
Dahuk,535,0,0,0,0,0,0,0,0,Dahuk,Dahuk
Dahuk,536,0,0,0,0,0,0,0,0,Dahuk,Dahuk
Dahuk,537,1,1,0,0,0,1,0,1,Dahuk,Dahuk
Dahuk,538,0,0,0,0,0,0,0,0,Dahuk,Dahuk
Dahuk,539,1,1,0,0,0,1,0,1,Dahuk,Dahuk
Dahuk,540,2,2,0,0,0,2,0,2,Dahuk,Dahuk
Dahuk,541,0,0,0,0,0,0,0,0,Dahuk,Dahuk
Dahuk,542,1,1,0,0,0,1,0,1,Dahuk,Dahuk
Dahuk,543,0,0,0,0,0,0,0,0,Dahuk,Dahuk
Dahuk,544,1,1,0,0,0,1,0,1,Dahuk,Dahuk
Dahuk,545,0,0,0,0,0,0,0,0,Dahuk,Dahuk
Dahuk,546,0,0,0,0,0,0,0,0,Dahuk,Dahuk
Dahuk,547,2,2,2,0,0,0,0,0,Dahuk,Dahuk
Dahuk,548,0,0,0,0,0,0,0,0,Dahuk,Dahuk
Dahuk,549,0,0,0,0,0,0,0,0,Dahuk,Dahuk
Dahuk,550,0,0,0,0,0,0,0,0,Dahuk,Dahuk
Dahuk,551,0,0,0,0,0,0,0,0,Dahuk,Dahuk
Dahuk,552,0,0,0,0,0,0,0,0,Dahuk,Dahuk
Dahuk,553,1,1,0,0,0,1,0,1,Dahuk,Dahuk
Dahuk,554,1,1,0,0,0,1,0,1,Dahuk,Dahuk
Dahuk,555,2,2,0,0,0,2,0,2,Dahuk,Dahuk
Dahuk,556,1,1,1,0,0,0,0,0,Dahuk,Dahuk
Dahuk,557,0,0,0,0,0,0,0,0,Dahuk,Dahuk
Dahuk,558,1,1,0,0,0,1,0,1,Dahuk,Dahuk
Dahuk,559,2,2,0,0,0,1,0,1,Dahuk,Dahuk
Dahuk,560,0,0,0,0,0,0,0,0,Dahuk,Dahuk
Dahuk,561,1,1,0,0,0,0,1,1,Dahuk,Dahuk
Dahuk,562,4,4,1,0,0,1,2,3,Dahuk,Dahuk
Dahuk,563,3,2,0,0,1,2,0,2,Dahuk,Dahuk
Dahuk,564,0,0,0,0,0,0,0,0,Dahuk,Dahuk
Dahuk,565,2,1,0,0,0,1,0,1,Dahuk,Dahuk
Dahuk,566,1,0,0,0,0,0,0,0,Dahuk,Dahuk
Dahuk,567,3,1,0,0,0,1,0,1,Dahuk,Dahuk
Dahuk,568,1,1,0,0,0,1,0,1,Dahuk,Dahuk
Dahuk,569,2,2,0,0,0,0,0,0,Dahuk,Dahuk
Dahuk,570,4,3,0,1,0,1,0,1,Dahuk,Dahuk
Dahuk,571,4,3,1,0,0,1,0,1,Dahuk,Dahuk
Dahuk,572,2,2,0,0,0,0,2,2,Dahuk,Dahuk
Dahuk,573,0,0,0,0,0,0,0,0,Dahuk,Dahuk
Dahuk,574,4,4,1,0,0,0,1,1,Dahuk,Dahuk
Dahuk,575,2,1,1,0,0,0,0,0,Dahuk,Dahuk
Dahuk,576,0,0,0,0,0,0,0,0,Dahuk,Dahuk
Dahuk,577,7,7,0,0,0,0,0,0,Dahuk,Dahuk
Dahuk,578,2,2,0,0,0,1,0,1,Dahuk,Dahuk
Dahuk,579,0,0,0,0,0,0,0,0,Dahuk,Dahuk
Dahuk,580,2,2,0,0,0,1,1,2,Dahuk,Dahuk
Dahuk,581,0,0,0,0,0,0,0,0,Dahuk,Dahuk
Dahuk,582,0,0,0,0,0,0,0,0,Dahuk,Dahuk
Dahuk,583,6,5,1,1,0,2,0,2,Dahuk,Dahuk
Dahuk,584,2,2,0,0,0,1,1,2,Dahuk,Dahuk
Dahuk,585,2,1,0,1,0,0,0,0,Dahuk,Dahuk
Dahuk,586,1,0,0,0,0,0,0,0,Dahuk,Dahuk
Dahuk,587,1,1,0,0,0,1,0,1,Dahuk,Dahuk
Dahuk,588,0,0,0,0,0,0,0,0,Dahuk,Dahuk
Dahuk,589,0,0,0,0,0,0,0,0,Dahuk,Dahuk
Diyala,529,32,32,9,2,0,21,0,21,Diyala,Diyala
Diyala,530,39,39,7,0,0,31,1,32,Diyala,Diyala
Diyala,531,84,84,26,4,0,51,3,54,Diyala,Diyala
Diyala,532,98,98,23,9,0,66,0,66,Diyala,Diyala
Diyala,533,128,128,41,7,0,77,3,80,Diyala,Diyala
Diyala,534,109,109,14,13,0,80,2,82,Diyala,Diyala
Diyala,535,135,135,37,7,0,86,5,91,Diyala,Diyala
Diyala,536,16,16,5,1,0,9,1,10,Diyala,Diyala
Diyala,537,118,118,43,7,0,62,1,63,Diyala,Diyala
Diyala,538,193,193,65,23,0,83,0,83,Diyala,Diyala
Diyala,539,134,134,31,8,0,87,0,87,Diyala,Diyala
Diyala,540,248,248,68,39,0,130,0,130,Diyala,Diyala
Diyala,541,118,118,35,7,0,64,0,64,Diyala,Diyala
Diyala,542,92,92,17,0,0,68,0,68,Diyala,Diyala
Diyala,543,134,134,19,5,0,99,0,99,Diyala,Diyala
Diyala,544,133,132,16,2,0,105,0,105,Diyala,Diyala
Diyala,545,122,122,26,4,1,85,0,85,Diyala,Diyala
Diyala,546,140,138,26,1,0,99,0,99,Diyala,Diyala
Diyala,547,169,167,40,2,0,116,0,116,Diyala,Diyala
Diyala,548,170,170,52,0,1,103,0,103,Diyala,Diyala
Diyala,549,188,188,36,0,1,132,0,132,Diyala,Diyala
Diyala,550,146,146,26,1,2,107,0,107,Diyala,Diyala
Diyala,551,71,71,13,0,0,54,0,54,Diyala,Diyala
Diyala,552,179,179,28,0,1,128,0,128,Diyala,Diyala
Diyala,553,149,149,23,0,1,114,0,114,Diyala,Diyala
Diyala,554,206,203,37,0,0,145,0,145,Diyala,Diyala
Diyala,555,340,242,76,0,0,195,0,195,Diyala,Diyala
Diyala,556,510,317,104,1,0,294,0,294,Diyala,Diyala
Diyala,557,488,241,177,1,1,226,0,226,Diyala,Diyala
Diyala,558,529,265,168,1,2,279,0,279,Diyala,Diyala
Diyala,559,655,343,223,3,1,321,1,322,Diyala,Diyala
Diyala,560,535,294,183,1,0,178,65,243,Diyala,Diyala
Diyala,561,555,300,187,1,4,206,58,264,Diyala,Diyala
Diyala,562,446,283,134,2,1,115,54,169,Diyala,Diyala
Diyala,563,682,523,167,2,3,202,105,307,Diyala,Diyala
Diyala,564,700,543,165,1,2,235,98,333,Diyala,Diyala
Diyala,565,644,505,161,0,1,187,120,307,Diyala,Diyala
Diyala,566,691,575,212,9,6,183,151,334,Diyala,Diyala
Diyala,567,766,584,230,13,12,177,138,315,Diyala,Diyala
Diyala,568,929,699,303,14,3,247,152,399,Diyala,Diyala
Diyala,569,984,825,345,22,6,205,266,471,Diyala,Diyala
Diyala,570,706,507,217,63,2,187,147,334,Diyala,Diyala
Diyala,571,560,411,189,46,2,125,141,266,Diyala,Diyala
Diyala,572,516,397,146,40,2,149,126,275,Diyala,Diyala
Diyala,573,431,400,179,23,5,91,85,176,Diyala,Diyala
Diyala,574,413,369,118,46,3,92,85,177,Diyala,Diyala
Diyala,575,353,328,97,17,6,83,87,170,Diyala,Diyala
Diyala,576,296,289,77,6,4,58,131,189,Diyala,Diyala
Diyala,577,276,266,73,8,1,56,120,176,Diyala,Diyala
Diyala,578,249,233,29,2,4,57,135,192,Diyala,Diyala
Diyala,579,209,197,38,9,5,65,77,142,Diyala,Diyala
Diyala,580,209,197,41,6,5,67,75,142,Diyala,Diyala
Diyala,581,179,171,19,10,6,75,56,131,Diyala,Diyala
Diyala,582,190,180,26,8,3,81,59,140,Diyala,Diyala
Diyala,583,295,285,21,5,3,143,110,253,Diyala,Diyala
Diyala,584,158,151,28,3,1,64,55,119,Diyala,Diyala
Diyala,585,98,94,15,1,2,33,43,76,Diyala,Diyala
Diyala,586,128,123,6,1,3,43,70,113,Diyala,Diyala
Diyala,587,104,103,11,0,1,35,50,85,Diyala,Diyala
Diyala,588,104,100,2,1,1,32,56,88,Diyala,Diyala
Diyala,589,119,117,7,0,1,58,46,104,Diyala,Diyala
Erbil,529,0,0,0,0,0,0,0,0,Erbil,Erbil
Erbil,530,0,0,0,0,0,0,0,0,Erbil,Erbil
Erbil,531,1,1,1,0,0,0,0,0,Erbil,Erbil
Erbil,532,2,2,1,0,0,1,0,1,Erbil,Erbil
Erbil,533,1,1,0,0,0,1,0,1,Erbil,Erbil
Erbil,534,0,0,0,0,0,0,0,0,Erbil,Erbil
Erbil,535,1,1,0,0,0,0,1,1,Erbil,Erbil
Erbil,536,1,1,0,0,0,1,0,1,Erbil,Erbil
Erbil,537,5,5,2,1,0,0,0,0,Erbil,Erbil
Erbil,538,1,1,1,0,0,0,0,0,Erbil,Erbil
Erbil,539,1,1,0,0,0,1,0,1,Erbil,Erbil
Erbil,540,3,3,0,0,0,3,0,3,Erbil,Erbil
Erbil,541,4,4,0,0,0,4,0,4,Erbil,Erbil
Erbil,542,1,1,1,0,0,0,0,0,Erbil,Erbil
Erbil,543,0,0,0,0,0,0,0,0,Erbil,Erbil
Erbil,544,2,2,0,0,1,0,0,0,Erbil,Erbil
Erbil,545,1,1,1,0,0,0,0,0,Erbil,Erbil
Erbil,546,3,3,0,0,0,3,0,3,Erbil,Erbil
Erbil,547,3,3,0,0,0,3,0,3,Erbil,Erbil
Erbil,548,2,2,0,0,0,2,0,2,Erbil,Erbil
Erbil,549,1,1,0,0,0,1,0,1,Erbil,Erbil
Erbil,550,3,3,1,0,0,2,0,2,Erbil,Erbil
Erbil,551,0,0,0,0,0,0,0,0,Erbil,Erbil
Erbil,552,4,4,2,0,0,2,0,2,Erbil,Erbil
Erbil,553,0,0,0,0,0,0,0,0,Erbil,Erbil
Erbil,554,1,1,0,0,0,1,0,1,Erbil,Erbil
Erbil,555,1,0,0,0,0,0,0,0,Erbil,Erbil
Erbil,556,1,1,0,0,0,1,0,1,Erbil,Erbil
Erbil,557,1,0,0,0,0,0,0,0,Erbil,Erbil
Erbil,558,1,1,0,0,0,1,0,1,Erbil,Erbil
Erbil,559,3,2,0,0,0,2,0,2,Erbil,Erbil
Erbil,560,1,1,0,0,0,0,1,1,Erbil,Erbil
Erbil,561,2,1,0,0,0,1,0,1,Erbil,Erbil
Erbil,562,1,1,0,0,0,1,0,1,Erbil,Erbil
Erbil,563,1,1,0,0,0,1,0,1,Erbil,Erbil
Erbil,564,4,1,0,0,0,0,0,0,Erbil,Erbil
Erbil,565,7,6,0,0,0,6,0,6,Erbil,Erbil
Erbil,566,5,3,0,0,0,2,2,4,Erbil,Erbil
Erbil,567,7,5,2,0,0,2,2,4,Erbil,Erbil
Erbil,568,3,2,0,0,2,0,0,0,Erbil,Erbil
Erbil,569,4,3,1,0,0,0,3,3,Erbil,Erbil
Erbil,570,4,1,0,0,0,1,1,2,Erbil,Erbil
Erbil,571,8,7,1,1,0,3,3,6,Erbil,Erbil
Erbil,572,0,0,0,0,0,0,0,0,Erbil,Erbil
Erbil,573,3,3,1,0,0,1,1,2,Erbil,Erbil
Erbil,574,7,7,0,1,0,5,1,6,Erbil,Erbil
Erbil,575,10,7,1,0,0,2,2,4,Erbil,Erbil
Erbil,576,3,2,0,0,0,1,1,2,Erbil,Erbil
Erbil,577,5,4,0,0,0,2,2,4,Erbil,Erbil
Erbil,578,4,2,0,0,0,0,2,2,Erbil,Erbil
Erbil,579,1,1,0,1,0,0,0,0,Erbil,Erbil
Erbil,580,1,1,0,0,0,0,1,1,Erbil,Erbil
Erbil,581,4,3,0,0,0,1,2,3,Erbil,Erbil
Erbil,582,5,4,0,2,0,1,0,1,Erbil,Erbil
Erbil,583,6,4,1,1,0,2,0,2,Erbil,Erbil
Erbil,584,8,8,0,0,0,2,5,7,Erbil,Erbil
Erbil,585,1,1,0,0,0,0,1,1,Erbil,Erbil
Erbil,586,2,2,1,0,0,0,1,1,Erbil,Erbil
Erbil,587,2,2,0,0,0,0,2,2,Erbil,Erbil
Erbil,588,2,2,0,0,0,2,0,2,Erbil,Erbil
Erbil,589,2,2,0,0,0,0,2,2,Erbil,Erbil
Kerbala,529,1,1,0,0,0,1,0,1,Kerbala,Kerbala
Kerbala,530,5,5,2,1,0,1,1,2,Kerbala,Kerbala
Kerbala,531,28,28,17,6,0,4,1,5,Kerbala,Kerbala
Kerbala,532,55,55,25,19,0,11,0,11,Kerbala,Kerbala
Kerbala,533,15,15,5,0,0,9,1,10,Kerbala,Kerbala
Kerbala,534,7,7,1,2,0,3,1,4,Kerbala,Kerbala
Kerbala,535,17,17,8,5,0,4,0,4,Kerbala,Kerbala
Kerbala,536,0,0,0,0,0,0,0,0,Kerbala,Kerbala
Kerbala,537,5,5,1,2,0,2,0,2,Kerbala,Kerbala
Kerbala,538,7,7,6,0,0,1,0,1,Kerbala,Kerbala
Kerbala,539,6,6,1,0,0,4,0,4,Kerbala,Kerbala
Kerbala,540,2,2,0,1,0,1,0,1,Kerbala,Kerbala
Kerbala,541,7,7,3,0,0,4,0,4,Kerbala,Kerbala
Kerbala,542,6,6,1,0,0,4,0,4,Kerbala,Kerbala
Kerbala,543,15,15,0,1,0,11,0,11,Kerbala,Kerbala
Kerbala,544,10,10,0,0,0,9,0,9,Kerbala,Kerbala
Kerbala,545,9,9,3,0,0,6,0,6,Kerbala,Kerbala
Kerbala,546,5,5,0,0,0,2,0,2,Kerbala,Kerbala
Kerbala,547,14,14,1,0,0,11,0,11,Kerbala,Kerbala
Kerbala,548,5,5,1,0,0,4,0,4,Kerbala,Kerbala
Kerbala,549,6,6,1,0,0,2,0,2,Kerbala,Kerbala
Kerbala,550,10,10,7,0,0,2,0,2,Kerbala,Kerbala
Kerbala,551,0,0,0,0,0,0,0,0,Kerbala,Kerbala
Kerbala,552,5,5,1,0,1,3,0,3,Kerbala,Kerbala
Kerbala,553,7,7,0,0,0,5,0,5,Kerbala,Kerbala
Kerbala,554,6,6,2,0,0,3,0,3,Kerbala,Kerbala
Kerbala,555,12,8,5,0,0,4,0,4,Kerbala,Kerbala
Kerbala,556,9,4,1,0,0,5,0,5,Kerbala,Kerbala
Kerbala,557,9,7,2,0,0,4,0,4,Kerbala,Kerbala
Kerbala,558,6,5,1,0,0,5,0,5,Kerbala,Kerbala
Kerbala,559,4,3,1,1,0,1,0,1,Kerbala,Kerbala
Kerbala,560,17,13,4,0,0,7,1,8,Kerbala,Kerbala
Kerbala,561,11,6,1,0,0,2,0,2,Kerbala,Kerbala
Kerbala,562,7,5,6,0,1,0,0,0,Kerbala,Kerbala
Kerbala,563,11,5,2,0,1,2,2,4,Kerbala,Kerbala
Kerbala,564,12,8,1,1,2,2,1,3,Kerbala,Kerbala
Kerbala,565,5,3,0,0,1,1,0,1,Kerbala,Kerbala
Kerbala,566,1,0,0,0,0,0,1,1,Kerbala,Kerbala
Kerbala,567,8,3,0,0,2,5,0,5,Kerbala,Kerbala
Kerbala,568,6,3,1,0,0,3,0,3,Kerbala,Kerbala
Kerbala,569,4,4,0,0,0,3,0,3,Kerbala,Kerbala
Kerbala,570,5,5,2,0,0,2,0,2,Kerbala,Kerbala
Kerbala,571,6,3,2,0,0,2,0,2,Kerbala,Kerbala
Kerbala,572,4,3,3,0,0,0,0,0,Kerbala,Kerbala
Kerbala,573,7,7,2,1,0,2,2,4,Kerbala,Kerbala
Kerbala,574,1,1,0,0,0,0,1,1,Kerbala,Kerbala
Kerbala,575,2,1,0,0,0,1,0,1,Kerbala,Kerbala
Kerbala,576,1,1,0,0,0,1,0,1,Kerbala,Kerbala
Kerbala,577,1,1,0,0,0,0,1,1,Kerbala,Kerbala
Kerbala,578,7,5,2,0,1,2,0,2,Kerbala,Kerbala
Kerbala,579,0,0,0,0,0,0,0,0,Kerbala,Kerbala
Kerbala,580,0,0,0,0,0,0,0,0,Kerbala,Kerbala
Kerbala,581,1,1,0,0,0,1,0,1,Kerbala,Kerbala
Kerbala,582,2,2,0,0,0,1,1,2,Kerbala,Kerbala
Kerbala,583,2,2,0,0,0,2,0,2,Kerbala,Kerbala
Kerbala,584,2,1,0,0,0,1,0,1,Kerbala,Kerbala
Kerbala,585,2,2,0,0,0,2,0,2,Kerbala,Kerbala
Kerbala,586,0,0,0,0,0,0,0,0,Kerbala,Kerbala
Kerbala,587,1,0,0,0,0,0,0,0,Kerbala,Kerbala
Kerbala,588,2,2,0,0,0,0,2,2,Kerbala,Kerbala
Kerbala,589,1,1,0,0,0,1,0,1,Kerbala,Kerbala
Missan,529,3,3,1,1,0,1,0,1,Missan,Missan
Missan,530,3,3,1,0,0,1,1,2,Missan,Missan
Missan,531,41,41,18,17,0,6,0,6,Missan,Missan
Missan,532,75,75,40,27,0,8,0,8,Missan,Missan
Missan,533,44,44,19,19,0,6,0,6,Missan,Missan
Missan,534,8,8,3,3,0,2,0,2,Missan,Missan
Missan,535,133,133,76,53,0,4,0,4,Missan,Missan
Missan,536,0,0,0,0,0,0,0,0,Missan,Missan
Missan,537,10,10,2,1,0,7,0,7,Missan,Missan
Missan,538,7,7,2,1,0,4,0,4,Missan,Missan
Missan,539,3,3,1,0,0,2,0,2,Missan,Missan
Missan,540,3,3,0,0,0,3,0,3,Missan,Missan
Missan,541,2,2,0,0,0,2,0,2,Missan,Missan
Missan,542,9,9,4,3,0,2,0,2,Missan,Missan
Missan,543,8,8,5,1,0,2,0,2,Missan,Missan
Missan,544,10,10,3,0,0,5,0,5,Missan,Missan
Missan,545,20,20,6,0,0,9,0,9,Missan,Missan
Missan,546,28,28,4,1,0,14,0,14,Missan,Missan
Missan,547,24,24,4,0,0,10,0,10,Missan,Missan
Missan,548,11,11,3,0,0,0,0,0,Missan,Missan
Missan,549,13,13,3,0,0,5,0,5,Missan,Missan
Missan,550,25,25,6,0,0,9,0,9,Missan,Missan
Missan,551,2,2,0,0,0,1,0,1,Missan,Missan
Missan,552,8,8,2,0,0,3,0,3,Missan,Missan
Missan,553,17,17,2,0,0,1,0,1,Missan,Missan
Missan,554,18,18,3,0,0,0,0,0,Missan,Missan
Missan,555,28,28,8,0,0,6,0,6,Missan,Missan
Missan,556,15,15,1,0,0,0,0,0,Missan,Missan
Missan,557,14,14,2,0,0,2,0,2,Missan,Missan
Missan,558,17,17,4,0,0,5,0,5,Missan,Missan
Missan,559,23,22,4,0,0,5,0,5,Missan,Missan
Missan,560,8,3,1,0,0,0,0,0,Missan,Missan
Missan,561,6,4,0,0,0,1,0,1,Missan,Missan
Missan,562,3,3,3,0,0,0,0,0,Missan,Missan
Missan,563,4,3,0,0,0,0,2,2,Missan,Missan
Missan,564,6,5,0,0,0,2,0,2,Missan,Missan
Missan,565,3,3,1,0,0,0,0,0,Missan,Missan
Missan,566,3,1,0,0,0,0,0,0,Missan,Missan
Missan,567,5,4,0,0,0,1,0,1,Missan,Missan
Missan,568,0,0,0,0,0,0,0,0,Missan,Missan
Missan,569,5,5,2,1,0,1,0,1,Missan,Missan
Missan,570,1,0,0,0,0,0,0,0,Missan,Missan
Missan,571,1,1,1,0,0,0,0,0,Missan,Missan
Missan,572,0,0,0,0,0,0,0,0,Missan,Missan
Missan,573,1,0,0,0,0,0,0,0,Missan,Missan
Missan,574,0,0,0,0,0,0,0,0,Missan,Missan
Missan,575,4,4,0,0,0,3,0,3,Missan,Missan
Missan,576,0,0,0,0,0,0,0,0,Missan,Missan
Missan,577,4,1,1,0,0,0,0,0,Missan,Missan
Missan,578,1,1,0,0,0,1,0,1,Missan,Missan
Missan,579,0,0,0,0,0,0,0,0,Missan,Missan
Missan,580,0,0,0,0,0,0,0,0,Missan,Missan
Missan,581,13,12,2,0,0,4,6,10,Missan,Missan
Missan,582,10,9,4,0,0,2,3,5,Missan,Missan
Missan,583,24,23,6,2,0,9,6,15,Missan,Missan
Missan,584,16,15,10,2,0,4,0,4,Missan,Missan
Missan,585,21,20,6,3,0,7,4,11,Missan,Missan
Missan,586,9,9,1,1,0,2,3,5,Missan,Missan
Missan,587,9,9,4,1,0,1,1,2,Missan,Missan
Missan,588,23,21,7,0,0,5,5,10,Missan,Missan
Missan,589,4,4,1,0,0,3,0,3,Missan,Missan
Muthanna,529,0,0,0,0,0,0,0,0,Muthanna,Muthanna
Muthanna,530,2,2,1,0,0,1,0,1,Muthanna,Muthanna
Muthanna,531,4,4,1,2,0,1,0,1,Muthanna,Muthanna
Muthanna,532,6,6,3,1,0,2,0,2,Muthanna,Muthanna
Muthanna,533,3,3,1,0,0,1,1,2,Muthanna,Muthanna
Muthanna,534,3,3,2,0,0,1,0,1,Muthanna,Muthanna
Muthanna,535,12,12,5,6,0,1,0,1,Muthanna,Muthanna
Muthanna,536,1,1,1,0,0,0,0,0,Muthanna,Muthanna
Muthanna,537,2,2,2,0,0,0,0,0,Muthanna,Muthanna
