governorate,quarter,SIGACT,SIG_1,df,idf,suicide,ied_attack,ied_clear,ied_total,governorate_1,governorate_2
,176,0,0,0,0,0,0,0,0,,
,177,0,0,0,0,0,0,0,0,,
,178,0,0,0,0,0,0,0,0,,
,179,0,0,0,0,0,0,0,0,,
,180,0,0,0,0,0,0,0,0,,
,181,0,0,0,0,0,0,0,0,,
,182,0,0,0,0,0,0,0,0,,
,183,0,0,0,0,0,0,0,0,,
,184,0,0,0,0,0,0,0,0,,
,185,0,0,0,0,0,0,0,0,,
,186,0,0,0,0,0,0,0,0,,
,187,0,0,0,0,0,0,0,0,,
,188,0,0,0,0,0,0,0,0,,
,189,0,0,0,0,0,0,0,0,,
,190,0,0,0,0,0,0,0,0,,
,191,0,0,0,0,0,0,0,0,,
,192,0,0,0,0,0,0,0,0,,
,193,0,0,0,0,0,0,0,0,,
,194,0,0,0,0,0,0,0,0,,
,195,0,0,0,0,0,0,0,0,,
,196,0,0,0,0,0,0,0,0,,
Anbar,176,173,173,58,10,1,103,1,104,Anbar,Anbar
Anbar,177,475,475,165,37,0,268,5,273,Anbar,Anbar
Anbar,178,515,515,227,74,0,212,2,214,Anbar,Anbar
Anbar,179,1066,1066,383,114,0,360,2,362,Anbar,Anbar
Anbar,180,1044,1044,258,63,0,487,0,487,Anbar,Anbar
Anbar,181,1406,1405,272,28,0,744,0,744,Anbar,Anbar
Anbar,182,2078,2076,475,8,0,1062,0,1062,Anbar,Anbar
Anbar,183,2296,2296,604,1,0,1286,0,1286,Anbar,Anbar
Anbar,184,2299,2299,781,0,1,1222,0,1222,Anbar,Anbar
Anbar,185,3072,3007,980,14,5,1510,0,1510,Anbar,Anbar
Anbar,186,4171,4080,1353,45,7,1746,267,2013,Anbar,Anbar
Anbar,187,4183,4117,1824,38,37,947,730,1677,Anbar,Anbar
Anbar,188,3582,3412,1478,19,40,659,975,1634,Anbar,Anbar
Anbar,189,1867,1600,580,23,39,350,690,1040,Anbar,Anbar
Anbar,190,1107,1013,309,53,21,240,399,639,Anbar,Anbar
Anbar,191,563,547,118,2,1,101,305,406,Anbar,Anbar
Anbar,192,385,383,87,3,5,94,180,274,Anbar,Anbar
Anbar,193,297,288,51,1,8,77,103,180,Anbar,Anbar
Anbar,194,229,225,52,2,3,72,61,133,Anbar,Anbar
Anbar,195,176,171,37,4,3,65,30,95,Anbar,Anbar
Anbar,196,79,75,16,0,0,24,26,50,Anbar,Anbar
Babylon,176,26,26,3,0,0,23,0,23,Babylon,Babylon
Babylon,177,182,182,50,21,0,99,12,111,Babylon,Babylon
Babylon,178,102,102,25,25,0,51,1,52,Babylon,Babylon
Babylon,179,194,194,45,26,0,107,0,107,Babylon,Babylon
Babylon,180,195,195,32,13,0,117,0,117,Babylon,Babylon
Babylon,181,147,147,30,0,2,100,0,100,Babylon,Babylon
Babylon,182,146,146,33,1,3,89,0,89,Babylon,Babylon
Babylon,183,133,133,21,0,0,100,0,100,Babylon,Babylon
Babylon,184,149,149,25,2,0,108,0,108,Babylon,Babylon
Babylon,185,203,176,21,1,0,158,0,158,Babylon,Babylon
Babylon,186,405,303,71,2,0,210,26,236,Babylon,Babylon
Babylon,187,395,303,77,0,3,145,66,211,Babylon,Babylon
Babylon,188,423,313,100,3,4,124,62,186,Babylon,Babylon
Babylon,189,477,332,114,20,4,148,57,205,Babylon,Babylon
Babylon,190,325,226,102,51,1,79,37,116,Babylon,Babylon
Babylon,191,229,198,77,8,1,57,47,104,Babylon,Babylon
Babylon,192,96,94,24,9,2,16,41,57,Babylon,Babylon
Babylon,193,78,71,9,3,0,26,32,58,Babylon,Babylon
Babylon,194,77,72,10,2,1,38,20,58,Babylon,Babylon
Babylon,195,73,67,11,2,1,24,26,50,Babylon,Babylon
Babylon,196,35,32,4,1,1,8,16,24,Babylon,Babylon
Baghdad,176,305,305,85,19,1,197,2,199,Baghdad,Baghdad
Baghdad,177,1801,1801,668,305,0,753,75,828,Baghdad,Baghdad
Baghdad,178,1624,1624,648,372,0,576,28,604,Baghdad,Baghdad
Baghdad,179,2575,2575,930,311,1,1194,1,1195,Baghdad,Baghdad
Baghdad,180,2204,2203,700,126,4,1305,0,1305,Baghdad,Baghdad
Baghdad,181,2239,2237,709,88,1,1321,0,1321,Baghdad,Baghdad
Baghdad,182,2519,2509,734,49,1,1517,0,1517,Baghdad,Baghdad
Baghdad,183,2166,2163,656,5,3,1215,0,1215,Baghdad,Baghdad
Baghdad,184,3332,3312,949,5,6,1847,0,1847,Baghdad,Baghdad
Baghdad,185,4867,3981,1101,17,5,2609,0,2609,Baghdad,Baghdad
Baghdad,186,7484,5088,1713,32,4,2841,361,3202,Baghdad,Baghdad
Baghdad,187,9971,6016,2352,38,42,2320,1191,3511,Baghdad,Baghdad
Baghdad,188,8471,6303,2438,43,40,2096,1321,3417,Baghdad,Baghdad
Baghdad,189,9692,7420,3024,319,45,2305,1286,3591,Baghdad,Baghdad
Baghdad,190,6914,5332,2422,734,20,1647,982,2629,Baghdad,Baghdad
Baghdad,191,3439,3035,1182,280,4,850,639,1489,Baghdad,Baghdad
Baghdad,192,2549,2410,931,124,10,650,654,1304,Baghdad,Baghdad
Baghdad,193,2717,2543,935,184,3,803,569,1372,Baghdad,Baghdad
Baghdad,194,1292,1159,217,23,9,569,312,881,Baghdad,Baghdad
Baghdad,195,1004,957,118,20,10,440,334,774,Baghdad,Baghdad
Baghdad,196,454,421,49,8,1,192,153,345,Baghdad,Baghdad
Basrah,176,24,24,10,0,0,12,1,13,Basrah,Basrah
Basrah,177,168,168,96,19,0,45,8,53,Basrah,Basrah
Basrah,178,156,156,92,42,0,21,1,22,Basrah,Basrah
Basrah,179,100,100,44,16,0,37,0,37,Basrah,Basrah
Basrah,180,59,59,23,7,0,27,0,27,Basrah,Basrah
Basrah,181,56,54,28,2,0,23,0,23,Basrah,Basrah
Basrah,182,63,61,29,2,0,25,0,25,Basrah,Basrah
Basrah,183,52,52,25,0,0,19,0,19,Basrah,Basrah
Basrah,184,138,136,49,0,0,48,0,48,Basrah,Basrah
Basrah,185,212,173,59,3,1,42,0,42,Basrah,Basrah
Basrah,186,376,317,114,5,1,56,6,62,Basrah,Basrah
Basrah,187,720,631,342,7,0,65,9,74,Basrah,Basrah
Basrah,188,667,639,313,1,0,43,9,52,Basrah,Basrah
Basrah,189,734,660,233,27,0,52,12,64,Basrah,Basrah
Basrah,190,552,459,234,134,1,35,4,39,Basrah,Basrah
Basrah,191,209,118,48,5,2,41,9,50,Basrah,Basrah
Basrah,192,301,283,207,15,0,33,8,41,Basrah,Basrah
Basrah,193,139,121,51,14,0,17,18,35,Basrah,Basrah
Basrah,194,72,46,19,0,0,18,7,25,Basrah,Basrah
Basrah,195,42,23,3,1,0,14,5,19,Basrah,Basrah
Basrah,196,22,15,2,0,0,7,6,13,Basrah,Basrah
Dahuk,176,0,0,0,0,0,0,0,0,Dahuk,Dahuk
Dahuk,177,3,3,1,0,0,1,1,2,Dahuk,Dahuk
Dahuk,178,0,0,0,0,0,0,0,0,Dahuk,Dahuk
Dahuk,179,2,2,0,0,0,2,0,2,Dahuk,Dahuk
Dahuk,180,3,3,0,0,0,3,0,3,Dahuk,Dahuk
Dahuk,181,1,1,0,0,0,1,0,1,Dahuk,Dahuk
Dahuk,182,2,2,2,0,0,0,0,0,Dahuk,Dahuk
Dahuk,183,0,0,0,0,0,0,0,0,Dahuk,Dahuk
Dahuk,184,2,2,0,0,0,2,0,2,Dahuk,Dahuk
Dahuk,185,3,3,1,0,0,2,0,2,Dahuk,Dahuk
Dahuk,186,3,3,0,0,0,2,0,2,Dahuk,Dahuk
Dahuk,187,8,7,1,0,1,3,3,6,Dahuk,Dahuk
Dahuk,188,3,1,0,0,0,1,0,1,Dahuk,Dahuk
Dahuk,189,6,4,0,0,0,2,0,2,Dahuk,Dahuk
Dahuk,190,10,8,1,1,0,2,2,4,Dahuk,Dahuk
Dahuk,191,6,5,2,0,0,0,1,1,Dahuk,Dahuk
Dahuk,192,9,9,0,0,0,1,0,1,Dahuk,Dahuk
Dahuk,193,2,2,0,0,0,1,1,2,Dahuk,Dahuk
Dahuk,194,8,7,1,1,0,3,1,4,Dahuk,Dahuk
Dahuk,195,4,2,0,1,0,1,0,1,Dahuk,Dahuk
Dahuk,196,0,0,0,0,0,0,0,0,Dahuk,Dahuk
Diyala,176,71,71,16,2,0,52,1,53,Diyala,Diyala
Diyala,177,310,310,90,20,0,194,6,200,Diyala,Diyala
Diyala,178,260,260,56,21,0,175,8,183,Diyala,Diyala
Diyala,179,445,445,139,38,0,232,1,233,Diyala,Diyala
Diyala,180,458,458,120,46,0,262,0,262,Diyala,Diyala
Diyala,181,389,388,61,11,1,289,0,289,Diyala,Diyala
Diyala,182,479,475,118,3,1,318,0,318,Diyala,Diyala
Diyala,183,405,405,75,1,3,293,0,293,Diyala,Diyala
Diyala,184,534,531,88,0,2,387,0,387,Diyala,Diyala
Diyala,185,1338,800,357,2,1,715,0,715,Diyala,Diyala
Diyala,186,1719,902,574,5,3,778,66,844,Diyala,Diyala
Diyala,187,1683,1106,488,5,8,523,217,740,Diyala,Diyala
Diyala,188,2035,1623,538,10,9,605,369,974,Diyala,Diyala
Diyala,189,2679,2108,878,49,21,629,556,1185,Diyala,Diyala
Diyala,190,1782,1315,552,149,6,461,414,875,Diyala,Diyala
Diyala,191,1197,1097,394,86,14,266,257,523,Diyala,Diyala
Diyala,192,821,788,179,16,9,171,386,557,Diyala,Diyala
Diyala,193,597,565,98,25,16,207,208,415,Diyala,Diyala
Diyala,194,643,616,75,16,7,288,224,512,Diyala,Diyala
Diyala,195,330,320,32,2,6,111,163,274,Diyala,Diyala
Diyala,196,223,217,9,1,2,90,102,192,Diyala,Diyala
Erbil,176,0,0,0,0,0,0,0,0,Erbil,Erbil
Erbil,177,4,4,2,0,0,2,0,2,Erbil,Erbil
Erbil,178,2,2,0,0,0,1,1,2,Erbil,Erbil
Erbil,179,7,7,3,1,0,1,0,1,Erbil,Erbil
Erbil,180,8,8,1,0,0,7,0,7,Erbil,Erbil
Erbil,181,3,3,1,0,1,0,0,0,Erbil,Erbil
Erbil,182,8,8,0,0,0,8,0,8,Erbil,Erbil
Erbil,183,4,4,1,0,0,3,0,3,Erbil,Erbil
Erbil,184,5,5,2,0,0,3,0,3,Erbil,Erbil
Erbil,185,3,1,0,0,0,1,0,1,Erbil,Erbil
Erbil,186,5,4,0,0,0,3,1,4,Erbil,Erbil
Erbil,187,4,3,0,0,0,3,0,3,Erbil,Erbil
Erbil,188,16,10,0,0,0,8,2,10,Erbil,Erbil
Erbil,189,14,10,3,0,2,2,5,7,Erbil,Erbil
Erbil,190,12,8,1,1,0,4,4,8,Erbil,Erbil
Erbil,191,20,17,2,1,0,8,4,12,Erbil,Erbil
Erbil,192,12,8,0,0,0,3,5,8,Erbil,Erbil
Erbil,193,6,5,0,1,0,1,3,4,Erbil,Erbil
Erbil,194,19,16,1,3,0,5,5,10,Erbil,Erbil
Erbil,195,5,5,1,0,0,0,4,4,Erbil,Erbil
Erbil,196,4,4,0,0,0,2,2,4,Erbil,Erbil
Kerbala,176,6,6,2,1,0,2,1,3,Kerbala,Kerbala
Kerbala,177,98,98,47,25,0,24,2,26,Kerbala,Kerbala
Kerbala,178,24,24,9,7,0,7,1,8,Kerbala,Kerbala
Kerbala,179,18,18,8,2,0,7,0,7,Kerbala,Kerbala
Kerbala,180,15,15,4,1,0,9,0,9,Kerbala,Kerbala
Kerbala,181,34,34,3,1,0,26,0,26,Kerbala,Kerbala
Kerbala,182,24,24,2,0,0,17,0,17,Kerbala,Kerbala
Kerbala,183,16,16,8,0,0,4,0,4,Kerbala,Kerbala
Kerbala,184,18,18,3,0,1,11,0,11,Kerbala,Kerbala
Kerbala,185,30,19,8,0,0,13,0,13,Kerbala,Kerbala
Kerbala,186,27,21,6,1,0,13,1,14,Kerbala,Kerbala
Kerbala,187,29,16,9,0,2,4,2,6,Kerbala,Kerbala
Kerbala,188,18,11,1,1,3,3,2,5,Kerbala,Kerbala
Kerbala,189,18,10,1,0,2,11,0,11,Kerbala,Kerbala
Kerbala,190,15,11,7,0,0,4,0,4,Kerbala,Kerbala
Kerbala,191,10,9,2,1,0,3,3,6,Kerbala,Kerbala
Kerbala,192,9,7,2,0,1,3,1,4,Kerbala,Kerbala
Kerbala,193,1,1,0,0,0,1,0,1,Kerbala,Kerbala
Kerbala,194,6,5,0,0,0,4,1,5,Kerbala,Kerbala
Kerbala,195,3,2,0,0,0,2,0,2,Kerbala,Kerbala
Kerbala,196,3,3,0,0,0,1,2,3,Kerbala,Kerbala
Missan,176,6,6,2,1,0,2,1,3,Missan,Missan
Missan,177,160,160,77,63,0,20,0,20,Missan,Missan
Missan,178,141,141,79,56,0,6,0,6,Missan,Missan
Missan,179,20,20,5,2,0,13,0,13,Missan,Missan
Missan,180,14,14,4,3,0,7,0,7,Missan,Missan
Missan,181,38,38,14,1,0,16,0,16,Missan,Missan
Missan,182,63,63,11,1,0,24,0,24,Missan,Missan
Missan,183,40,40,9,0,0,15,0,15,Missan,Missan
Missan,184,43,43,7,0,0,4,0,4,Missan,Missan
Missan,185,57,57,11,0,0,8,0,8,Missan,Missan
Missan,186,48,42,9,0,0,10,0,10,Missan,Missan
Missan,187,13,10,3,0,0,1,2,3,Missan,Missan
Missan,188,12,9,1,0,0,2,0,2,Missan,Missan
Missan,189,10,9,2,1,0,2,0,2,Missan,Missan
Missan,190,2,1,1,0,0,0,0,0,Missan,Missan
Missan,191,5,4,0,0,0,3,0,3,Missan,Missan
Missan,192,5,2,1,0,0,1,0,1,Missan,Missan
Missan,193,13,12,2,0,0,4,6,10,Missan,Missan
Missan,194,50,47,20,4,0,15,9,24,Missan,Missan
Missan,195,39,38,11,5,0,10,8,18,Missan,Missan
Missan,196,27,25,8,0,0,8,5,13,Missan,Missan
Muthanna,176,2,2,1,0,0,1,0,1,Muthanna,Muthanna
