governorate,quarter,SIGACT,SIG_1,df,idf,suicide,ied_attack,ied_clear,ied_total,governorate_1,governorate_2
Muthanna,177,13,13,5,3,0,4,1,5,Muthanna,Muthanna
Muthanna,178,16,16,8,6,0,2,0,2,Muthanna,Muthanna
Muthanna,179,10,10,6,0,0,4,0,4,Muthanna,Muthanna
Muthanna,180,10,10,3,0,0,6,0,6,Muthanna,Muthanna
Muthanna,181,8,8,6,0,0,0,0,0,Muthanna,Muthanna
Muthanna,182,12,12,7,0,0,3,0,3,Muthanna,Muthanna
Muthanna,183,8,8,7,0,0,0,0,0,Muthanna,Muthanna
Muthanna,184,25,25,18,0,0,4,0,4,Muthanna,Muthanna
Muthanna,185,19,14,8,0,0,5,0,5,Muthanna,Muthanna
Muthanna,186,19,18,8,1,0,6,0,6,Muthanna,Muthanna
Muthanna,187,16,14,8,0,0,2,2,4,Muthanna,Muthanna
Muthanna,188,8,7,1,0,0,0,1,1,Muthanna,Muthanna
Muthanna,189,7,5,4,0,0,1,1,2,Muthanna,Muthanna
Muthanna,190,10,8,0,3,0,3,1,4,Muthanna,Muthanna
Muthanna,191,6,6,3,0,0,1,1,2,Muthanna,Muthanna
Muthanna,192,3,3,1,0,0,0,2,2,Muthanna,Muthanna
Muthanna,193,0,0,0,0,0,0,0,0,Muthanna,Muthanna
Muthanna,194,2,2,2,0,0,0,0,0,Muthanna,Muthanna
Muthanna,195,3,2,1,0,0,0,1,1,Muthanna,Muthanna
Muthanna,196,1,1,1,0,0,0,0,0,Muthanna,Muthanna
Najaf,176,0,0,0,0,0,0,0,0,Najaf,Najaf
Najaf,177,143,143,61,74,0,8,0,8,Najaf,Najaf
Najaf,178,54,54,31,18,0,5,0,5,Najaf,Najaf
Najaf,179,1,1,1,0,0,0,0,0,Najaf,Najaf
Najaf,180,2,2,1,0,0,1,0,1,Najaf,Najaf
Najaf,181,8,8,1,0,0,7,0,7,Najaf,Najaf
Najaf,182,3,3,3,0,0,0,0,0,Najaf,Najaf
Najaf,183,13,12,3,0,0,9,0,9,Najaf,Najaf
Najaf,184,11,11,3,0,0,6,0,6,Najaf,Najaf
Najaf,185,25,17,3,0,0,20,0,20,Najaf,Najaf
Najaf,186,24,6,1,1,0,15,0,15,Najaf,Najaf
Najaf,187,9,2,1,0,0,5,1,6,Najaf,Najaf
Najaf,188,12,8,4,0,1,2,0,2,Najaf,Najaf
Najaf,189,13,5,2,0,1,5,0,5,Najaf,Najaf
Najaf,190,19,7,6,0,0,3,1,4,Najaf,Najaf
Najaf,191,17,9,3,2,0,2,1,3,Najaf,Najaf
Najaf,192,3,2,0,1,0,0,1,1,Najaf,Najaf
Najaf,193,9,7,1,0,0,5,1,6,Najaf,Najaf
Najaf,194,1,1,0,0,0,1,0,1,Najaf,Najaf
Najaf,195,8,6,0,0,0,2,3,5,Najaf,Najaf
Najaf,196,4,4,1,0,0,1,2,3,Najaf,Najaf
Ninewa,176,131,131,80,13,0,34,2,36,Ninewa,Ninewa
Ninewa,177,418,418,148,40,0,204,26,230,Ninewa,Ninewa
Ninewa,178,339,339,147,29,0,142,21,163,Ninewa,Ninewa
Ninewa,179,708,708,235,39,0,227,0,227,Ninewa,Ninewa
Ninewa,180,1062,1062,505,9,1,397,0,397,Ninewa,Ninewa
Ninewa,181,1021,1019,380,19,0,489,0,489,Ninewa,Ninewa
Ninewa,182,914,910,462,2,3,367,0,367,Ninewa,Ninewa
Ninewa,183,757,755,378,0,1,317,0,317,Ninewa,Ninewa
Ninewa,184,708,708,169,1,3,458,0,458,Ninewa,Ninewa
Ninewa,185,953,801,201,3,1,576,0,576,Ninewa,Ninewa
Ninewa,186,1213,1066,334,3,6,624,90,714,Ninewa,Ninewa
Ninewa,187,1328,1113,366,0,17,436,272,708,Ninewa,Ninewa
Ninewa,188,1468,1302,378,4,14,564,321,885,Ninewa,Ninewa
Ninewa,189,1406,1230,430,12,8,528,277,805,Ninewa,Ninewa
Ninewa,190,1820,1663,606,51,24,677,390,1067,Ninewa,Ninewa
Ninewa,191,2106,2003,872,40,13,591,454,1045,Ninewa,Ninewa
Ninewa,192,2106,2019,782,19,9,676,514,1190,Ninewa,Ninewa
Ninewa,193,1509,1361,447,17,10,509,363,872,Ninewa,Ninewa
Ninewa,194,1485,1256,334,22,11,596,281,877,Ninewa,Ninewa
Ninewa,195,980,841,193,10,17,407,211,618,Ninewa,Ninewa
Ninewa,196,465,436,64,6,5,213,138,351,Ninewa,Ninewa
Qadissiya,176,2,2,0,0,0,2,0,2,Qadissiya,Qadissiya
Qadissiya,177,43,43,17,18,0,8,0,8,Qadissiya,Qadissiya
Qadissiya,178,4,4,1,1,0,2,0,2,Qadissiya,Qadissiya
Qadissiya,179,3,3,1,2,0,0,0,0,Qadissiya,Qadissiya
Qadissiya,180,16,16,11,0,0,5,0,5,Qadissiya,Qadissiya
Qadissiya,181,5,5,4,0,0,1,0,1,Qadissiya,Qadissiya
Qadissiya,182,14,14,2,0,0,11,0,11,Qadissiya,Qadissiya
Qadissiya,183,11,11,7,0,0,2,0,2,Qadissiya,Qadissiya
Qadissiya,184,11,11,5,0,0,4,0,4,Qadissiya,Qadissiya
Qadissiya,185,21,18,12,0,0,5,0,5,Qadissiya,Qadissiya
Qadissiya,186,125,71,33,1,0,39,1,40,Qadissiya,Qadissiya
Qadissiya,187,108,46,28,0,0,30,7,37,Qadissiya,Qadissiya
Qadissiya,188,128,75,18,2,0,32,13,45,Qadissiya,Qadissiya
Qadissiya,189,323,252,122,9,2,85,32,117,Qadissiya,Qadissiya
Qadissiya,190,181,125,56,8,1,39,4,43,Qadissiya,Qadissiya
Qadissiya,191,85,73,23,31,0,18,0,18,Qadissiya,Qadissiya
Qadissiya,192,15,13,10,0,0,2,2,4,Qadissiya,Qadissiya
Qadissiya,193,24,24,8,7,0,3,6,9,Qadissiya,Qadissiya
Qadissiya,194,17,15,12,0,0,0,1,1,Qadissiya,Qadissiya
Qadissiya,195,15,13,6,0,0,2,5,7,Qadissiya,Qadissiya
Qadissiya,196,6,5,2,0,0,1,2,3,Qadissiya,Qadissiya
Salah al-Din,176,108,108,46,6,0,53,3,56,Salah al-Din,Salah al-Din
Salah al-Din,177,487,487,213,66,0,203,5,208,Salah al-Din,Salah al-Din
Salah al-Din,178,508,508,218,49,0,235,6,241,Salah al-Din,Salah al-Din
Salah al-Din,179,1074,1074,369,66,0,481,0,481,Salah al-Din,Salah al-Din
Salah al-Din,180,1024,1024,357,41,0,508,0,508,Salah al-Din,Salah al-Din
Salah al-Din,181,883,883,236,18,0,509,0,509,Salah al-Din,Salah al-Din
Salah al-Din,182,1397,1397,330,8,1,803,0,803,Salah al-Din,Salah al-Din
Salah al-Din,183,890,890,180,1,2,546,0,546,Salah al-Din,Salah al-Din
Salah al-Din,184,1081,1080,161,0,0,705,0,705,Salah al-Din,Salah al-Din
Salah al-Din,185,1146,1063,176,1,1,743,0,743,Salah al-Din,Salah al-Din
Salah al-Din,186,1418,1287,169,3,0,825,116,941,Salah al-Din,Salah al-Din
Salah al-Din,187,1836,1623,284,4,6,689,395,1084,Salah al-Din,Salah al-Din
Salah al-Din,188,1921,1728,330,2,4,694,460,1154,Salah al-Din,Salah al-Din
Salah al-Din,189,2307,2089,374,45,8,891,483,1374,Salah al-Din,Salah al-Din
Salah al-Din,190,2216,2003,426,141,4,940,479,1419,Salah al-Din,Salah al-Din
Salah al-Din,191,1402,1361,356,81,3,509,351,860,Salah al-Din,Salah al-Din
Salah al-Din,192,947,920,216,77,7,321,267,588,Salah al-Din,Salah al-Din
Salah al-Din,193,755,729,163,84,2,222,221,443,Salah al-Din,Salah al-Din
Salah al-Din,194,547,511,109,24,1,181,174,355,Salah al-Din,Salah al-Din
Salah al-Din,195,381,360,49,13,1,118,140,258,Salah al-Din,Salah al-Din
Salah al-Din,196,239,227,36,3,0,84,67,151,Salah al-Din,Salah al-Din
Sulaymaniyah,176,0,0,0,0,0,0,0,0,Sulaymaniyah,Sulaymaniyah
Sulaymaniyah,177,0,0,0,0,0,0,0,0,Sulaymaniyah,Sulaymaniyah
Sulaymaniyah,178,1,1,0,1,0,0,0,0,Sulaymaniyah,Sulaymaniyah
Sulaymaniyah,179,5,5,1,0,0,3,0,3,Sulaymaniyah,Sulaymaniyah
Sulaymaniyah,180,4,4,1,0,0,3,0,3,Sulaymaniyah,Sulaymaniyah
Sulaymaniyah,181,4,4,0,0,0,4,0,4,Sulaymaniyah,Sulaymaniyah
Sulaymaniyah,182,2,2,0,0,0,2,0,2,Sulaymaniyah,Sulaymaniyah
Sulaymaniyah,183,1,1,0,0,0,1,0,1,Sulaymaniyah,Sulaymaniyah
Sulaymaniyah,184,2,2,1,0,0,1,0,1,Sulaymaniyah,Sulaymaniyah
Sulaymaniyah,185,2,2,1,0,0,1,0,1,Sulaymaniyah,Sulaymaniyah
Sulaymaniyah,186,8,6,1,0,0,5,0,5,Sulaymaniyah,Sulaymaniyah
Sulaymaniyah,187,1,1,0,0,0,1,0,1,Sulaymaniyah,Sulaymaniyah
Sulaymaniyah,188,6,4,2,0,0,2,0,2,Sulaymaniyah,Sulaymaniyah
Sulaymaniyah,189,10,8,3,0,0,5,1,6,Sulaymaniyah,Sulaymaniyah
Sulaymaniyah,190,28,12,9,1,0,8,0,8,Sulaymaniyah,Sulaymaniyah
Sulaymaniyah,191,34,27,6,3,0,14,2,16,Sulaymaniyah,Sulaymaniyah
Sulaymaniyah,192,6,4,2,0,0,2,0,2,Sulaymaniyah,Sulaymaniyah
Sulaymaniyah,193,2,2,0,0,0,1,1,2,Sulaymaniyah,Sulaymaniyah
Sulaymaniyah,194,6,4,1,0,0,2,1,3,Sulaymaniyah,Sulaymaniyah
Sulaymaniyah,195,3,2,0,0,0,0,2,2,Sulaymaniyah,Sulaymaniyah
Sulaymaniyah,196,2,2,0,0,0,1,1,2,Sulaymaniyah,Sulaymaniyah
Tameem,176,33,33,17,3,0,10,2,12,Tameem,Tameem
Tameem,177,88,88,43,4,0,38,3,41,Tameem,Tameem
Tameem,178,88,88,51,2,0,32,3,35,Tameem,Tameem
Tameem,179,209,209,63,9,0,92,1,93,Tameem,Tameem
Tameem,180,260,260,80,4,0,165,0,165,Tameem,Tameem
Tameem,181,387,385,89,3,0,262,0,262,Tameem,Tameem
Tameem,182,464,463,72,3,0,333,0,333,Tameem,Tameem
Tameem,183,402,399,68,0,1,296,0,296,Tameem,Tameem
Tameem,184,543,542,93,1,0,417,0,417,Tameem,Tameem
Tameem,185,540,474,103,0,1,382,0,382,Tameem,Tameem
Tameem,186,481,410,81,2,1,315,26,341,Tameem,Tameem
Tameem,187,579,500,105,3,11,222,138,360,Tameem,Tameem
Tameem,188,657,538,67,1,1,261,176,437,Tameem,Tameem
Tameem,189,836,649,105,6,2,362,170,532,Tameem,Tameem
Tameem,190,902,696,183,45,3,346,145,491,Tameem,Tameem
Tameem,191,575,540,90,38,4,207,143,350,Tameem,Tameem
Tameem,192,328,307,37,13,1,140,97,237,Tameem,Tameem
Tameem,193,299,273,35,16,1,113,93,206,Tameem,Tameem
Tameem,194,345,312,45,26,3,127,85,212,Tameem,Tameem
Tameem,195,274,250,45,10,2,86,93,179,Tameem,Tameem
Tameem,196,133,123,28,0,1,50,27,77,Tameem,Tameem
Thi-Qar,176,3,3,3,0,0,0,0,0,Thi-Qar,Thi-Qar
Thi-Qar,177,57,57,39,9,0,5,4,9,Thi-Qar,Thi-Qar
Thi-Qar,178,32,32,25,6,0,1,0,1,Thi-Qar,Thi-Qar
Thi-Qar,179,19,19,11,3,0,4,0,4,Thi-Qar,Thi-Qar
Thi-Qar,180,17,17,15,0,0,2,0,2,Thi-Qar,Thi-Qar
Thi-Qar,181,17,17,8,1,0,8,0,8,Thi-Qar,Thi-Qar
Thi-Qar,182,14,14,7,0,0,3,0,3,Thi-Qar,Thi-Qar
Thi-Qar,183,18,18,7,0,0,3,0,3,Thi-Qar,Thi-Qar
Thi-Qar,184,24,23,4,1,0,12,0,12,Thi-Qar,Thi-Qar
Thi-Qar,185,44,40,6,0,0,14,0,14,Thi-Qar,Thi-Qar
Thi-Qar,186,50,43,7,0,0,12,1,13,Thi-Qar,Thi-Qar
Thi-Qar,187,38,33,7,0,0,12,3,15,Thi-Qar,Thi-Qar
Thi-Qar,188,24,24,3,0,0,14,1,15,Thi-Qar,Thi-Qar
Thi-Qar,189,62,54,12,0,0,25,2,27,Thi-Qar,Thi-Qar
Thi-Qar,190,53,35,14,5,1,17,4,21,Thi-Qar,Thi-Qar
Thi-Qar,191,80,64,18,5,0,27,8,35,Thi-Qar,Thi-Qar
Thi-Qar,192,45,45,23,2,0,10,6,16,Thi-Qar,Thi-Qar
Thi-Qar,193,38,33,9,5,0,10,6,16,Thi-Qar,Thi-Qar
Thi-Qar,194,23,23,7,3,0,8,4,12,Thi-Qar,Thi-Qar
Thi-Qar,195,15,13,6,0,0,5,2,7,Thi-Qar,Thi-Qar
Thi-Qar,196,9,7,0,0,0,2,4,6,Thi-Qar,Thi-Qar
Wassit,176,3,3,0,0,0,3,0,3,Wassit,Wassit
Wassit,177,53,53,23,3,0,26,1,27,Wassit,Wassit
Wassit,178,29,29,9,9,0,9,2,11,Wassit,Wassit
Wassit,179,20,20,5,8,0,7,0,7,Wassit,Wassit
Wassit,180,14,14,2,4,0,8,0,8,Wassit,Wassit
Wassit,181,14,14,5,1,0,8,0,8,Wassit,Wassit
Wassit,182,14,14,3,0,0,11,0,11,Wassit,Wassit
Wassit,183,8,8,2,0,0,6,0,6,Wassit,Wassit
Wassit,184,8,8,3,0,0,5,0,5,Wassit,Wassit
Wassit,185,28,12,6,0,0,10,0,10,Wassit,Wassit
Wassit,186,123,52,17,1,0,30,4,34,Wassit,Wassit
Wassit,187,168,77,31,3,0,39,12,51,Wassit,Wassit
Wassit,188,111,57,19,2,0,21,15,36,Wassit,Wassit
Wassit,189,172,102,46,5,1,37,6,43,Wassit,Wassit
Wassit,190,101,76,44,11,0,23,0,23,Wassit,Wassit
Wassit,191,57,47,21,5,0,9,2,11,Wassit,Wassit
Wassit,192,45,44,29,4,0,3,3,6,Wassit,Wassit
Wassit,193,39,35,9,1,0,20,4,24,Wassit,Wassit
Wassit,194,23,16,4,0,0,5,6,11,Wassit,Wassit
Wassit,195,14,14,7,0,0,5,1,6,Wassit,Wassit
Wassit,196,8,8,3,0,0,3,1,4,Wassit,Wassit
