governorate,year,SIGACT,SIG_1,df,idf,suicide,ied_attack,ied_clear,ied_total,governorate_1,governorate_2
,2004,0,0,0,0,0,0,0,0,,
,2005,0,0,0,0,0,0,0,0,,
,2006,0,0,0,0,0,0,0,0,,
,2007,0,0,0,0,0,0,0,0,,
,2008,0,0,0,0,0,0,0,0,,
,2009,0,0,0,0,0,0,0,0,,
Anbar,2004,2229,2229,833,235,1,943,10,953,Anbar,Anbar
Anbar,2005,6824,6821,1609,100,0,3579,0,3579,Anbar,Anbar
Anbar,2006,13725,13503,4938,97,50,5425,997,6422,Anbar,Anbar
Anbar,2007,7119,6572,2485,97,101,1350,2369,3719,Anbar,Anbar
Anbar,2008,1087,1067,227,10,19,308,374,682,Anbar,Anbar
Anbar,2009,79,75,16,0,0,24,26,50,Anbar,Anbar
Babylon,2004,504,504,123,72,0,280,13,293,Babylon,Babylon
Babylon,2005,621,621,116,14,5,406,0,406,Babylon,Babylon
Babylon,2006,1152,931,194,5,3,621,92,713,Babylon,Babylon
Babylon,2007,1454,1069,393,82,10,408,203,611,Babylon,Babylon
Babylon,2008,324,304,54,16,4,104,119,223,Babylon,Babylon
Babylon,2009,35,32,4,1,1,8,16,24,Babylon,Babylon
Baghdad,2004,6305,6305,2331,1007,2,2720,106,2826,Baghdad,Baghdad
Baghdad,2005,9128,9112,2799,268,9,5358,0,5358,Baghdad,Baghdad
Baghdad,2006,25654,18397,6115,92,57,9617,1552,11169,Baghdad,Baghdad
Baghdad,2007,28516,22090,9066,1376,109,6898,4228,11126,Baghdad,Baghdad
Baghdad,2008,7562,7069,2201,351,32,2462,1869,4331,Baghdad,Baghdad
Baghdad,2009,454,421,49,8,1,192,153,345,Baghdad,Baghdad
Basrah,2004,448,448,242,77,0,115,10,125,Basrah,Basrah
Basrah,2005,230,226,105,11,0,94,0,94,Basrah,Basrah
Basrah,2006,1446,1257,564,15,2,211,15,226,Basrah,Basrah
Basrah,2007,2162,1876,828,167,3,171,34,205,Basrah,Basrah
Basrah,2008,554,473,280,30,0,82,38,120,Basrah,Basrah
Basrah,2009,22,15,2,0,0,7,6,13,Basrah,Basrah
Dahuk,2004,5,5,1,0,0,3,1,4,Dahuk,Dahuk
Dahuk,2005,6,6,2,0,0,4,0,4,Dahuk,Dahuk
Dahuk,2006,16,15,2,0,1,9,3,12,Dahuk,Dahuk
Dahuk,2007,25,18,3,1,0,5,3,8,Dahuk,Dahuk
Dahuk,2008,23,20,1,2,0,6,2,8,Dahuk,Dahuk
Dahuk,2009,0,0,0,0,0,0,0,0,Dahuk,Dahuk
Diyala,2004,1086,1086,301,81,0,653,16,669,Diyala,Diyala
Diyala,2005,1731,1726,374,61,5,1162,0,1162,Diyala,Diyala
Diyala,2006,5274,3339,1507,12,14,2403,283,2686,Diyala,Diyala
Diyala,2007,7693,6143,2362,294,50,1961,1596,3557,Diyala,Diyala
Diyala,2008,2391,2289,384,59,38,777,981,1758,Diyala,Diyala
Diyala,2009,223,217,9,1,2,90,102,192,Diyala,Diyala
Erbil,2004,13,13,5,1,0,4,1,5,Erbil,Erbil
Erbil,2005,23,23,3,0,1,18,0,18,Erbil,Erbil
Erbil,2006,17,13,2,0,0,10,1,11,Erbil,Erbil
Erbil,2007,62,45,6,2,2,22,15,37,Erbil,Erbil
Erbil,2008,42,34,2,4,0,9,17,26,Erbil,Erbil
Erbil,2009,4,4,0,0,0,2,2,4,Erbil,Erbil
Kerbala,2004,146,146,66,35,0,40,4,44,Kerbala,Kerbala
Kerbala,2005,89,89,17,2,0,56,0,56,Kerbala,Kerbala
Kerbala,2006,104,74,26,1,3,41,3,44,Kerbala,Kerbala
Kerbala,2007,61,41,11,2,5,21,5,26,Kerbala,Kerbala
Kerbala,2008,19,15,2,0,1,10,2,12,Kerbala,Kerbala
Kerbala,2009,3,3,0,0,0,1,2,3,Kerbala,Kerbala
Missan,2004,327,327,163,122,0,41,1,42,Missan,Missan
Missan,2005,155,155,38,5,0,62,0,62,Missan,Missan
Missan,2006,161,152,30,0,0,23,2,25,Missan,Missan
Missan,2007,29,23,4,1,0,7,0,7,Missan,Missan
Missan,2008,107,99,34,9,0,30,23,53,Missan,Missan
Missan,2009,27,25,8,0,0,8,5,13,Missan,Missan
Muthanna,2004,41,41,20,9,0,11,1,12,Muthanna,Muthanna
Muthanna,2005,38,38,23,0,0,9,0,9,Muthanna,Muthanna
Muthanna,2006,79,71,42,1,0,17,2,19,Muthanna,Muthanna
Muthanna,2007,31,26,8,3,0,5,4,9,Muthanna,Muthanna
Muthanna,2008,8,7,4,0,0,0,3,3,Muthanna,Muthanna
Muthanna,2009,1,1,1,0,0,0,0,0,Muthanna,Muthanna
Najaf,2004,198,198,93,92,0,13,0,13,Najaf,Najaf
Najaf,2005,26,25,8,0,0,17,0,17,Najaf,Najaf
Najaf,2006,69,36,8,1,0,46,1,47,Najaf,Najaf
Najaf,2007,61,29,15,2,2,12,2,14,Najaf,Najaf
Najaf,2008,21,16,1,1,0,8,5,13,Najaf,Najaf
Najaf,2009,4,4,1,0,0,1,2,3,Najaf,Najaf
Ninewa,2004,1596,1596,610,121,0,607,49,656,Ninewa,Ninewa
Ninewa,2005,3754,3746,1725,30,5,1570,0,1570,Ninewa,Ninewa
Ninewa,2006,4202,3688,1070,7,27,2094,362,2456,Ninewa,Ninewa
Ninewa,2007,6800,6198,2286,107,59,2360,1442,3802,Ninewa,Ninewa
Ninewa,2008,6080,5477,1756,68,47,2188,1369,3557,Ninewa,Ninewa
Ninewa,2009,465,436,64,6,5,213,138,351,Ninewa,Ninewa
Qadissiya,2004,52,52,19,21,0,12,0,12,Qadissiya,Qadissiya
Qadissiya,2005,46,46,24,0,0,19,0,19,Qadissiya,Qadissiya
Qadissiya,2006,265,146,78,1,0,78,8,86,Qadissiya,Qadissiya
Qadissiya,2007,717,525,219,50,3,174,49,223,Qadissiya,Qadissiya
Qadissiya,2008,71,65,36,7,0,7,14,21,Qadissiya,Qadissiya
Qadissiya,2009,6,5,2,0,0,1,2,3,Qadissiya,Qadissiya
Salah al-Din,2004,2177,2177,846,187,0,972,14,986,Salah al-Din,Salah al-Din
Salah al-Din,2005,4194,4194,1103,68,3,2366,0,2366,Salah al-Din,Salah al-Din
Salah al-Din,2006,5481,5053,790,8,7,2962,511,3473,Salah al-Din,Salah al-Din
Salah al-Din,2007,7846,7181,1486,269,19,3034,1773,4807,Salah al-Din,Salah al-Din
Salah al-Din,2008,2630,2520,537,198,11,842,802,1644,Salah al-Din,Salah al-Din
Salah al-Din,2009,239,227,36,3,0,84,67,151,Salah al-Din,Salah al-Din
Sulaymaniyah,2004,6,6,1,1,0,3,0,3,Sulaymaniyah,Sulaymaniyah
Sulaymaniyah,2005,11,11,1,0,0,10,0,10,Sulaymaniyah,Sulaymaniyah
Sulaymaniyah,2006,13,11,3,0,0,8,0,8,Sulaymaniyah,Sulaymaniyah
Sulaymaniyah,2007,78,51,20,4,0,29,3,32,Sulaymaniyah,Sulaymaniyah
Sulaymaniyah,2008,17,12,3,0,0,5,4,9,Sulaymaniyah,Sulaymaniyah
Sulaymaniyah,2009,2,2,0,0,0,1,1,2,Sulaymaniyah,Sulaymaniyah
Tameem,2004,418,418,174,18,0,172,9,181,Tameem,Tameem
Tameem,2005,1513,1507,309,10,1,1056,0,1056,Tameem,Tameem
Tameem,2006,2143,1926,382,6,13,1336,164,1500,Tameem,Tameem
Tameem,2007,2970,2423,445,90,10,1176,634,1810,Tameem,Tameem
Tameem,2008,1246,1142,162,65,7,466,368,834,Tameem,Tameem
Tameem,2009,133,123,28,0,1,50,27,77,Tameem,Tameem
Thi-Qar,2004,111,111,78,18,0,10,4,14,Thi-Qar,Thi-Qar
Thi-Qar,2005,66,66,37,1,0,16,0,16,Thi-Qar,Thi-Qar
Thi-Qar,2006,156,139,24,1,0,50,4,54,Thi-Qar,Thi-Qar
Thi-Qar,2007,219,177,47,10,1,83,15,98,Thi-Qar,Thi-Qar
Thi-Qar,2008,121,114,45,10,0,33,18,51,Thi-Qar,Thi-Qar
Thi-Qar,2009,9,7,0,0,0,2,4,6,Thi-Qar,Thi-Qar
Wassit,2004,105,105,37,20,0,45,3,48,Wassit,Wassit
Wassit,2005,50,50,12,5,0,33,0,33,Wassit,Wassit
Wassit,2006,327,149,57,4,0,84,16,100,Wassit,Wassit
Wassit,2007,441,282,130,23,1,90,23,113,Wassit,Wassit
Wassit,2008,121,109,49,5,0,33,14,47,Wassit,Wassit
Wassit,2009,8,8,3,0,0,3,1,4,Wassit,Wassit
